acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.07,-0.97,0.01,-1.89,2.03,2.11
0.07,-0.97,0.01,-0.76,3.34,2.42
0.06,-0.95,0.03,-1.99,3.83,2.12
0.03,-0.95,0.03,-4.97,2.31,1.34
0.03,-0.97,0.03,-6.05,1.76,1.75
0.04,-0.98,0.02,-6.07,0.99,2.48
0.03,-1.0,0.04,-5.66,0.6,2.86
0.03,-1.01,0.04,-5.02,-0.46,2.49
0.03,-1.0,0.03,-5.63,-1.1,1.98
0.04,-1.0,0.02,-6.62,-2.09,0.85
0.04,-1.01,0.03,-7.26,-2.39,-0.1
0.05,-1.02,0.02,-6.5,-2.32,-0.6
0.04,-1.03,0.03,-4.73,-2.03,0.5
0.03,-1.02,0.03,-2.48,-2.97,1.58
0.04,-1.01,0.02,-0.6,-3.31,2.47
0.06,-1.0,-0.01,-0.13,-2.96,2.17
0.07,-1.0,-0.02,-0.5,-1.89,1.15
0.05,-0.99,-0.0,-1.85,-1.67,-0.16
0.03,-0.95,0.01,-5.11,-2.82,-1.25
0.05,-0.97,-0.0,-7.11,-3.36,-1.33
0.06,-0.99,0.0,-6.78,-2.66,-0.99
0.06,-1.0,0.01,-5.48,-2.92,-1.11
0.08,-1.0,-0.01,-3.22,-1.82,-0.06
0.07,-0.99,-0.0,-2.26,-0.89,-0.06
0.07,-0.97,-0.01,-2.82,-0.7,-0.27
0.06,-0.95,-0.01,-4.85,-0.38,0.4
0.07,-0.98,-0.01,-5.6,0.63,0.67
0.06,-0.99,-0.0,-5.5,0.79,0.82
0.06,-1.01,0.01,-4.56,0.72,0.78
0.07,-1.02,0.01,-2.45,0.98,1.31
0.07,-1.03,-0.0,0.6,1.55,1.77
0.06,-1.0,-0.02,1.07,2.54,1.11
0.05,-0.99,-0.01,-0.76,2.03,-0.69
0.06,-1.0,-0.01,-1.49,2.11,-2.21
0.07,-0.99,0.01,-1.36,2.51,-2.85
0.05,-0.99,0.01,-1.25,2.53,-3.5
0.05,-0.98,0.02,-1.7,2.02,-2.76
0.04,-0.97,0.01,-1.26,1.79,-0.76
0.04,-0.96,0.02,-1.32,1.35,0.84
0.05,-0.95,0.01,-2.57,0.82,0.52
0.05,-0.96,0.02,-4.11,0.82,0.31
0.05,-0.98,0.01,-4.19,0.95,0.63
0.05,-0.99,0.02,-3.66,0.59,0.95
0.06,-1.01,0.0,-1.66,0.8,1.32
0.06,-0.99,0.01,-0.96,1.47,0.31
0.06,-0.99,0.0,-1.67,2.08,-0.98
0.05,-0.99,0.0,-2.06,1.89,-1.06
0.04,-0.96,0.0,-2.8,1.03,-0.92
0.05,-0.97,0.0,-3.03,0.52,-0.14
0.05,-0.99,0.01,-1.76,0.61,0.73
0.05,-0.99,0.0,-0.82,0.89,1.34
0.06,-0.98,-0.0,-0.55,0.88,1.35
0.05,-0.97,0.0,-0.69,1.5,1.85
0.06,-0.98,0.02,-1.47,0.89,0.89
0.07,-1.01,0.01,-1.02,1.16,-0.7
0.06,-1.0,0.0,-1.0,1.41,-2.82
0.04,-0.98,0.02,-2.29,1.03,-3.81
0.04,-0.98,0.02,-2.21,0.17,-3.16
0.04,-0.97,0.02,-1.31,-0.58,-1.12
0.04,-0.98,0.02,-1.24,-1.41,0.11
0.06,-1.0,0.0,-0.49,-1.63,0.27
0.07,-1.04,0.02,0.73,-2.27,-1.92
0.08,-1.06,0.01,2.81,-0.95,-3.53
0.08,-1.03,0.01,4.55,-0.08,-5.26
0.06,-0.99,0.01,3.53,-0.05,-6.53
0.06,-0.98,-0.0,3.22,-0.36,-6.89
0.08,-0.98,-0.01,2.73,0.18,-7.44
0.08,-1.01,-0.0,3.07,0.56,-8.49
0.07,-1.0,0.01,2.46,1.01,-9.35
0.07,-0.99,0.02,2.16,1.23,-9.34
0.08,-1.0,0.02,3.05,1.26,-9.82
0.08,-0.97,0.0,4.11,2.36,-9.06
0.08,-0.97,-0.0,4.54,4.09,-7.23
0.07,-0.96,0.02,5.06,4.28,-6.54
0.07,-0.98,0.04,4.85,3.27,-7.94
0.06,-1.01,0.04,5.38,2.02,-9.33
0.07,-1.02,0.05,6.24,-0.26,-12.73
0.09,-1.04,0.05,7.95,-1.58,-16.53
0.08,-1.01,0.02,8.76,-2.73,-20.03
0.07,-0.96,0.03,6.53,-3.11,-21.14
0.08,-0.98,0.04,5.37,-3.49,-20.27
0.07,-0.97,0.04,5.58,-4.21,-18.65
0.07,-0.98,0.04,6.81,-4.36,-16.18
0.09,-1.02,0.05,9.64,-5.31,-16.05
0.08,-1.01,0.06,11.08,-7.35,-18.49
0.08,-1.04,0.06,12.11,-9.27,-21.63
0.09,-0.99,0.06,11.12,-12.21,-25.79
0.1,-0.97,0.04,9.67,-14.71,-29.56
0.15,-0.91,-0.02,7.97,-11.8,-25.81
0.17,-0.89,-0.03,5.66,-7.3,-21.05
0.13,-0.9,0.02,3.39,-5.74,-18.61
0.12,-0.95,0.05,1.33,-6.38,-16.7
0.13,-1.0,0.04,2.44,-7.08,-17.17
0.16,-1.0,0.03,4.46,-6.42,-16.98
0.16,-1.0,0.04,4.9,-4.85,-15.82
0.15,-0.98,0.03,4.44,-3.41,-14.32
0.15,-0.95,0.03,1.66,-3.0,-13.95
0.16,-0.94,0.02,-1.76,-1.9,-12.88
0.16,-0.93,0.03,-4.61,-2.27,-13.37
0.16,-0.94,0.03,-5.63,-1.53,-11.04
