acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.32,-0.84,0.02,-1.97,1.25,-12.37
-0.32,-0.83,0.01,-7.22,2.0,-12.26
-0.31,-0.84,0.03,-10.26,2.55,-9.91
-0.34,-0.85,0.05,-11.22,3.02,-6.15
-0.34,-0.88,0.08,-10.63,2.31,-2.64
-0.34,-0.88,0.1,-11.44,1.73,-0.69
-0.35,-0.88,0.12,-13.65,0.75,1.25
-0.33,-0.89,0.16,-14.53,0.31,4.02
-0.36,-0.91,0.21,-15.27,-2.46,5.07
-0.35,-0.92,0.23,-15.36,-5.48,6.6
-0.35,-0.91,0.27,-16.53,-7.44,7.33
-0.37,-0.92,0.29,-17.18,-11.57,7.88
-0.41,-0.91,0.31,-19.19,-16.41,7.47
-0.42,-0.93,0.32,-22.5,-22.43,5.85
-0.43,-0.96,0.29,-24.24,-27.48,4.18
-0.44,-0.98,0.26,-24.69,-31.48,3.53
-0.43,-1.0,0.21,-23.25,-35.51,3.13
-0.42,-1.0,0.16,-23.19,-38.67,0.92
-0.41,-0.99,0.06,-23.48,-41.91,-1.85
-0.39,-0.97,-0.04,-23.45,-42.47,-2.31
-0.39,-0.95,-0.16,-24.12,-42.31,-0.93
-0.33,-0.98,-0.34,-25.92,-41.11,-1.22
-0.26,-1.06,-0.52,-26.58,-36.09,-4.96
-0.09,-1.18,-0.78,-27.02,-22.95,-11.91
0.11,-1.35,-1.06,-23.54,2.78,-25.05
0.22,-1.49,-1.31,-16.02,32.15,-40.6
0.3,-1.56,-1.52,-0.5,65.77,-46.14
0.34,-1.58,-1.7,18.43,102.87,-51.36
0.38,-1.56,-1.87,42.38,146.06,-51.31
0.4,-1.55,-2.05,65.07,190.2,-50.15
0.39,-1.51,-2.25,87.71,237.66,-50.4
0.35,-1.44,-2.43,107.21,291.92,-48.4
0.25,-1.37,-2.67,121.77,347.98,-53.94
0.12,-1.3,-2.82,136.11,402.96,-59.65
0.09,-1.28,-3.08,144.98,473.97,-71.1
-0.11,-1.36,-3.32,167.22,500.26,-70.03
-0.53,-1.21,-3.38,200.66,500.26,-65.11
-0.85,-0.92,-3.54,232.66,500.26,-40.32
-1.26,-0.52,-3.55,252.44,500.26,-19.69
-1.53,-0.04,-3.54,247.44,500.26,-11.53
-1.93,0.34,-3.39,220.79,500.26,-19.56
-2.5,0.49,-3.1,175.97,500.26,-27.77
-3.46,0.27,-2.22,140.4,500.26,-36.18
-3.67,0.03,-1.48,116.43,500.26,-38.29
-3.77,-0.48,-1.03,137.88,500.26,-16.24
-3.61,-0.42,-0.73,185.68,500.26,22.79
-3.56,-0.13,-0.47,229.34,497.01,66.43
-3.68,0.22,-0.06,239.77,446.61,95.83
-3.66,0.36,0.29,221.69,393.01,104.75
-3.66,0.29,0.62,196.58,343.97,94.17
-3.59,-0.01,0.94,187.97,307.8,78.52
-3.6,0.14,1.22,157.86,255.68,83.82
-3.68,-0.27,1.57,121.92,108.14,50.35
-2.8,-0.37,1.54,115.86,19.1,-14.6
-2.22,-0.16,1.41,95.82,-3.95,-53.54
-2.02,-0.09,1.33,99.05,-13.13,-59.05
-1.84,0.32,1.22,96.87,-27.01,-29.62
-1.68,0.57,1.21,83.42,-50.75,12.84
-1.53,0.73,1.19,55.68,-65.05,38.5
-1.58,0.77,1.23,19.54,-71.13,50.92
-1.85,0.73,1.25,-20.84,-92.49,59.71
-2.33,0.71,1.43,-75.69,-154.27,52.99
-2.61,0.47,1.41,-133.92,-239.71,27.77
-2.62,0.15,1.26,-170.6,-316.47,-0.5
-2.5,-0.12,0.91,-185.66,-364.09,-20.53
-2.37,-0.11,0.63,-191.51,-401.02,-20.66
-2.25,-0.11,0.37,-200.31,-433.04,-25.88
-2.24,-0.02,0.13,-213.13,-464.06,-26.79
-2.26,0.12,-0.08,-236.9,-482.85,-27.22
-2.43,0.09,-0.19,-258.4,-500.27,-32.06
-2.65,0.08,-0.33,-271.1,-500.27,-31.33
-2.74,0.05,-0.64,-272.14,-500.27,-18.29
-2.64,-0.01,-1.07,-259.82,-500.27,12.76
-2.4,-0.23,-1.49,-237.13,-500.27,52.08
-2.05,-0.4,-1.89,-215.33,-500.27,77.65
-1.69,-0.39,-2.2,-209.76,-500.27,87.92
-1.67,-0.36,-2.28,-212.18,-500.27,83.07
-1.62,-0.22,-2.41,-229.88,-500.27,78.43
-1.56,-0.23,-2.55,-254.05,-500.27,75.02
-1.4,-0.35,-2.72,-276.52,-500.27,68.99
-1.12,-0.74,-2.88,-283.47,-500.27,59.01
-0.71,-1.15,-2.96,-264.05,-473.56,61.27
-0.29,-1.57,-2.94,-224.26,-407.11,61.76
-0.11,-1.95,-2.72,-170.24,-338.6,58.67
0.01,-2.1,-2.53,-109.6,-275.48,43.57
-0.03,-1.91,-2.24,-63.3,-229.95,34.66
-0.04,-1.68,-2.02,-37.53,-199.39,24.24
0.11,-1.57,-1.9,-24.31,-169.76,12.47
0.26,-1.52,-1.8,-14.31,-134.38,3.44
0.41,-1.52,-1.68,-4.9,-97.28,-5.53
0.52,-1.52,-1.54,5.28,-57.11,-17.94
0.54,-1.47,-1.38,13.16,-17.94,-30.69
0.46,-1.36,-1.18,20.92,15.48,-39.19
0.3,-1.23,-0.95,26.87,41.73,-40.89
0.12,-1.16,-0.72,32.44,58.43,-39.77
-0.05,-1.1,-0.48,36.6,65.86,-39.33
-0.18,-1.08,-0.3,41.27,68.73,-38.12
-0.29,-1.03,-0.12,46.53,67.82,-36.02
-0.34,-0.96,-0.01,50.84,65.54,-31.16
-0.35,-0.86,0.06,52.85,60.72,-26.79
