acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,-0.95,0.09,-0.35,1.79,2.14
0.16,-0.94,0.09,-1.45,1.19,1.25
0.18,-0.94,0.1,-3.08,0.76,0.66
0.19,-0.96,0.09,-2.44,0.61,0.96
0.18,-0.95,0.09,-1.44,0.52,1.71
0.18,-0.94,0.09,-1.16,0.26,2.93
0.19,-0.94,0.08,-1.82,0.34,3.54
0.21,-0.96,0.08,-2.06,0.35,3.22
0.21,-0.97,0.07,-2.38,0.75,1.63
0.2,-0.95,0.07,-4.0,0.47,0.2
0.21,-0.96,0.08,-3.88,0.73,0.11
0.19,-0.98,0.08,-1.95,1.65,0.87
0.19,-0.97,0.09,-0.27,1.59,1.8
0.19,-0.96,0.07,0.23,1.97,1.22
0.19,-0.95,0.08,-1.66,1.94,0.75
0.19,-0.97,0.08,-3.59,1.98,-0.78
0.17,-0.98,0.09,-3.54,2.37,-1.21
0.16,-0.98,0.1,-2.31,1.97,-0.56
0.16,-0.97,0.1,-1.25,1.16,0.12
0.17,-0.96,0.09,-0.17,1.44,0.6
0.18,-0.95,0.08,-0.55,1.37,0.7
0.17,-0.96,0.1,-1.33,0.96,0.7
0.18,-0.96,0.09,-1.76,0.99,0.23
0.18,-0.95,0.08,-2.24,1.21,0.2
0.17,-0.95,0.09,-2.29,0.79,0.02
0.17,-0.95,0.08,-2.24,0.93,0.37
0.17,-0.96,0.09,-1.82,0.66,1.19
0.17,-0.96,0.09,-1.28,0.96,1.89
0.18,-0.96,0.09,-1.21,0.85,2.58
0.18,-0.97,0.09,-1.25,1.13,2.84
0.18,-0.98,0.1,-1.88,0.18,1.28
0.18,-0.97,0.07,-2.67,0.05,0.46
0.19,-0.96,0.08,-2.9,0.37,0.35
0.19,-0.97,0.07,-2.87,0.09,-0.15
0.18,-0.98,0.07,-1.89,0.72,1.15
0.17,-0.94,0.08,-2.56,-0.05,1.33
0.2,-0.97,0.07,-2.85,0.31,1.27
0.19,-0.96,0.07,-2.98,0.64,0.92
0.19,-0.97,0.07,-3.07,1.07,0.99
0.19,-0.98,0.08,-1.94,1.31,0.14
0.19,-0.97,0.07,-1.48,1.25,-1.02
0.18,-0.96,0.07,-0.95,1.8,-1.15
0.18,-0.95,0.07,-0.72,2.12,-0.58
0.17,-0.95,0.08,-1.05,2.38,0.38
0.17,-0.96,0.09,-0.47,2.49,1.6
0.16,-0.96,0.09,-0.46,2.26,1.86
0.17,-0.97,0.1,-0.47,1.89,2.31
0.17,-0.97,0.11,-0.14,1.65,1.89
0.18,-0.97,0.09,-0.34,1.48,1.1
0.17,-0.96,0.09,-1.01,1.08,0.41
0.17,-0.96,0.1,-1.79,0.67,0.24
0.18,-0.97,0.1,-1.27,0.58,0.64
0.17,-0.96,0.1,-0.6,0.75,1.13
0.18,-0.96,0.09,-0.21,0.6,2.03
0.19,-0.96,0.08,-0.31,0.79,2.18
0.19,-0.95,0.08,-1.1,0.98,1.83
0.19,-0.97,0.07,-1.56,1.36,1.05
0.18,-0.99,0.07,-1.16,1.71,-0.05
0.18,-0.98,0.08,-1.16,1.76,-0.46
0.17,-0.96,0.08,-0.7,1.59,-0.82
0.17,-0.96,0.09,-0.12,1.42,0.02
0.17,-0.96,0.09,0.34,1.68,1.07
0.17,-0.96,0.08,0.21,1.62,1.77
0.18,-0.96,0.08,-0.32,2.08,1.59
0.17,-0.96,0.08,-1.48,2.15,1.22
0.18,-0.97,0.08,-1.74,2.03,0.53
0.17,-0.98,0.1,-0.82,2.0,0.46
0.18,-0.98,0.1,0.09,2.06,0.9
0.17,-0.96,0.09,0.69,1.6,1.27
0.17,-0.95,0.1,0.56,1.68,1.62
0.18,-0.95,0.08,-0.34,1.62,1.6
0.18,-0.95,0.08,-1.74,1.31,1.18
0.18,-0.96,0.1,-2.2,0.92,0.63
0.18,-0.96,0.1,-2.5,0.87,0.46
0.2,-0.96,0.08,-2.38,0.98,0.2
0.19,-0.97,0.08,-1.92,1.01,0.12
0.2,-0.97,0.08,-1.22,1.39,0.61
0.19,-0.97,0.08,-0.44,1.65,0.98
0.19,-0.97,0.08,-0.14,2.11,1.1
0.18,-0.96,0.09,-0.63,2.17,1.04
0.19,-0.97,0.08,-1.22,2.23,0.75
0.18,-0.97,0.1,-1.22,2.32,0.55
0.18,-0.98,0.1,-1.69,1.74,0.12
0.17,-0.98,0.11,-1.08,1.62,-0.18
0.18,-0.98,0.11,-0.6,1.6,-0.03
0.18,-0.97,0.11,0.17,1.57,0.27
0.18,-0.96,0.1,0.09,1.73,0.82
0.17,-0.95,0.1,-0.61,1.47,0.6
0.18,-0.95,0.1,-1.45,1.18,0.55
0.17,-0.95,0.11,-1.92,0.98,0.15
0.17,-0.97,0.1,-1.88,0.53,-0.02
0.18,-0.96,0.1,-1.53,0.5,-0.08
0.18,-0.96,0.09,-1.77,0.38,-0.52
0.18,-0.95,0.09,-2.27,0.55,-0.67
0.18,-0.95,0.1,-1.91,0.52,-0.09
0.18,-0.97,0.09,-0.63,0.7,0.93
0.18,-0.95,0.08,-0.63,0.76,1.37
0.18,-0.95,0.09,-2.02,0.78,0.55
0.18,-0.96,0.08,-2.73,0.99,0.05
0.18,-0.98,0.09,-3.18,0.89,-0.87
