acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-0.92,-0.12,5.79,-9.18,30.2
-0.04,-0.99,-0.15,11.95,-9.19,32.87
-0.04,-0.98,-0.15,18.17,-11.5,36.35
0.01,-1.1,-0.15,29.42,-5.27,40.96
-0.02,-1.24,-0.11,56.14,-2.24,51.27
0.02,-1.54,-0.13,105.39,4.38,66.79
-0.09,-1.6,-0.05,173.19,7.02,93.13
-0.18,-1.78,-0.02,256.49,4.21,117.13
-0.24,-1.99,-0.03,340.84,-10.12,135.33
-0.28,-2.31,-0.03,432.2,-27.82,140.82
-0.25,-2.69,-0.19,500.26,-51.8,143.71
-0.31,-3.01,-0.35,500.26,-82.72,145.42
-0.43,-3.06,-0.64,500.26,-128.98,154.64
-0.26,-3.01,-1.24,500.26,-167.11,171.19
0.06,-2.57,-1.99,500.26,-160.47,205.85
0.34,-2.29,-2.48,500.26,-137.28,227.08
0.49,-2.01,-2.93,500.26,-116.29,213.48
0.71,-1.36,-3.3,500.26,-80.43,156.66
0.58,-0.58,-3.1,500.26,-45.36,64.63
0.24,0.08,-2.5,500.26,-31.16,-10.15
0.03,0.16,-1.95,500.26,-15.65,-48.78
-0.09,-0.14,-1.77,500.26,-3.44,-29.89
0.29,0.12,-2.08,500.26,43.92,-13.68
0.17,0.79,-2.18,500.26,78.14,-14.17
0.03,1.62,-2.1,500.26,88.17,-39.59
-0.19,2.44,-1.79,500.26,78.47,-67.4
-0.45,2.71,-1.49,500.26,62.4,-75.44
-0.56,2.89,-1.44,437.62,49.68,-70.38
-0.59,3.31,-1.37,332.63,42.55,-53.66
-0.46,3.68,-1.22,212.05,43.47,-38.55
-0.42,3.53,-0.91,104.2,44.47,-20.38
-0.46,2.92,-0.61,30.87,43.63,6.41
-0.42,2.22,-0.36,4.31,50.47,29.36
-0.42,1.81,-0.07,1.22,55.94,36.06
-0.43,1.73,0.19,-0.99,54.63,29.11
-0.41,1.83,0.36,-10.72,49.18,23.83
-0.4,1.95,0.47,-25.71,42.85,25.98
-0.42,2.06,0.48,-47.24,36.44,33.8
-0.44,2.1,0.47,-72.43,28.93,44.75
-0.43,2.04,0.42,-94.41,23.4,61.04
-0.42,2.0,0.32,-117.88,21.62,76.21
-0.43,2.03,0.13,-152.24,22.2,79.53
-0.35,2.27,-0.06,-206.81,26.09,76.84
-0.31,2.28,-0.21,-272.49,31.48,71.07
-0.34,2.27,-0.33,-348.29,34.63,45.89
-0.34,2.28,-0.44,-444.14,31.08,-0.72
-0.35,2.35,-0.57,-500.27,15.79,-78.37
-0.34,2.56,-0.78,-500.27,-8.46,-182.08
-0.31,2.55,-1.04,-500.27,-49.76,-293.34
-0.24,2.32,-1.46,-500.27,-106.53,-406.55
-0.13,1.86,-1.84,-500.27,-184.08,-500.27
0.34,1.09,-2.32,-500.27,-243.59,-500.27
0.7,0.34,-2.61,-500.27,-294.58,-500.27
1.19,-0.4,-2.74,-500.27,-297.76,-500.27
1.81,-0.8,-2.87,-500.27,-205.19,-471.68
1.99,-0.77,-2.61,-500.27,-86.84,-401.05
1.64,-0.49,-2.4,-500.27,7.56,-281.31
1.09,-0.65,-2.07,-500.27,80.76,-144.87
0.67,-0.92,-1.87,-500.27,122.96,-9.65
-0.24,-1.36,-1.17,-500.27,104.37,45.73
-0.81,-1.69,-0.29,-500.27,30.17,30.9
-0.61,-1.96,0.02,-490.35,-34.67,-7.08
-0.16,-2.38,0.06,-435.62,-65.94,-55.5
0.02,-2.65,-0.09,-323.85,-70.72,-71.25
-0.1,-2.17,-0.09,-194.09,-68.98,-45.42
-0.31,-1.57,-0.09,-95.18,-95.39,-15.91
-0.28,-1.08,-0.22,-45.04,-122.55,15.94
-0.08,-0.89,-0.5,-20.43,-135.05,35.95
0.18,-0.88,-0.7,-16.78,-124.05,38.46
0.26,-0.97,-0.76,-18.64,-105.01,26.87
0.2,-1.04,-0.62,-27.66,-84.81,9.19
0.04,-1.22,-0.49,-31.54,-77.8,-7.47
0.01,-1.42,-0.36,-21.16,-74.93,-18.05
-0.01,-1.49,-0.33,-1.11,-68.29,-16.96
-0.01,-1.44,-0.37,22.73,-55.07,-4.21
-0.01,-1.28,-0.38,43.6,-47.33,3.4
-0.0,-1.11,-0.43,48.38,-41.16,7.54
0.07,-1.04,-0.43,43.63,-33.88,0.55
0.1,-1.03,-0.43,31.6,-26.89,-12.09
0.1,-1.08,-0.39,21.44,-19.05,-22.14
0.1,-1.19,-0.33,23.92,-10.95,-24.85
0.11,-1.23,-0.31,35.27,-2.61,-25.89
0.07,-1.14,-0.27,40.2,5.73,-28.95
0.01,-1.01,-0.22,37.05,9.5,-25.25
-0.02,-0.88,-0.21,35.02,10.05,-16.12
-0.04,-0.78,-0.21,28.93,9.47,-7.54
-0.03,-0.73,-0.17,16.46,8.12,-2.32
-0.02,-0.83,-0.16,8.24,6.15,1.83
-0.03,-0.89,-0.14,5.91,5.31,6.05
-0.06,-0.94,-0.06,5.71,1.57,7.69
-0.08,-1.02,-0.05,10.89,-2.41,9.57
-0.06,-1.04,-0.07,18.37,-5.27,9.33
-0.06,-0.95,-0.09,15.08,-6.53,6.63
-0.04,-0.92,-0.13,6.89,-8.02,3.48
-0.03,-0.91,-0.15,2.21,-8.15,2.98
-0.01,-0.94,-0.18,1.62,-7.27,4.81
-0.01,-0.94,-0.2,-1.08,-4.92,5.92
-0.01,-0.96,-0.23,-5.82,-2.69,4.85
0.01,-1.02,-0.23,-3.68,-0.09,4.05
0.01,-1.04,-0.23,-1.98,3.11,2.46
