acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.24,-0.96,-0.15,-1.51,2.06,3.01
-0.26,-0.96,-0.14,-2.29,0.43,2.2
-0.28,-0.97,-0.13,-3.36,-1.44,0.64
-0.28,-0.96,-0.14,-6.0,-4.08,-0.34
-0.26,-1.0,-0.18,-5.04,-2.63,-2.23
-0.31,-1.0,-0.11,-7.94,-3.39,-2.92
-0.32,-1.02,-0.17,-8.64,-4.02,-6.17
-0.33,-1.02,-0.15,-10.12,-5.21,-6.64
-0.32,-1.02,-0.17,-10.69,-6.34,-6.7
-0.33,-1.03,-0.18,-9.91,-7.04,-5.27
-0.3,-1.04,-0.18,-8.98,-8.0,-5.27
-0.27,-1.06,-0.19,-6.38,-6.98,-4.61
-0.28,-1.08,-0.19,-1.57,-6.44,-2.61
-0.29,-1.06,-0.19,3.59,-6.02,0.12
-0.27,-1.02,-0.18,6.63,-5.71,2.98
-0.28,-0.97,-0.2,9.28,-5.73,7.1
-0.29,-0.92,-0.2,9.3,-5.53,11.91
-0.27,-0.88,-0.21,7.4,-6.34,16.24
-0.24,-0.9,-0.21,4.69,-4.98,15.63
-0.23,-0.9,-0.2,1.59,-3.88,13.68
-0.23,-0.93,-0.18,-1.62,-3.54,12.14
-0.24,-0.94,-0.18,-4.0,-3.79,7.01
-0.24,-0.93,-0.17,-5.89,-3.63,5.63
-0.28,-0.9,-0.15,-8.87,-5.36,6.09
-0.28,-0.92,-0.14,-9.1,-8.95,8.69
-0.25,-0.94,-0.13,-7.53,-11.36,14.43
-0.26,-0.98,-0.15,-4.63,-12.21,17.5
-0.2,-1.01,-0.12,-0.21,-12.56,22.27
-0.2,-1.0,-0.13,3.15,-12.46,18.76
-0.19,-1.0,-0.13,4.98,-12.7,17.94
-0.2,-0.96,-0.15,7.69,-12.4,22.49
-0.24,-0.92,-0.13,7.51,-14.58,27.98
-0.26,-0.9,-0.13,7.22,-21.51,31.94
-0.21,-0.91,-0.13,5.33,-20.76,24.41
-0.2,-0.92,-0.14,2.44,-20.73,24.2
-0.17,-0.96,-0.1,3.24,-21.68,21.82
-0.24,-0.97,-0.11,3.31,-24.29,17.88
-0.2,-0.96,-0.11,1.79,-23.18,18.67
-0.21,-1.0,-0.1,4.35,-22.63,16.14
-0.24,-0.98,-0.08,8.29,-24.96,17.44
-0.19,-0.99,-0.07,10.95,-25.91,21.27
-0.2,-1.0,-0.08,17.1,-24.2,29.19
