acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.31,-1.0,0.21,-0.02,-2.58,8.12
0.32,-0.95,0.22,2.05,-2.92,7.73
0.34,-0.89,0.2,1.76,-4.21,6.5
0.36,-0.8,0.19,-4.09,-5.91,3.48
0.39,-0.78,0.2,-11.56,-7.22,1.39
0.38,-0.8,0.24,-16.61,-8.89,1.92
0.37,-0.84,0.28,-18.75,-12.46,3.88
0.37,-0.89,0.32,-18.06,-16.95,7.19
0.42,-0.91,0.33,-16.96,-21.42,11.69
0.46,-0.94,0.33,-16.5,-24.58,12.72
0.51,-0.96,0.34,-16.93,-28.11,11.07
0.57,-0.99,0.35,-16.47,-29.91,7.16
0.61,-0.97,0.35,-14.24,-32.05,2.32
0.65,-0.93,0.37,-12.76,-34.24,-1.22
0.68,-0.87,0.34,-11.21,-36.27,-3.65
0.69,-0.78,0.32,-14.18,-37.71,-5.56
0.71,-0.75,0.27,-17.83,-39.53,-5.82
0.73,-0.75,0.23,-22.41,-36.46,-1.73
0.7,-0.78,0.24,-25.08,-33.79,4.75
0.7,-0.87,0.25,-24.38,-32.46,10.14
0.74,-0.95,0.29,-21.53,-28.9,12.44
0.86,-0.79,0.24,-21.71,-26.18,15.11
0.87,-1.04,0.23,-4.49,-23.44,17.88
0.74,-0.88,0.24,-4.49,-19.27,13.19
0.76,-0.78,0.17,-13.86,-12.53,6.87
0.75,-0.69,0.09,-24.7,-9.74,1.02
0.7,-0.59,0.06,-37.98,-4.2,0.14
0.56,-0.61,0.08,-50.29,-4.78,-3.31
0.49,-0.68,0.03,-62.95,0.56,3.24
0.39,-0.94,0.1,-57.53,9.3,18.18
0.27,-1.07,0.17,-44.49,11.18,29.3
0.27,-1.11,0.18,-33.69,8.99,31.4
0.25,-1.11,0.14,-24.2,7.83,28.32
0.22,-1.01,0.04,-20.35,10.12,24.37
0.14,-0.91,-0.02,-21.31,10.76,20.58
0.14,-0.85,-0.09,-24.85,14.66,22.75
0.19,-0.77,-0.23,-24.29,28.89,29.88
-0.08,-0.77,-0.15,-31.8,23.45,25.62
-0.11,-0.83,-0.19,-28.4,26.93,35.73
-0.24,-0.9,-0.16,-18.05,30.79,51.34
-0.4,-1.06,-0.06,-8.53,27.33,52.7
-0.43,-1.11,-0.08,0.82,19.25,44.12
-0.4,-1.13,-0.16,8.21,20.26,41.24
-0.49,-1.03,-0.2,11.28,24.31,36.41
-0.61,-0.89,-0.19,-0.69,20.78,30.96
-0.62,-0.88,-0.23,-18.47,15.68,24.09
-0.63,-1.01,-0.2,-28.99,11.62,17.85
-0.61,-1.2,-0.15,-29.5,10.34,16.37
-0.63,-1.32,-0.11,-23.24,9.15,12.6
-0.65,-1.4,-0.09,-14.58,2.89,4.93
-0.61,-1.42,-0.11,-7.34,-1.56,-2.78
-0.55,-1.37,-0.17,-1.34,-5.51,-13.05
-0.51,-1.25,-0.24,0.31,-7.13,-21.73
-0.5,-1.18,-0.26,-0.96,-8.12,-27.24
-0.5,-1.15,-0.22,-1.73,-9.63,-31.59
-0.44,-1.16,-0.2,1.07,-13.18,-37.53
-0.39,-1.14,-0.2,5.8,-15.69,-41.53
-0.35,-1.09,-0.24,10.32,-16.75,-43.69
-0.29,-1.05,-0.3,11.19,-13.05,-46.96
-0.31,-1.04,-0.3,9.05,-11.15,-51.51
-0.68,-1.09,-0.01,6.34,-18.55,-56.61
-0.29,-1.15,-0.19,12.6,-14.64,-62.21
-0.33,-1.27,-0.06,26.34,-17.37,-65.07
-0.22,-1.16,-0.05,34.63,-19.76,-67.31
-0.16,-0.98,-0.08,39.98,-19.4,-65.1
-0.09,-0.81,-0.08,35.86,-18.84,-63.59
-0.02,-0.69,-0.09,26.31,-25.11,-65.3
0.08,-0.7,-0.12,15.68,-25.95,-65.05
0.18,-0.79,-0.07,14.55,-23.42,-61.39
0.29,-0.76,-0.17,18.99,-14.4,-51.82
0.3,-0.72,-0.12,15.4,-7.97,-46.43
0.35,-0.76,-0.02,15.05,-7.63,-44.55
0.46,-0.78,0.01,20.52,-3.39,-39.86
0.53,-0.68,-0.03,23.31,0.46,-30.46
0.49,-0.64,0.06,23.69,8.81,-21.15
0.47,-0.62,0.11,18.38,8.49,-20.03
0.5,-0.64,0.15,11.15,5.4,-21.47
0.55,-0.65,0.11,8.64,7.65,-16.14
0.54,-0.65,0.17,3.73,10.09,-8.12
0.64,-0.74,0.2,4.89,12.08,-1.53
0.73,-0.72,0.17,8.41,17.42,3.34
0.71,-0.66,0.17,7.01,20.53,5.76
0.69,-0.68,0.22,2.99,20.89,7.6
0.71,-0.75,0.27,3.54,19.31,8.55
0.74,-0.78,0.24,7.56,20.37,9.88
0.72,-0.7,0.21,3.45,23.21,14.76
0.71,-0.79,0.24,1.4,24.11,18.14
0.73,-0.86,0.24,2.09,24.29,17.54
0.74,-0.91,0.24,4.5,25.73,15.19
0.73,-0.94,0.3,6.05,25.56,9.37
0.72,-0.93,0.28,9.71,25.71,4.24
0.68,-0.84,0.26,8.79,28.08,7.31
0.62,-0.81,0.28,4.84,26.17,11.95
0.6,-0.89,0.29,3.27,24.35,16.87
0.63,-0.98,0.31,2.08,24.32,18.53
0.59,-1.04,0.38,2.67,22.09,14.34
0.58,-1.1,0.39,6.43,22.98,8.61
0.54,-1.05,0.39,11.83,21.18,4.87
0.48,-0.99,0.36,15.18,16.64,1.88
0.47,-0.95,0.32,17.73,11.91,1.47
