acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.09,-1.17,0.09,51.62,-0.26,11.8
0.07,-1.24,0.11,69.02,-3.39,19.53
0.08,-1.27,0.1,88.7,-4.85,26.06
0.06,-1.31,0.13,108.14,-8.95,30.21
0.13,-1.32,0.07,127.1,-9.73,30.02
0.15,-1.34,0.05,143.19,-9.21,24.38
0.18,-1.37,0.04,155.89,-8.06,11.8
0.18,-1.47,0.07,175.05,-6.06,-2.44
0.17,-1.52,0.08,200.08,-2.7,-14.61
0.1,-1.62,0.13,239.13,-1.05,-15.82
0.06,-1.63,0.13,287.51,0.76,-4.96
0.05,-1.57,0.07,346.11,3.02,23.65
0.07,-1.43,-0.02,399.8,9.04,58.41
0.19,-1.31,-0.13,443.53,15.82,83.31
0.31,-1.04,-0.26,468.5,25.36,97.13
0.37,-0.89,-0.36,484.73,33.59,108.52
0.36,-0.63,-0.39,484.52,46.99,112.6
0.1,-0.7,-0.21,480.9,49.94,107.65
0.14,-0.87,-0.18,498.08,51.79,117.51
0.15,-0.75,-0.19,500.26,60.27,124.61
0.22,-0.71,-0.22,500.26,74.75,147.71
0.28,-0.48,-0.31,500.26,95.51,166.79
0.14,-0.11,-0.26,500.26,106.49,171.73
0.05,0.01,-0.21,500.26,107.97,175.92
-0.06,-0.11,-0.12,500.26,108.69,181.57
-0.05,-0.14,-0.09,500.26,103.36,189.86
0.04,-0.03,-0.2,500.26,105.4,193.86
0.23,-0.05,-0.35,500.26,115.31,205.62
0.2,0.25,-0.42,500.26,125.71,207.22
0.09,0.4,-0.45,500.26,126.6,191.02
-0.05,0.92,-0.39,500.26,114.78,162.78
-0.12,1.04,-0.33,500.26,98.44,133.77
-0.06,1.04,-0.32,464.31,90.55,120.02
-0.01,1.03,-0.32,437.69,90.78,109.28
-0.16,1.17,-0.25,410.9,83.59,98.26
-0.33,1.54,-0.31,367.28,75.05,77.05
-0.36,1.61,-0.14,317.89,40.09,44.92
-0.07,1.43,-0.2,277.39,43.42,26.69
-0.19,1.61,-0.22,248.7,30.49,14.21
-0.17,1.77,-0.27,208.53,28.37,3.86
-0.21,1.75,-0.2,173.51,20.32,-1.13
-0.18,1.66,-0.2,152.4,14.99,-7.24
-0.13,1.76,-0.23,123.82,12.21,-21.59
-0.22,1.89,-0.17,89.53,4.02,-36.99
-0.22,2.06,-0.17,50.05,-2.35,-50.55
-0.24,2.12,-0.14,11.13,-4.87,-52.53
-0.18,2.0,-0.13,-8.84,-6.15,-44.05
-0.15,2.03,-0.13,-23.39,-1.22,-34.81
-0.19,2.15,-0.1,-51.65,-1.15,-34.27
-0.27,2.21,-0.03,-82.87,-5.98,-31.73
-0.31,2.26,0.0,-122.61,-14.56,-34.46
-0.33,2.33,0.02,-175.79,-25.69,-44.9
-0.35,2.23,0.02,-231.51,-38.23,-57.27
-0.41,2.06,0.07,-277.53,-52.56,-70.9
-0.36,1.97,0.05,-319.95,-61.42,-76.34
-0.38,1.81,0.07,-353.33,-70.76,-76.29
-0.39,1.6,0.1,-375.19,-78.95,-69.11
-0.39,1.54,0.12,-399.88,-88.27,-74.23
-0.37,1.47,0.08,-429.28,-97.11,-81.76
-0.38,1.66,0.02,-475.59,-109.05,-103.56
-0.33,1.68,-0.09,-500.27,-120.31,-120.14
-0.28,1.49,-0.23,-500.27,-128.06,-135.33
-0.2,1.25,-0.31,-500.27,-131.56,-146.15
-0.16,0.9,-0.37,-500.27,-139.24,-158.0
0.03,0.86,-0.49,-500.27,-134.55,-152.89
-0.06,0.52,-0.58,-500.27,-136.84,-193.68
0.16,0.53,-0.68,-500.27,-134.53,-208.21
0.24,0.37,-0.8,-500.27,-126.34,-223.94
0.31,0.15,-0.87,-500.27,-121.73,-231.83
0.34,-0.06,-0.91,-500.27,-113.36,-226.95
0.32,-0.37,-0.93,-500.27,-105.5,-207.91
0.42,-0.64,-0.98,-500.27,-101.19,-185.53
0.56,-0.9,-0.86,-500.27,-76.05,-135.44
0.58,-1.12,-0.77,-500.27,-34.49,-102.26
0.51,-1.16,-0.72,-500.27,1.25,-50.69
0.3,-0.98,-0.58,-496.69,27.86,-38.17
0.13,-0.93,-0.47,-479.63,26.35,-51.68
0.16,-1.07,-0.43,-457.45,25.36,-62.43
0.17,-1.22,-0.45,-419.11,32.0,-54.15
-0.05,-1.35,-0.28,-372.08,28.93,-41.76
-0.15,-1.48,-0.21,-313.56,12.05,-24.82
-0.13,-1.61,-0.16,-250.66,-7.15,-12.03
-0.02,-1.69,-0.14,-189.85,-24.06,-4.49
0.19,-1.62,-0.21,-130.44,-28.93,0.96
0.3,-1.37,-0.31,-91.69,-21.28,2.75
0.33,-1.1,-0.42,-74.4,-10.03,-3.4
0.29,-0.84,-0.47,-77.97,-0.53,-18.15
0.14,-0.78,-0.44,-89.16,0.58,-31.71
0.03,-0.79,-0.41,-94.5,1.01,-25.3
-0.11,-1.03,-0.29,-80.41,-7.4,-11.92
-0.12,-1.23,-0.28,-52.47,-18.64,-0.58
-0.01,-1.23,-0.28,-26.64,-17.82,22.93
0.06,-1.21,-0.29,-7.08,-10.18,41.22
0.18,-1.18,-0.34,0.38,-3.34,35.48
0.21,-1.15,-0.31,-1.94,3.25,19.97
0.26,-1.17,-0.34,-3.01,12.14,2.87
0.23,-1.19,-0.28,-1.28,20.03,-7.88
0.13,-1.18,-0.25,4.12,23.79,-15.45
0.05,-1.15,-0.21,7.44,25.66,-15.42
-0.07,-1.12,-0.12,15.79,19.08,-15.54
