acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.2,-0.96,0.14,4.61,-5.05,-16.52
0.19,-0.98,0.15,4.15,-4.74,-17.98
0.2,-1.0,0.16,3.86,-5.29,-21.63
0.21,-1.03,0.17,7.64,-5.93,-23.66
0.23,-1.01,0.15,12.06,-4.77,-22.96
0.23,-0.96,0.14,15.07,-3.81,-23.26
0.21,-0.93,0.17,14.45,-4.85,-23.39
0.23,-0.92,0.14,12.69,-5.15,-23.85
0.25,-0.9,0.15,12.15,-4.58,-22.59
0.24,-0.89,0.16,12.11,-3.95,-19.99
0.25,-0.88,0.14,11.24,-3.65,-17.48
0.23,-0.87,0.16,7.66,-3.45,-17.01
0.26,-0.88,0.15,6.61,-3.69,-19.65
0.27,-0.87,0.13,2.63,-2.31,-20.14
0.26,-0.94,0.15,3.16,-2.79,-22.45
0.27,-0.98,0.17,9.24,-2.51,-22.74
0.28,-0.95,0.17,12.57,-1.81,-23.52
0.28,-0.93,0.16,12.57,-0.9,-24.59
0.29,-0.93,0.16,13.82,0.62,-26.77
0.29,-0.9,0.15,15.53,1.71,-27.7
0.26,-0.86,0.17,14.82,2.15,-28.24
0.25,-0.87,0.17,14.35,1.36,-28.8
0.27,-0.91,0.17,16.24,0.93,-29.84
0.28,-0.91,0.15,20.01,0.97,-32.22
0.27,-0.87,0.13,20.98,2.56,-33.13
0.26,-0.84,0.11,21.6,4.08,-33.77
0.22,-0.82,0.08,21.77,3.73,-37.13
0.17,-0.78,0.06,19.91,3.64,-37.57
0.11,-0.72,0.04,18.11,0.92,-36.82
0.03,-0.58,-0.01,14.38,-1.72,-28.6
-0.01,-0.48,-0.02,8.86,-4.64,-15.74
-0.1,-0.29,-0.03,-1.65,-9.32,-2.24
-0.16,-0.04,-0.03,-19.05,-16.37,16.02
-0.24,0.11,-0.03,-39.23,-24.35,39.63
-0.37,0.3,-0.07,-62.4,-34.84,66.85
-0.51,0.36,0.04,-86.4,-52.23,105.47
-0.62,0.42,0.01,-104.69,-69.44,147.75
-0.79,0.44,0.04,-113.29,-90.02,201.5
-0.87,0.48,-0.01,-115.88,-108.54,250.13
-0.84,0.25,-0.02,-101.73,-119.3,250.13
-0.66,0.01,-0.17,-73.69,-117.15,250.13
-0.51,-0.28,-0.26,-47.68,-105.56,250.13
-0.67,-0.5,-0.17,-47.68,-102.08,250.13
-0.4,-0.81,-0.33,-51.97,-90.33,250.13
-0.31,-0.71,-0.34,-94.68,-75.51,250.13
-0.26,-1.04,-0.4,-154.69,-66.86,250.13
-0.11,-1.43,-0.43,-217.18,-28.04,250.13
-0.18,-2.0,-0.49,-224.31,23.06,212.93
-0.2,-2.0,-0.32,-197.09,35.65,157.66
-0.22,-2.0,-0.26,-180.76,47.31,128.93
-0.54,-2.0,-0.09,-140.66,65.04,129.66
-0.79,-2.0,0.09,-97.94,47.3,114.82
-0.79,-2.0,0.08,-61.11,30.37,92.69
-0.54,-2.0,-0.14,-34.56,33.17,72.56
-0.39,-2.0,-0.28,-28.58,44.5,37.22
-0.35,-2.0,-0.33,-35.57,58.95,-7.92
-0.31,-2.0,-0.43,-41.63,76.44,-48.65
-0.54,-2.0,-0.31,-40.06,87.4,-80.75
-0.73,-2.0,-0.24,-39.21,76.35,-107.4
-0.76,-2.0,-0.19,-8.83,76.44,-112.64
-0.98,-2.0,-0.03,31.62,54.11,-113.73
-0.86,-2.0,-0.12,67.81,38.31,-119.68
-0.64,-2.0,-0.27,90.3,35.22,-131.05
-0.54,-1.93,-0.35,97.24,43.39,-155.15
-0.52,-1.72,-0.36,94.25,47.27,-182.28
-0.52,-1.55,-0.34,82.95,51.1,-214.87
-0.57,-1.53,-0.31,73.85,52.96,-250.14
-0.71,-1.59,-0.18,73.12,42.73,-250.14
-0.66,-1.73,-0.16,89.94,29.34,-250.14
-0.61,-1.75,-0.19,124.16,20.89,-250.14
-0.6,-1.52,-0.26,158.27,20.53,-250.14
-0.64,-1.1,-0.29,180.21,16.66,-250.14
-0.62,-0.53,-0.33,178.15,12.87,-250.14
-0.57,0.02,-0.31,153.37,10.37,-224.36
-0.45,0.3,-0.27,121.49,3.31,-179.11
-0.21,0.39,-0.27,92.3,-2.21,-149.93
0.05,0.24,-0.27,68.63,2.06,-127.3
0.13,0.07,-0.22,49.82,7.66,-112.91
0.15,-0.08,-0.16,36.73,9.89,-104.4
0.15,-0.19,-0.11,30.79,11.53,-96.71
0.13,-0.29,-0.08,31.94,11.44,-90.13
0.08,-0.32,-0.02,35.69,4.12,-80.3
0.17,-0.25,-0.07,36.98,2.27,-60.57
0.24,-0.18,-0.12,32.97,6.82,-38.46
0.27,-0.12,-0.13,24.05,13.63,-21.21
0.27,-0.09,-0.11,3.56,17.78,-10.15
0.25,-0.23,-0.1,-16.39,20.8,-3.87
0.18,-0.45,-0.02,-25.73,19.62,-0.53
0.11,-0.65,0.04,-25.0,16.11,3.61
0.07,-0.8,0.09,-19.85,10.92,9.82
0.09,-0.92,0.08,-11.63,7.53,15.57
0.1,-0.96,0.06,-5.4,8.04,21.31
0.09,-0.96,0.07,-4.08,7.9,22.76
0.11,-1.01,0.1,-4.4,7.22,23.93
0.13,-1.03,0.09,-2.36,7.62,24.85
0.16,-1.03,0.09,-1.53,8.35,21.68
0.2,-1.03,0.09,-1.34,9.48,17.32
0.19,-1.02,0.11,-0.73,8.11,16.27
0.17,-1.01,0.11,0.59,5.89,16.04
0.25,-0.95,0.08,0.02,7.89,18.0
