acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.1,-0.8,-0.17,-4.37,7.4,7.08
-0.1,-0.81,-0.18,-4.87,8.03,11.53
-0.04,-0.81,-0.19,-11.19,10.7,14.63
-0.1,-0.84,-0.17,-15.31,7.65,7.47
-0.08,-0.85,-0.17,-16.95,8.7,6.24
-0.09,-0.85,-0.16,-15.51,9.48,5.97
-0.12,-0.8,-0.15,-15.89,9.6,7.62
-0.13,-0.73,-0.13,-16.47,8.79,13.76
-0.15,-0.65,-0.12,-16.58,9.51,27.07
-0.17,-0.59,-0.08,-14.15,7.16,35.57
-0.16,-0.49,-0.07,-13.56,6.02,49.45
-0.18,-0.36,-0.05,-13.36,3.08,63.89
-0.18,-0.18,-0.05,-17.76,0.98,79.97
-0.19,0.13,-0.08,-29.48,-1.3,98.49
-0.24,0.45,-0.12,-51.83,-5.56,120.37
-0.34,0.71,-0.18,-77.57,-9.91,156.52
-0.34,0.95,-0.19,-105.63,-7.36,185.98
-0.52,1.27,-0.22,-130.17,-6.81,242.55
-0.71,1.78,-0.32,-155.19,0.47,331.65
-1.03,2.12,-0.39,-188.56,21.79,431.86
-1.41,2.3,-0.57,-230.35,41.74,500.26
-1.91,2.34,-0.75,-274.98,52.85,500.26
-2.44,2.2,-0.81,-317.63,49.36,500.26
-2.72,1.97,-1.02,-345.44,45.42,500.26
-2.94,1.68,-1.15,-366.64,33.71,500.26
-3.16,1.43,-1.17,-383.69,10.96,500.26
-3.3,1.21,-1.24,-387.85,-16.7,500.26
-3.34,0.92,-1.28,-378.05,-43.65,500.26
-3.37,0.88,-1.4,-360.23,-71.16,500.26
-3.4,0.85,-1.55,-338.85,-94.23,500.26
-3.29,0.7,-1.75,-316.23,-107.45,500.26
-3.09,0.41,-2.0,-291.54,-101.94,471.91
-2.91,0.03,-2.15,-269.34,-81.47,437.88
-2.75,-0.42,-2.18,-246.46,-50.78,392.5
-2.74,-0.93,-2.1,-217.76,-24.75,336.82
-2.67,-1.45,-1.84,-180.0,-14.63,270.79
-2.62,-2.01,-1.56,-132.29,-18.9,191.83
-2.57,-2.46,-1.34,-76.46,-33.19,111.04
-2.61,-2.65,-1.24,-17.39,-60.58,29.3
-2.55,-2.56,-1.31,40.56,-89.6,-32.2
-2.38,-2.37,-1.42,100.05,-102.09,-72.4
-2.15,-2.07,-1.56,151.21,-101.07,-111.54
-1.88,-1.67,-1.74,190.23,-82.03,-146.29
-1.88,-1.37,-1.73,209.08,-64.06,-179.97
-1.93,-1.16,-1.66,215.45,-54.7,-224.15
-2.04,-1.22,-1.59,226.08,-48.27,-269.77
-2.25,-1.2,-1.46,244.66,-52.84,-312.29
-2.4,-1.15,-1.43,265.02,-63.01,-353.62
-2.56,-1.03,-1.33,278.35,-77.31,-407.11
-2.67,-0.76,-1.25,278.55,-93.11,-457.11
-2.73,-0.64,-1.18,279.69,-98.08,-500.27
-2.87,-0.28,-1.13,270.96,-97.83,-500.27
-2.91,0.19,-1.17,257.3,-84.72,-500.27
-2.65,0.63,-1.16,239.33,-55.94,-491.05
-2.45,0.76,-1.19,223.33,-27.97,-461.51
-2.27,0.59,-1.09,204.35,-11.24,-447.95
-2.09,0.39,-0.89,177.08,-1.88,-456.84
-2.03,0.3,-0.69,149.74,4.7,-475.76
-2.11,0.4,-0.47,119.74,6.31,-491.76
-2.26,0.51,-0.25,100.73,-7.68,-480.6
-2.06,0.57,-0.22,102.18,-12.47,-440.31
-1.89,0.64,-0.23,113.91,-15.16,-388.31
-1.63,0.7,-0.21,119.11,-18.34,-343.47
-1.47,0.8,-0.12,107.02,-32.38,-319.65
-1.21,0.77,-0.09,77.04,-45.04,-303.66
-0.97,0.47,-0.07,59.01,-47.01,-295.54
-0.91,0.37,-0.02,48.96,-57.89,-283.88
-0.78,0.41,-0.06,35.02,-54.11,-266.21
-0.64,0.41,-0.16,27.71,-42.35,-238.38
-0.56,0.48,-0.19,20.49,-39.07,-201.36
-0.45,0.4,-0.23,9.34,-32.76,-172.18
-0.85,-0.72,-0.08,14.31,-13.39,-145.51
-0.29,0.19,-0.13,12.89,-26.46,-115.51
-0.27,-0.09,-0.25,-10.47,-21.95,-114.81
-0.1,-0.18,-0.29,-24.67,-22.56,-112.58
-0.13,-0.34,-0.24,-30.05,-26.98,-110.0
-0.03,-0.41,-0.34,-31.01,-21.54,-104.08
-0.03,-0.36,-0.36,-23.04,-10.32,-72.89
-0.07,-0.35,-0.38,-10.58,-2.38,-35.92
-0.1,-0.32,-0.35,-9.08,3.89,-3.28
-0.06,-0.5,-0.34,-9.95,10.18,11.77
-0.09,-0.67,-0.32,-8.76,12.0,14.08
-0.15,-0.78,-0.23,-10.61,8.6,10.9
-0.15,-0.93,-0.19,-7.85,6.52,5.68
-0.13,-0.94,-0.19,-3.85,7.28,2.87
-0.14,-0.93,-0.2,2.03,7.02,7.28
-0.08,-0.81,-0.23,0.47,13.05,10.26
-0.13,-0.79,-0.22,-3.4,10.08,16.78
-0.08,-0.79,-0.23,-10.53,15.73,23.02
-0.07,-0.85,-0.22,-14.53,21.65,26.85
-0.1,-0.92,-0.19,-17.1,26.05,26.85
-0.17,-0.98,-0.12,-18.34,23.74,24.4
-0.2,-1.05,-0.08,-14.69,18.21,22.73
-0.21,-1.08,-0.05,-7.57,14.4,22.03
-0.21,-1.06,-0.05,-0.85,11.4,21.74
-0.2,-1.01,-0.06,3.36,9.98,21.79
-0.18,-0.95,-0.07,3.65,9.65,22.75
-0.19,-0.93,-0.06,0.55,9.6,22.34
-0.21,-0.94,-0.06,-5.42,8.09,21.13
-0.2,-1.0,-0.08,-8.66,7.28,20.31
