acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.98,-0.08,-7.92,-3.07,3.4
-0.01,-0.98,-0.07,-6.38,-3.07,5.86
0.0,-0.95,-0.06,-5.83,-2.49,7.68
0.01,-0.95,-0.06,-5.76,-1.71,8.6
0.01,-0.96,-0.05,-5.73,-1.27,7.83
0.03,-0.97,-0.04,-4.6,-0.84,7.11
0.03,-0.96,-0.05,-4.69,0.92,5.22
0.01,-0.96,-0.05,-5.51,1.59,2.7
-0.02,-0.96,-0.05,-6.18,1.74,1.66
-0.05,-0.98,-0.03,-6.18,1.45,1.91
-0.08,-0.99,-0.03,-5.44,0.47,2.98
-0.09,-1.01,-0.02,-3.69,-0.72,4.32
-0.08,-1.03,-0.01,-1.85,-1.59,5.86
-0.1,-1.03,0.01,-0.82,-3.51,5.1
-0.08,-1.01,0.02,-0.6,-4.82,4.84
-0.08,-0.99,0.01,-0.87,-6.34,5.21
-0.07,-0.98,0.03,-0.98,-8.11,6.89
-0.06,-0.97,0.04,-0.5,-9.16,9.88
-0.04,-0.97,0.05,0.44,-10.24,13.3
-0.03,-0.96,0.05,1.13,-10.89,16.98
-0.0,-0.95,0.06,0.53,-11.1,19.28
0.01,-0.96,0.08,-0.64,-11.1,20.82
0.0,-0.97,0.06,-2.24,-11.13,19.63
-0.02,-1.0,0.08,-3.42,-11.86,16.52
-0.06,-1.05,0.1,-1.65,-13.62,13.01
-0.07,-1.06,0.11,1.05,-15.53,10.72
-0.08,-1.07,0.11,4.34,-17.39,9.42
-0.05,-1.06,0.09,7.22,-18.11,9.15
-0.03,-1.05,0.08,9.77,-17.82,9.44
-0.03,-1.01,0.07,11.71,-17.28,10.67
-0.01,-0.97,0.05,11.8,-16.12,13.57
-0.02,-0.93,0.03,10.64,-15.13,16.92
-0.03,-0.91,0.01,7.65,-14.49,18.85
-0.06,-0.94,0.02,3.48,-14.75,16.37
-0.08,-1.02,0.02,2.15,-16.11,12.46
-0.07,-1.07,0.04,3.83,-16.32,7.5
-0.07,-1.09,0.04,6.79,-16.37,3.77
-0.07,-1.09,0.03,10.12,-15.92,1.21
-0.06,-1.06,0.03,13.53,-15.4,0.63
-0.04,-1.02,0.02,15.59,-13.98,1.53
-0.02,-1.0,0.02,16.53,-12.08,3.68
-0.01,-0.97,0.01,17.05,-10.81,6.72
0.0,-0.94,-0.03,15.74,-8.09,8.64
-0.02,-0.94,-0.04,11.83,-5.18,8.05
-0.06,-0.94,-0.06,6.87,-3.73,4.05
-0.08,-0.97,-0.04,3.11,-3.66,-0.99
-0.09,-1.0,-0.02,2.27,-4.6,-4.26
-0.09,-1.07,0.01,5.15,-5.18,-4.37
-0.09,-1.12,0.03,13.07,-5.69,-1.34
-0.06,-1.08,0.03,19.95,-5.24,1.68
-0.03,-1.02,-0.02,23.18,-2.79,2.41
-0.04,-0.94,-0.05,21.85,-1.59,0.24
-0.01,-0.87,-0.08,16.6,-0.17,-2.53
0.02,-0.84,-0.09,9.33,2.35,-3.76
0.03,-0.83,-0.1,2.17,7.97,-0.56
0.01,-0.84,-0.09,-3.22,13.08,7.13
-0.02,-0.83,-0.08,-7.18,17.15,16.73
-0.06,-0.82,-0.07,-11.97,18.5,23.92
-0.11,-0.9,-0.03,-13.76,16.84,27.88
-0.12,-1.01,-0.03,-9.28,14.56,30.15
-0.08,-1.07,-0.04,-2.41,13.56,28.6
-0.05,-1.09,-0.06,4.29,13.77,21.3
-0.03,-1.01,-0.09,6.7,14.23,8.87
-0.09,-0.95,-0.13,4.75,14.05,-4.98
-0.14,-0.89,-0.16,0.06,12.89,-11.92
-0.11,-0.85,-0.21,-7.76,13.34,-15.8
-0.08,-0.84,-0.23,-15.85,17.47,-14.66
-0.09,-0.86,-0.23,-21.45,22.75,-8.93
-0.12,-0.93,-0.22,-22.4,25.85,-0.92
-0.17,-1.0,-0.21,-19.8,27.08,7.33
-0.21,-1.05,-0.22,-15.05,26.49,13.79
-0.23,-1.04,-0.26,-11.82,25.91,16.06
-0.26,-1.02,-0.27,-11.51,23.8,13.83
-0.31,-1.02,-0.27,-12.46,18.55,8.76
-0.27,-1.0,-0.29,-14.78,13.57,3.65
-0.21,-1.0,-0.3,-17.56,11.92,-0.26
-0.12,-1.04,-0.33,-17.54,15.97,-1.77
-0.19,-1.09,-0.28,-13.59,17.28,-1.08
-0.22,-1.11,-0.26,-6.55,16.61,1.25
-0.21,-1.06,-0.29,-1.57,16.61,3.27
-0.22,-0.99,-0.3,-1.33,15.77,3.02
-0.22,-0.94,-0.31,-5.18,13.62,2.34
-0.23,-0.94,-0.3,-10.5,11.27,1.47
-0.2,-0.97,-0.3,-13.69,9.4,2.61
-0.19,-1.02,-0.3,-14.49,8.93,4.18
-0.23,-1.08,-0.27,-12.78,6.95,2.72
-0.26,-1.13,-0.25,-8.4,4.12,-0.2
-0.28,-1.13,-0.23,-2.9,-0.56,-2.89
-0.24,-1.09,-0.26,0.81,-3.28,-5.62
-0.22,-1.03,-0.26,0.63,-5.6,-8.35
-0.18,-0.99,-0.26,-1.18,-7.53,-10.23
-0.12,-0.98,-0.26,-2.82,-7.59,-10.03
-0.08,-0.96,-0.28,-4.78,-4.7,-8.78
-0.1,-0.97,-0.25,-6.6,-2.4,-8.78
-0.14,-0.98,-0.23,-8.12,-3.34,-10.47
-0.14,-1.03,-0.23,-8.0,-4.03,-11.48
-0.15,-1.11,-0.2,-2.95,-4.14,-10.34
-0.16,-1.11,-0.18,4.66,-4.49,-8.78
-0.15,-1.04,-0.2,8.26,-4.82,-8.73
-0.11,-1.0,-0.22,7.71,-4.24,-10.61
