acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.16,-1.04,-0.09,0.56,10.7,2.44
-0.16,-1.02,-0.1,1.1,10.81,1.47
-0.15,-1.01,-0.1,3.04,11.16,2.06
-0.13,-0.99,-0.1,5.48,12.41,4.03
-0.13,-0.96,-0.1,7.25,14.03,6.17
-0.11,-0.95,-0.1,7.51,16.61,8.34
-0.12,-0.93,-0.08,4.79,19.89,8.15
-0.15,-0.94,-0.0,0.82,21.5,5.88
-0.2,-0.97,0.07,-0.75,21.47,5.36
-0.26,-0.97,0.17,-1.86,18.26,4.66
-0.34,-0.98,0.3,-4.34,11.33,3.82
-0.37,-1.0,0.41,-6.26,5.28,2.35
-0.45,-1.0,0.53,-8.99,-2.98,-2.06
-0.57,-0.97,0.69,-14.78,-13.76,-7.31
-0.68,-0.93,0.79,-20.98,-24.47,-15.07
-0.9,-0.81,0.93,-34.14,-34.34,-21.21
-1.16,-0.74,1.13,-56.75,-48.46,-26.05
-1.52,-0.71,1.34,-80.75,-71.73,-33.16
-1.86,-0.73,1.58,-112.93,-102.89,-41.77
-2.01,-0.96,1.68,-129.97,-142.08,-46.44
-2.0,-1.18,1.62,-122.9,-181.95,-43.82
-2.04,-1.25,1.45,-93.34,-223.42,-34.7
-1.98,-1.12,1.21,-61.13,-261.21,-26.32
-2.05,-0.78,0.91,-46.23,-301.5,-27.4
-2.18,-0.39,0.65,-55.34,-348.89,-22.14
-2.12,-0.25,0.28,-64.35,-391.68,-17.15
-2.01,-0.18,-0.19,-73.15,-421.6,-0.98
-1.89,-0.24,-0.55,-86.79,-440.84,13.36
-1.81,-0.48,-0.9,-98.17,-464.49,16.21
-1.64,-0.82,-1.24,-105.15,-483.71,1.16
-1.03,-1.25,-1.63,-105.13,-475.85,-18.24
-0.68,-1.59,-1.84,-78.38,-446.08,-37.54
-0.61,-1.59,-1.95,-44.73,-430.41,-52.18
-0.52,-1.29,-2.19,-14.9,-417.89,-52.26
-0.34,-0.92,-2.35,-4.82,-391.92,-30.89
0.0,-0.71,-2.41,1.8,-359.57,-0.37
0.27,-0.61,-2.44,4.75,-323.5,22.56
0.54,-0.69,-2.36,5.98,-282.98,34.46
