acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-1.0,0.17,18.29,11.95,-6.79
-0.08,-0.99,0.17,20.73,11.55,-5.27
-0.09,-0.95,0.16,22.64,11.14,-4.55
-0.08,-0.91,0.14,23.39,11.51,-3.72
-0.09,-0.88,0.15,23.4,11.34,-1.85
-0.1,-0.83,0.15,23.23,10.8,0.61
-0.09,-0.78,0.14,21.76,10.95,4.55
-0.1,-0.74,0.12,20.26,11.16,8.71
-0.1,-0.69,0.1,18.24,11.89,13.1
-0.11,-0.62,0.09,15.31,13.28,18.36
-0.16,-0.54,0.07,10.06,14.6,23.51
-0.22,-0.41,0.03,2.47,11.36,24.91
-0.3,-0.27,0.03,-13.76,5.73,27.6
-0.34,-0.16,0.01,-34.18,-3.89,29.68
-0.3,-0.17,-0.02,-55.08,-9.63,36.64
-0.28,-0.22,-0.05,-69.82,-11.34,48.89
-0.31,-0.25,-0.05,-79.91,-13.13,64.69
-0.29,-0.25,-0.1,-86.56,-13.31,83.08
-0.28,-0.22,-0.13,-93.1,-12.49,100.75
-0.3,-0.14,-0.19,-101.56,-12.85,120.19
-0.3,-0.05,-0.27,-115.48,-12.96,138.63
-0.3,0.06,-0.38,-138.07,-11.75,150.89
-0.35,0.07,-0.47,-167.73,-11.14,157.0
-0.42,-0.0,-0.53,-203.06,-10.11,154.42
-0.57,-0.28,-0.52,-231.84,-15.69,144.15
-0.7,-0.58,-0.49,-245.6,-28.87,131.98
-0.67,-0.83,-0.48,-247.68,-38.15,125.17
-0.6,-1.08,-0.44,-234.48,-43.4,119.15
-0.45,-1.13,-0.46,-217.54,-40.12,115.97
-0.48,-1.13,-0.5,-198.46,-39.02,111.77
-0.38,-0.93,-0.58,-193.02,-32.56,103.73
-0.47,-0.81,-0.68,-207.95,-33.1,83.73
-0.51,-0.84,-0.73,-229.65,-34.75,62.97
-0.62,-1.0,-0.76,-250.14,-44.12,33.64
-0.67,-1.27,-0.7,-250.14,-59.99,4.68
-0.59,-1.59,-0.64,-250.14,-72.91,-16.13
-0.42,-1.85,-0.57,-235.08,-68.9,-9.15
-0.34,-1.97,-0.5,-194.02,-56.4,9.87
-0.26,-1.91,-0.51,-150.6,-38.08,32.08
-0.33,-1.66,-0.54,-124.41,-21.81,45.72
-0.4,-1.51,-0.53,-109.56,-13.85,49.73
-0.42,-1.37,-0.54,-100.79,-10.08,49.52
-0.38,-1.25,-0.55,-97.97,-8.11,43.81
-0.3,-1.18,-0.6,-96.18,-3.49,36.62
-0.27,-1.12,-0.61,-95.15,1.92,28.2
-0.36,-1.2,-0.56,-88.08,4.29,17.08
-0.4,-1.21,-0.53,-74.69,2.71,8.85
-0.42,-1.16,-0.54,-61.32,2.74,4.73
-0.43,-1.09,-0.56,-50.17,2.92,11.05
-0.41,-1.26,-0.57,-35.73,7.85,32.09
-0.5,-1.51,-0.53,-22.49,10.98,49.28
-0.53,-1.67,-0.5,3.44,9.52,29.47
-0.48,-1.42,-0.6,13.12,8.68,13.32
-0.45,-1.19,-0.62,12.54,6.45,-6.81
-0.38,-0.95,-0.67,5.13,3.41,-18.69
-0.37,-0.8,-0.68,-7.59,1.02,-20.54
-0.32,-0.88,-0.68,-13.22,1.97,-16.66
-0.31,-1.0,-0.64,-8.04,4.79,-13.02
-0.26,-1.11,-0.61,0.78,8.93,-13.91
-0.2,-1.23,-0.59,12.6,13.03,-20.27
-0.23,-1.26,-0.6,24.95,19.03,-30.67
-0.27,-1.3,-0.61,35.52,24.46,-36.36
-0.33,-1.43,-0.58,52.55,27.37,-39.78
-0.33,-1.39,-0.6,68.94,32.75,-37.5
-0.35,-1.32,-0.6,80.34,38.01,-33.82
-0.41,-1.28,-0.59,88.55,40.6,-27.91
-0.45,-1.28,-0.57,97.77,40.93,-20.06
-0.47,-1.32,-0.54,110.0,39.76,-12.59
-0.44,-1.32,-0.53,122.45,40.05,-6.63
-0.4,-1.31,-0.55,133.27,40.63,-7.05
-0.39,-1.24,-0.56,139.24,41.79,-13.06
-0.39,-1.19,-0.57,141.74,41.54,-23.4
-0.43,-1.15,-0.57,138.95,37.63,-39.29
-0.49,-1.17,-0.53,137.24,30.7,-55.87
-0.49,-1.19,-0.51,138.06,24.76,-67.9
-0.5,-1.19,-0.51,142.73,21.05,-74.36
-0.52,-1.19,-0.49,150.89,17.07,-73.56
-0.5,-1.15,-0.49,159.16,14.92,-68.73
-0.44,-1.08,-0.51,165.08,15.58,-64.64
-0.41,-0.97,-0.53,162.76,17.37,-62.64
