acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.96,-0.17,-0.46,2.08,10.17
-0.07,-0.97,-0.18,0.26,1.77,10.49
-0.08,-0.97,-0.15,1.51,0.43,10.84
-0.09,-0.98,-0.15,4.87,-1.69,12.44
-0.09,-0.94,-0.13,7.24,-4.24,13.97
-0.08,-0.9,-0.13,8.49,-6.9,17.73
-0.06,-0.87,-0.12,9.19,-8.78,22.06
-0.01,-0.86,-0.13,10.14,-10.81,26.76
0.05,-0.85,-0.12,9.66,-11.08,30.29
0.11,-0.86,-0.1,7.24,-10.46,32.24
0.18,-0.87,-0.11,4.27,-9.34,33.98
0.27,-0.9,-0.13,2.26,-6.92,36.26
0.37,-0.96,-0.14,2.72,-3.79,38.73
0.47,-0.98,-0.17,2.55,0.69,41.08
0.58,-1.01,-0.17,2.0,4.32,44.03
0.73,-1.03,-0.19,2.43,8.43,48.11
0.8,-1.12,-0.23,2.08,18.17,52.5
0.9,-1.16,-0.28,3.05,28.05,56.26
0.92,-1.2,-0.31,0.64,39.01,54.18
0.89,-1.21,-0.31,-8.49,51.33,50.58
0.82,-1.27,-0.3,-19.44,62.49,45.1
0.74,-1.35,-0.24,-31.59,70.4,39.83
0.67,-1.46,-0.18,-37.53,75.37,38.49
0.59,-1.58,-0.13,-34.73,81.19,39.19
0.46,-1.69,-0.06,-25.33,85.02,40.84
0.32,-1.77,0.03,-10.32,84.75,48.92
0.24,-1.86,0.07,11.11,81.36,53.48
0.2,-1.86,0.07,39.01,72.46,58.15
0.19,-1.74,-0.08,64.4,67.25,56.5
0.22,-1.48,-0.23,81.73,71.85,56.31
0.06,-1.13,-0.37,90.24,74.81,61.94
0.05,-0.68,-0.57,79.79,86.98,73.88
-0.2,-0.46,-0.72,68.29,98.21,66.79
-0.44,-1.35,-1.03,137.3,110.99,66.26
-0.73,0.63,-1.02,34.92,119.63,96.08
-1.38,0.28,-0.78,21.05,111.1,111.47
-1.7,0.21,-0.66,10.11,91.91,128.6
-1.97,0.01,-0.53,8.92,66.06,132.24
-2.11,-0.24,-0.55,14.23,42.44,143.68
-2.08,-0.47,-0.56,24.11,34.29,150.98
-0.6,0.18,-0.04,29.02,51.02,137.13
-1.93,-0.59,-0.47,42.78,54.03,142.05
-2.12,-0.84,-0.11,31.22,46.38,97.39
-1.96,-0.83,-0.04,9.91,40.49,30.64
-2.11,-0.69,0.06,-22.55,30.64,-29.22
-2.14,-0.69,0.03,-39.51,7.85,-69.24
-2.12,-0.62,-0.06,-46.72,-7.94,-94.53
-2.04,-0.62,-0.25,-49.19,-31.15,-112.05
-1.89,-0.55,-0.52,-50.03,-40.73,-125.95
-1.71,-0.47,-0.8,-47.33,-43.31,-131.44
-1.51,-0.39,-1.0,-43.86,-33.69,-142.31
-1.46,-0.27,-1.03,-52.9,-24.27,-160.7
-1.47,-0.21,-0.96,-68.35,-23.47,-188.47
-1.49,-0.16,-0.79,-84.05,-35.91,-202.64
-1.45,-0.22,-0.63,-89.45,-58.89,-203.25
-1.33,-0.3,-0.52,-74.73,-85.27,-192.26
-1.1,-0.37,-0.51,-45.65,-108.7,-169.01
-0.77,-0.35,-0.6,-15.07,-122.05,-142.17
-0.4,-0.29,-0.66,5.6,-121.19,-122.47
-0.1,-0.27,-0.59,16.08,-118.37,-108.34
0.12,-0.22,-0.55,9.34,-112.43,-97.57
0.32,-0.16,-0.5,-8.69,-105.22,-87.73
0.51,-0.26,-0.41,-26.37,-92.64,-76.23
0.52,-0.44,-0.28,-39.28,-83.15,-63.88
0.57,-0.61,-0.2,-42.78,-79.47,-57.65
0.67,-0.76,-0.08,-39.83,-78.61,-43.4
0.74,-0.99,-0.06,-24.38,-79.27,-22.87
0.81,-1.1,-0.05,-5.74,-78.69,-1.3
0.98,-1.15,-0.1,17.98,-75.68,16.82
1.0,-1.13,-0.1,33.02,-72.37,29.73
1.03,-1.09,-0.13,34.73,-69.69,38.61
1.06,-1.09,-0.21,30.37,-64.85,41.47
1.12,-1.12,-0.26,21.01,-55.88,45.56
1.15,-1.24,-0.36,17.47,-41.37,44.14
1.1,-1.28,-0.39,15.45,-25.71,40.23
1.03,-1.26,-0.39,10.18,-9.73,31.69
0.86,-1.19,-0.43,-0.43,5.02,19.73
0.65,-1.11,-0.38,-19.01,15.73,4.11
0.43,-1.16,-0.3,-32.9,17.74,-4.72
0.32,-1.19,-0.25,-36.31,21.83,-5.83
0.01,-1.38,-0.15,-28.5,12.23,-1.34
-0.05,-1.38,-0.12,-13.95,5.37,5.91
-0.09,-1.36,-0.12,-1.57,3.15,11.91
-0.11,-1.46,-0.16,14.41,2.66,15.24
-0.12,-1.36,-0.2,21.45,5.05,10.84
-0.18,-1.26,-0.19,13.65,7.19,-0.52
-0.18,-1.21,-0.23,4.08,9.01,-8.79
-0.18,-1.18,-0.26,-1.73,16.87,-14.31
-0.24,-1.12,-0.23,-6.79,23.13,-18.38
-0.05,-1.28,-0.39,6.49,25.92,-15.77
-0.27,-1.02,-0.09,2.37,22.79,-2.46
-0.21,-1.07,-0.18,-0.27,28.63,-4.92
-0.25,-1.04,-0.12,1.08,26.43,-7.56
-0.27,-0.99,-0.11,0.81,17.11,-13.69
-0.23,-0.95,-0.12,2.75,11.4,-20.58
-0.23,-0.87,-0.11,1.88,8.27,-21.92
-0.21,-0.83,-0.12,1.42,6.05,-17.95
-0.19,-0.82,-0.14,3.97,5.05,-11.54
-0.17,-0.8,-0.14,8.27,1.91,-5.34
-0.18,-0.75,-0.16,3.76,-0.18,0.0
