acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-1.03,0.0,-12.24,-2.87,-0.15
-0.04,-1.06,0.0,-11.63,-4.46,-0.69
0.03,-1.09,-0.01,-10.38,-3.05,2.12
0.04,-1.14,-0.01,-7.59,-2.46,2.08
0.1,-1.16,-0.0,-3.68,0.14,1.21
0.16,-1.17,-0.01,0.49,6.41,1.88
0.16,-1.15,-0.01,4.81,12.26,2.4
0.13,-1.12,0.0,8.69,14.92,1.65
0.14,-1.09,0.01,10.56,16.6,1.36
0.17,-1.08,0.0,11.45,19.1,2.2
0.19,-1.08,-0.0,13.31,22.31,3.24
0.22,-1.08,-0.0,15.16,26.47,3.6
0.21,-1.08,-0.0,16.69,30.12,0.21
0.2,-1.07,-0.0,17.37,32.99,-7.62
0.19,-1.06,-0.01,17.95,35.51,-15.45
0.18,-1.05,-0.02,18.55,38.21,-21.5
0.18,-1.06,-0.02,19.25,41.68,-24.26
0.16,-1.07,-0.02,21.34,43.89,-23.97
0.18,-1.05,-0.02,21.86,46.84,-21.8
0.2,-1.04,-0.05,21.68,51.13,-19.6
0.19,-1.03,-0.04,21.62,55.08,-17.77
0.17,-1.02,-0.03,21.69,58.26,-17.45
0.15,-1.03,-0.02,22.27,60.49,-17.24
0.15,-1.03,-0.01,23.4,62.76,-16.29
0.18,-1.03,-0.02,25.62,66.34,-14.21
0.19,-1.01,-0.03,26.63,70.37,-13.54
0.21,-0.99,-0.03,26.08,74.72,-16.76
0.21,-0.99,-0.05,24.85,79.71,-22.46
0.2,-0.96,-0.05,23.08,84.63,-27.91
0.15,-0.96,-0.04,21.63,87.66,-31.54
0.14,-0.96,-0.04,20.32,90.08,-32.49
0.14,-0.95,-0.05,18.99,94.08,-30.34
0.12,-0.96,-0.05,18.37,97.98,-27.39
0.09,-0.98,-0.03,19.15,101.44,-24.06
0.06,-0.98,-0.06,20.49,104.32,-23.94
0.02,-0.97,-0.06,19.94,105.91,-26.66
0.01,-0.97,-0.06,18.99,107.71,-32.0
-0.02,-0.98,-0.06,17.66,109.1,-39.63
-0.07,-0.98,-0.05,16.79,110.31,-44.0
-0.11,-1.0,-0.03,17.95,109.95,-43.94
-0.12,-1.0,-0.03,20.9,108.73,-36.34
-0.08,-0.96,-0.04,23.01,110.67,-27.16
-0.08,-0.92,-0.05,23.42,113.74,-18.26
-0.1,-0.92,-0.03,24.6,116.6,-13.22
-0.14,-0.91,-0.04,23.82,117.8,-20.46
-0.21,-0.91,-0.02,21.47,115.54,-33.95
-0.23,-0.89,-0.03,18.52,113.44,-42.11
-0.28,-0.87,-0.02,12.26,110.6,-46.6
-0.3,-0.9,0.0,7.63,107.21,-46.2
-0.3,-0.95,0.01,5.33,103.97,-42.46
-0.31,-1.01,0.04,8.34,101.97,-33.94
-0.3,-0.96,0.05,12.02,101.27,-22.24
-0.3,-0.92,0.06,14.35,102.06,-11.69
-0.25,-0.9,0.07,16.66,104.63,-4.29
-0.27,-0.85,0.07,17.04,106.32,-2.66
-0.27,-0.81,0.07,14.89,106.4,-5.94
-0.34,-0.77,0.08,7.97,104.23,-15.07
-0.46,-0.78,0.1,1.08,96.58,-24.05
-0.54,-0.84,0.12,-3.31,85.33,-30.46
-0.6,-0.9,0.16,-4.61,72.72,-31.68
-0.61,-0.94,0.16,-3.04,61.73,-26.66
-0.59,-0.93,0.16,-1.79,52.11,-17.48
-0.57,-0.91,0.18,-1.51,43.08,-9.62
-0.53,-0.89,0.16,-3.4,34.95,-4.75
-0.51,-0.87,0.16,-6.76,27.88,-3.16
-0.52,-0.88,0.16,-10.5,20.46,-5.01
-0.54,-0.9,0.17,-13.77,11.16,-6.15
-0.54,-0.93,0.16,-14.85,2.06,-4.4
-0.54,-0.94,0.15,-15.39,-7.4,-1.95
-0.54,-0.98,0.16,-13.39,-17.11,1.86
-0.49,-1.0,0.15,-10.24,-24.46,4.85
-0.43,-0.97,0.12,-8.35,-29.02,7.97
-0.42,-0.93,0.11,-8.89,-33.25,7.89
-0.42,-0.9,0.12,-11.28,-38.34,5.73
-0.41,-0.9,0.1,-13.44,-44.18,4.92
-0.41,-0.92,0.1,-13.95,-49.98,7.69
-0.41,-0.93,0.08,-14.4,-55.59,12.02
-0.36,-0.92,0.06,-15.68,-61.79,19.27
-0.32,-0.94,0.06,-17.19,-65.92,25.48
-0.28,-0.97,0.05,-16.72,-68.5,29.51
-0.22,-0.99,0.04,-15.08,-69.18,30.92
-0.19,-1.0,0.03,-13.1,-66.32,28.47
-0.27,-0.97,0.03,-12.41,-66.61,20.92
-0.34,-0.93,0.04,-14.32,-71.66,12.02
-0.38,-0.91,0.03,-16.96,-80.0,11.24
-0.27,-0.92,0.01,-18.87,-86.46,23.24
-0.19,-0.96,0.03,-19.66,-89.4,36.38
-0.13,-1.0,0.03,-18.29,-90.56,44.76
-0.03,-0.99,0.02,-16.98,-86.61,44.78
-0.02,-0.99,0.02,-15.34,-80.58,38.27
-0.09,-0.98,0.02,-13.37,-75.94,25.65
-0.19,-0.92,0.02,-14.2,-77.15,13.04
-0.27,-0.87,0.03,-18.5,-82.55,6.05
-0.25,-0.87,0.02,-24.24,-89.97,7.16
-0.15,-0.92,0.02,-27.45,-92.27,14.32
-0.1,-0.98,0.02,-26.49,-94.14,22.26
-0.09,-1.01,0.02,-23.48,-94.27,27.34
-0.08,-0.99,0.01,-20.82,-91.88,28.29
-0.12,-0.97,0.0,-19.5,-90.58,26.11
-0.19,-0.94,0.0,-19.22,-94.85,23.94
