acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.18,-1.63,0.05,232.27,-16.78,8.08
0.26,-1.71,0.01,271.44,-10.72,2.18
0.27,-1.73,-0.04,321.01,-2.58,2.89
0.18,-1.64,-0.06,374.75,-0.35,7.4
0.2,-1.55,-0.21,435.88,6.32,36.85
0.32,-1.21,-0.38,491.91,21.31,87.91
0.3,-0.97,-0.51,500.26,37.63,136.92
0.24,-0.68,-0.51,500.26,41.85,177.77
0.16,-0.62,-0.39,500.26,30.55,192.81
0.21,-0.53,-0.38,500.26,27.53,194.38
0.23,-0.74,-0.31,500.26,29.27,201.53
0.24,-0.86,-0.25,500.26,37.92,222.99
0.17,-0.89,-0.23,500.26,47.15,253.53
0.08,-0.81,-0.23,500.26,47.82,298.09
0.21,-0.63,-0.39,500.26,53.21,345.53
0.37,-0.58,-0.56,500.26,57.05,370.14
0.44,-0.3,-0.75,500.26,46.15,358.69
0.27,0.04,-0.67,500.26,37.77,329.86
0.2,0.21,-0.64,500.26,24.37,281.79
0.35,0.37,-0.75,500.26,21.56,237.45
0.26,0.56,-0.77,500.26,25.05,216.98
0.19,1.11,-0.83,500.26,27.86,203.56
0.14,1.58,-0.76,500.26,26.66,188.21
0.18,1.84,-0.75,477.16,23.95,161.76
0.1,1.81,-0.64,406.03,14.14,128.7
0.14,1.68,-0.55,341.5,5.44,84.37
0.26,1.61,-0.51,281.66,2.18,34.18
0.16,1.5,-0.44,246.27,0.38,0.67
0.19,1.68,-0.49,213.6,3.18,-20.23
0.05,1.78,-0.37,181.86,-0.64,-30.05
0.12,2.06,-0.45,144.67,1.42,-32.41
0.13,2.22,-0.41,96.93,4.67,-32.05
0.11,2.32,-0.36,47.21,5.62,-38.7
0.08,2.31,-0.3,-2.43,5.42,-48.08
0.08,1.89,-0.16,-17.18,7.34,-42.64
0.08,1.8,-0.08,-22.35,10.73,-39.56
0.07,1.97,-0.05,-37.4,8.99,-41.3
0.09,2.16,-0.07,-64.78,8.35,-41.07
0.04,2.32,-0.02,-104.46,7.22,-39.69
0.04,2.39,-0.04,-156.82,4.5,-48.72
-0.0,2.35,-0.02,-218.99,-1.3,-66.82
0.0,2.28,-0.02,-278.82,-5.07,-83.89
-0.03,2.1,-0.02,-331.34,-6.85,-94.84
-0.12,1.89,0.04,-367.16,-15.94,-105.15
-0.18,1.71,0.06,-391.71,-23.01,-106.44
-0.24,1.7,0.07,-420.82,-32.61,-108.4
-0.23,1.66,0.01,-455.02,-39.88,-108.82
-0.14,1.53,-0.06,-494.32,-44.52,-117.86
-0.12,1.32,-0.1,-500.27,-47.57,-133.73
-0.09,1.1,-0.13,-500.27,-55.44,-150.37
-0.04,1.05,-0.2,-500.27,-56.61,-170.92
0.0,0.92,-0.26,-500.27,-63.24,-190.82
0.03,0.85,-0.33,-500.27,-67.33,-200.96
0.09,0.77,-0.44,-500.27,-73.33,-211.04
0.12,0.62,-0.53,-500.27,-75.07,-224.38
0.13,0.5,-0.6,-500.27,-77.95,-252.47
0.3,0.23,-0.75,-500.27,-76.63,-264.92
0.49,-0.09,-0.88,-500.27,-62.56,-259.94
0.47,-0.49,-0.9,-500.27,-40.53,-244.93
0.56,-0.69,-0.85,-500.27,-18.37,-216.03
0.58,-1.05,-0.85,-500.27,13.74,-175.28
0.29,-1.09,-0.53,-500.27,32.43,-143.19
0.13,-1.29,-0.31,-500.27,25.6,-127.82
0.19,-1.25,-0.22,-476.69,28.67,-101.25
0.16,-1.29,-0.15,-417.82,34.87,-83.68
0.12,-1.24,-0.07,-365.13,32.4,-73.44
0.23,-1.12,-0.15,-318.58,39.53,-60.43
0.22,-0.91,-0.23,-287.89,45.44,-50.46
0.18,-0.82,-0.26,-266.43,45.02,-42.73
0.2,-0.73,-0.35,-246.63,41.97,-32.66
0.14,-0.76,-0.39,-227.77,41.94,-21.76
-0.08,-0.85,-0.16,-206.79,25.18,-13.94
-0.09,-1.08,-0.01,-183.11,10.2,-4.11
-0.06,-1.36,0.12,-142.43,-4.47,0.43
0.03,-1.39,0.11,-94.46,-12.49,9.28
0.07,-1.29,0.0,-57.05,-16.72,13.45
0.13,-1.09,-0.13,-36.27,-17.19,8.98
0.19,-0.94,-0.26,-29.59,-12.17,3.79
0.05,-0.76,-0.36,-37.77,-6.38,-2.49
-0.06,-0.75,-0.39,-53.44,-7.76,-9.21
-0.1,-0.93,-0.32,-61.3,-10.58,-12.76
0.21,-1.13,-0.48,-57.74,-6.56,5.82
0.03,-1.37,-0.23,-46.44,-1.73,20.24
0.07,-1.54,-0.19,-19.1,2.49,23.65
0.12,-1.46,-0.18,2.6,12.78,20.11
0.04,-1.47,-0.18,10.49,12.61,2.82
-0.03,-1.4,-0.1,8.15,10.14,-15.76
-0.05,-1.4,-0.12,11.15,11.07,-25.48
-0.06,-1.33,-0.11,16.21,15.98,-24.12
-0.15,-1.24,-0.09,19.69,17.11,-19.74
-0.2,-1.18,-0.05,21.21,14.29,-10.21
-0.18,-1.18,0.01,25.36,11.21,-1.4
-0.08,-1.21,0.04,28.64,7.98,-1.25
-0.0,-1.24,0.05,26.24,5.59,-13.86
0.04,-1.3,0.09,24.7,1.39,-32.23
0.02,-1.31,0.1,30.05,-0.52,-45.11
0.0,-1.24,0.06,39.54,-1.25,-46.76
-0.04,-1.09,0.01,44.75,0.06,-41.04
-0.02,-0.85,-0.06,35.48,2.24,-33.37
-0.07,-0.76,-0.04,18.66,-1.15,-27.97
