acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.9,-0.16,-3.22,36.52,-5.21
-0.05,-0.89,-0.07,-1.44,37.16,-0.52
-0.06,-0.85,-0.0,-2.2,36.96,3.1
-0.1,-0.81,0.03,-7.13,38.58,6.47
-0.21,-0.79,0.13,-17.07,40.27,8.84
-0.39,-0.8,0.28,-30.81,38.75,9.33
-0.67,-0.86,0.53,-49.68,30.55,-1.25
-1.01,-0.9,0.86,-78.52,10.31,-11.69
-1.45,-1.11,1.19,-102.49,-22.9,-26.66
-1.91,-1.29,1.65,-120.98,-76.56,-47.62
-2.28,-1.51,1.97,-132.09,-143.34,-59.92
-2.48,-1.64,2.14,-127.11,-216.69,-69.98
-2.45,-1.77,1.94,-96.15,-278.69,-66.21
-2.37,-1.59,1.69,-55.27,-328.46,-53.42
-2.35,-1.22,1.41,-31.13,-374.34,-47.94
-2.3,-0.64,1.03,-34.9,-415.18,-39.08
-2.13,-0.46,0.59,-43.59,-449.11,-23.82
-1.73,-0.42,0.03,-47.69,-455.83,-15.04
-1.48,-0.36,-0.44,-55.95,-448.44,-22.31
-1.29,0.05,-0.6,-92.44,-426.7,-42.26
-1.23,-0.15,-1.08,-113.4,-408.58,-66.98
-1.24,-0.07,-1.18,-136.75,-388.14,-84.75
-1.27,-0.1,-1.33,-149.98,-379.24,-88.5
-1.28,-0.31,-1.53,-135.8,-380.21,-75.56
-1.14,-0.4,-1.7,-122.32,-370.17,-54.43
-0.9,-0.75,-2.06,-102.24,-351.48,-43.89
-0.64,-0.91,-2.26,-76.82,-324.08,-43.73
-0.49,-0.92,-2.49,-54.53,-304.35,-43.25
-0.19,-1.0,-2.73,-29.18,-281.21,-39.05
0.13,-1.02,-2.98,-2.96,-253.25,-31.31
0.53,-0.97,-3.2,12.38,-210.17,-25.69
0.97,-0.88,-3.54,5.79,-150.55,-40.15
1.29,-0.92,-3.63,-9.45,-73.22,-57.83
1.33,-0.79,-3.49,-12.0,-1.62,-41.8
1.31,-0.86,-3.33,-4.24,67.33,-31.54
1.1,-0.79,-3.05,4.0,132.92,-21.76
0.83,-0.8,-2.75,6.32,186.18,-4.56
0.56,-0.85,-2.56,8.44,232.98,-18.29
0.33,-0.81,-2.34,3.56,271.54,-17.56
0.17,-0.97,-2.19,13.37,310.72,-22.95
-0.06,-1.0,-2.01,34.79,334.73,-19.36
-0.22,-0.93,-1.89,54.32,356.17,-11.39
-0.31,-0.86,-1.82,76.64,378.38,0.24
-0.4,-0.7,-1.77,92.87,400.81,12.21
-0.58,-0.52,-1.65,103.88,417.16,28.61
-0.75,-0.34,-1.5,107.94,423.88,44.24
