acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.35,-0.9,0.14,-3.04,-2.82,-1.08
-0.36,-0.91,0.13,-3.95,-3.39,-1.33
-0.35,-0.9,0.13,-4.21,-2.9,-1.33
-0.36,-0.92,0.11,-4.29,-2.99,-1.69
-0.37,-0.93,0.11,-4.0,-3.24,-2.52
-0.38,-0.94,0.12,-2.58,-3.66,-2.79
-0.38,-0.95,0.12,-0.32,-4.41,-1.68
-0.38,-0.92,0.1,1.74,-4.95,-0.52
-0.38,-0.91,0.1,2.85,-5.33,0.76
-0.37,-0.92,0.1,4.26,-5.36,2.38
-0.36,-0.93,0.11,6.47,-6.47,4.15
-0.33,-0.91,0.08,7.62,-6.5,4.73
-0.3,-0.9,0.09,7.33,-5.54,4.85
-0.31,-0.9,0.11,6.14,-4.23,4.2
-0.29,-0.93,0.12,5.53,-4.31,4.7
-0.27,-0.96,0.14,6.34,-5.07,4.82
-0.21,-1.01,0.15,8.84,-4.34,6.34
-0.11,-1.07,0.16,11.37,-2.67,6.27
-0.02,-1.11,0.17,12.6,0.31,4.38
0.15,-1.18,0.17,13.37,10.35,6.2
0.23,-1.32,0.22,19.57,10.58,5.5
0.21,-1.31,0.3,19.18,14.63,7.31
0.23,-1.27,0.38,7.83,15.24,-0.35
0.27,-1.32,0.47,-12.87,16.05,-9.82
0.34,-1.52,0.58,-26.24,15.71,-18.5
0.46,-1.68,0.6,-26.24,20.49,-20.31
0.52,-1.8,0.63,-17.42,23.34,-19.4
0.56,-1.75,0.62,-7.42,26.58,-19.33
0.58,-1.65,0.63,-1.97,26.69,-17.57
0.62,-1.56,0.62,1.79,24.41,-11.89
0.68,-1.46,0.62,5.95,21.97,-2.7
0.72,-1.38,0.59,10.6,19.65,9.97
0.83,-1.33,0.53,17.86,23.56,28.37
0.9,-1.32,0.44,26.93,26.08,40.24
0.89,-1.2,0.32,30.95,35.56,33.6
0.97,-0.97,0.12,26.81,59.45,29.25
0.86,-0.73,-0.08,16.66,86.08,22.41
0.66,-0.55,-0.28,6.09,112.87,20.41
0.4,-0.41,-0.49,-2.14,140.99,26.73
-0.1,-0.25,-0.59,-11.31,152.84,29.4
-0.6,-0.19,-0.6,-23.77,148.26,30.41
-0.92,0.02,-0.55,19.63,147.48,66.5
-1.33,-0.24,-0.8,19.85,136.31,92.85
-1.53,-0.23,-0.83,69.62,127.59,126.78
-1.93,-0.15,-0.86,82.29,93.4,137.25
-2.13,-0.11,-0.84,78.87,60.72,116.98
-2.1,-0.1,-0.88,59.45,53.39,83.74
-1.88,0.03,-1.0,10.09,89.88,46.52
-2.08,-0.09,-0.84,-27.98,105.18,-13.27
-2.02,-0.1,-0.6,-68.29,137.54,-2.29
-2.24,-0.41,-0.15,-75.21,137.33,-1.02
-2.37,-0.72,0.24,-65.15,128.64,16.11
-2.56,-0.9,0.54,-43.37,100.47,27.82
-2.69,-0.87,0.73,-22.98,46.99,20.87
-2.52,-0.71,0.54,-16.61,-9.4,4.14
-2.31,-0.51,0.2,-24.15,-49.45,-20.52
-1.94,-0.32,-0.25,-35.91,-60.12,-39.4
-1.73,-0.21,-0.59,-50.38,-61.16,-57.89
-1.46,-0.07,-0.9,-69.47,-46.35,-77.04
-1.29,0.07,-1.08,-88.87,-28.29,-104.35
-1.18,0.24,-1.15,-109.48,-6.78,-125.04
-1.19,0.26,-1.12,-129.57,6.31,-145.19
-1.26,0.23,-1.06,-142.32,13.34,-158.56
-1.32,0.16,-0.87,-148.02,3.24,-172.32
-1.3,-0.03,-0.79,-137.1,-12.87,-177.47
-1.22,-0.18,-0.67,-109.74,-29.24,-167.56
-1.08,-0.29,-0.59,-70.46,-48.17,-147.94
-0.94,-0.29,-0.42,-35.6,-71.34,-123.66
-0.69,-0.26,-0.37,-7.37,-97.28,-100.67
-0.43,-0.26,-0.35,16.03,-115.83,-74.72
-0.14,-0.23,-0.29,28.44,-128.81,-51.6
0.21,-0.3,-0.24,35.11,-132.55,-26.31
0.47,-0.26,-0.15,36.55,-132.15,1.28
0.82,-0.6,-0.02,46.31,-124.53,26.95
1.03,-0.73,0.19,55.1,-115.69,60.52
1.09,-0.98,0.33,67.92,-97.82,85.44
1.21,-1.08,0.41,64.85,-72.61,100.78
1.03,-1.26,0.44,51.01,-58.6,90.64
0.73,-1.36,0.55,22.6,-54.52,64.9
0.55,-1.75,0.45,4.4,-63.18,44.82
0.55,-2.14,0.34,10.75,-63.05,39.28
0.52,-2.47,0.21,39.76,-61.94,42.73
0.61,-2.59,0.06,78.81,-48.17,44.34
0.62,-2.39,-0.08,108.02,-28.5,34.08
0.59,-1.96,-0.15,111.16,-4.58,10.58
0.46,-1.58,-0.14,96.38,18.67,-14.03
0.26,-1.26,-0.08,76.47,38.66,-28.58
-0.0,-1.06,0.07,60.76,50.05,-27.01
-0.22,-0.94,0.25,50.37,49.94,-13.62
-0.35,-0.95,0.34,42.81,39.94,1.39
-0.43,-1.03,0.4,40.53,24.37,10.84
-0.45,-1.07,0.39,38.2,5.92,13.05
-0.37,-1.15,0.35,40.96,-6.75,13.05
-0.27,-1.15,0.28,45.27,-10.81,9.39
-0.18,-1.06,0.22,43.21,-8.63,-0.08
-0.19,-0.93,0.21,31.37,-5.3,-11.73
-0.19,-0.86,0.2,17.33,-3.27,-19.76
-0.2,-0.84,0.19,6.55,1.01,-20.63
-0.26,-0.83,0.19,0.99,4.64,-16.11
-0.32,-0.83,0.21,-5.21,3.25,-13.33
