acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.55,-0.92,-0.32,-1.98,2.23,-13.13
-0.65,-0.93,-0.33,-5.01,2.03,-17.8
-0.75,-0.95,-0.33,-10.93,4.23,-24.81
-0.86,-1.0,-0.27,-14.18,-0.26,-31.54
-0.97,-1.09,-0.23,-9.6,-6.7,-34.76
-1.02,-1.09,-0.29,-1.05,-13.36,-36.4
-1.06,-1.02,-0.27,9.82,-13.27,-30.66
-1.14,-0.97,-0.25,19.89,-19.16,-25.8
-1.16,-0.85,-0.29,26.14,-25.33,-20.09
-1.19,-0.75,-0.25,27.8,-32.12,-15.22
-1.23,-0.66,-0.24,27.66,-42.55,-6.81
-1.21,-0.58,-0.23,25.11,-52.23,8.27
-1.23,-0.55,-0.24,24.67,-61.33,17.83
-1.29,-0.51,-0.2,23.66,-74.58,25.56
-1.31,-0.5,-0.16,20.76,-88.64,33.05
-1.31,-0.57,-0.12,21.88,-107.01,38.23
-1.25,-0.64,-0.15,30.46,-120.26,49.22
-1.19,-0.7,-0.09,45.02,-131.45,61.37
-1.06,-0.71,-0.19,61.44,-139.69,77.62
-0.83,-0.66,-0.18,60.96,-141.18,70.06
-0.5,-0.61,-0.38,38.41,-137.54,50.82
-0.19,-0.5,-0.41,-0.89,-115.6,33.47
0.07,-0.56,-0.37,-35.19,-89.37,14.38
0.26,-0.6,-0.28,-61.42,-63.28,3.86
0.33,-0.7,-0.21,-78.05,-39.48,-1.79
0.33,-0.79,-0.03,-84.14,-27.05,-0.17
0.32,-0.92,0.13,-77.16,-23.76,12.58
0.47,-1.04,0.23,-63.92,-26.4,36.7
0.52,-1.24,0.36,-40.78,-44.9,58.52
0.69,-1.52,0.39,-9.07,-74.52,85.31
0.98,-1.9,0.15,34.02,-93.74,108.72
1.27,-2.01,-0.21,81.83,-100.09,129.56
1.55,-2.01,-0.65,113.27,-82.43,140.9
1.77,-1.79,-1.03,114.37,-34.18,121.08
1.66,-1.34,-1.15,71.3,19.33,68.75
1.24,-1.04,-1.0,2.46,63.19,6.63
0.73,-0.91,-0.78,-67.82,94.63,-34.53
0.34,-1.21,-0.58,-96.18,113.65,-34.18
-0.05,-1.54,-0.34,-78.81,116.98,-17.53
-0.27,-1.69,-0.08,-50.58,111.39,1.69
-0.36,-1.73,0.06,-37.31,101.3,2.43
-0.3,-1.78,0.14,-36.53,90.7,-10.52
-0.12,-1.79,0.15,-36.15,85.94,-27.73
0.04,-1.76,0.1,-29.51,81.22,-48.75
0.24,-1.59,0.05,-27.13,82.02,-62.37
0.32,-1.65,-0.07,-8.26,77.33,-64.66
0.45,-1.36,-0.08,-7.74,77.4,-57.4
0.51,-1.16,-0.14,-2.64,74.75,-47.65
0.6,-1.06,-0.24,-5.59,74.79,-46.56
0.6,-0.96,-0.25,-11.8,71.28,-50.44
0.6,-0.9,-0.26,-20.85,73.53,-47.15
0.42,-0.92,-0.14,-30.12,73.74,-45.16
0.31,-1.04,-0.03,-29.27,65.68,-36.46
0.31,-1.2,-0.06,-11.01,61.77,-21.51
0.35,-1.31,-0.12,16.52,64.79,-10.32
0.4,-1.31,-0.28,39.91,74.4,-13.01
0.25,-1.12,-0.36,45.62,82.03,-31.16
0.02,-0.8,-0.46,31.56,90.47,-47.01
-0.33,-0.47,-0.47,7.24,97.28,-50.79
-0.68,-0.3,-0.41,-12.82,98.72,-26.82
-0.85,-0.38,-0.43,-2.12,95.88,11.82
-0.98,-0.53,-0.41,20.87,83.62,40.05
-1.03,-0.64,-0.51,42.43,69.45,58.18
-1.13,-0.58,-0.55,48.34,65.86,63.76
-1.34,-0.59,-0.51,45.36,59.28,54.46
-1.52,-0.55,-0.45,32.03,48.66,37.45
-1.68,-0.64,-0.36,16.79,36.99,20.95
-1.78,-0.72,-0.17,6.32,17.69,9.33
-1.78,-0.81,-0.05,4.52,-9.44,7.79
-1.57,-0.9,-0.11,16.03,-28.12,17.39
-1.3,-0.9,-0.27,33.28,-32.09,28.26
-1.05,-0.87,-0.4,44.9,-23.95,34.15
-0.87,-0.87,-0.44,48.34,-10.2,30.52
-0.8,-0.82,-0.42,43.54,1.98,18.87
-0.76,-0.74,-0.37,31.68,10.84,5.69
-0.71,-0.65,-0.34,16.7,18.12,-5.31
-0.67,-0.58,-0.33,-0.72,25.22,-10.95
-0.68,-0.54,-0.23,-17.57,25.62,-12.0
-0.45,-0.07,0.28,-27.05,7.01,-12.89
-0.78,-0.8,-0.1,-35.98,12.85,-1.6
-0.67,-0.86,-0.04,-28.95,-3.95,-1.3
-0.53,-0.93,-0.11,-19.56,-17.89,-1.1
-0.44,-0.95,-0.16,-12.32,-14.35,0.98
-0.43,-0.95,-0.21,-6.14,-17.56,-1.88
-0.38,-0.9,-0.28,-5.94,-17.94,-5.02
-0.35,-0.86,-0.32,-10.95,-13.36,-7.73
-0.36,-0.84,-0.34,-18.15,-9.31,-9.13
-0.34,-0.91,-0.33,-20.5,-6.02,-8.67
-0.35,-1.0,-0.29,-18.63,-4.41,-8.66
-0.36,-1.08,-0.26,-12.06,-4.17,-8.43
-0.36,-1.1,-0.24,-4.43,-6.14,-8.08
-0.34,-1.1,-0.23,5.34,-8.0,-7.31
-0.33,-1.04,-0.26,11.82,-9.44,-5.74
-0.29,-0.97,-0.28,13.66,-9.01,-4.29
-0.26,-0.91,-0.3,11.66,-4.61,-3.08
-0.26,-0.87,-0.28,6.6,-0.55,-4.03
-0.27,-0.89,-0.26,1.79,2.17,-4.49
-0.29,-0.91,-0.22,0.52,4.31,-3.66
-0.33,-0.92,-0.17,1.11,3.95,-2.03
-0.36,-0.92,-0.14,1.6,1.53,0.0
