acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.37,-1.81,0.2,314.47,-101.71,121.85
-0.35,-1.84,0.13,381.25,-130.02,143.36
-0.27,-1.98,-0.04,454.03,-153.74,158.81
-0.18,-2.16,-0.16,500.26,-168.35,166.23
-0.07,-2.36,-0.29,500.26,-177.45,165.05
0.01,-2.48,-0.46,500.26,-182.96,151.86
0.04,-2.5,-0.58,500.26,-177.92,125.8
0.11,-2.39,-0.8,500.26,-170.24,103.53
0.08,-2.18,-0.88,500.26,-153.71,88.85
-0.0,-2.13,-1.0,500.26,-147.02,68.44
0.04,-1.91,-1.33,500.26,-132.37,55.48
0.18,-1.52,-1.73,500.26,-110.99,52.53
0.21,-1.11,-1.98,500.26,-88.09,44.02
0.3,-0.77,-2.15,500.26,-62.52,20.67
0.27,-0.39,-2.2,500.26,-42.44,-23.62
0.18,0.02,-2.12,500.26,-16.23,-65.42
0.05,0.25,-2.01,500.26,-0.12,-104.55
-0.12,0.41,-1.91,500.26,10.7,-140.55
-0.37,0.76,-1.8,500.26,17.25,-174.72
-0.44,1.28,-1.73,500.26,23.53,-190.95
-0.58,1.88,-1.61,500.26,21.04,-189.33
-0.61,2.68,-1.51,469.22,12.75,-185.66
-0.55,3.08,-1.36,347.48,5.89,-178.64
-0.53,3.21,-1.28,236.32,5.62,-149.88
-0.41,3.17,-1.19,144.32,16.95,-115.13
-0.37,3.02,-0.96,63.08,27.69,-81.27
-0.34,2.49,-0.71,14.27,40.5,-50.18
-0.3,2.01,-0.45,1.98,58.26,-20.92
-0.37,1.79,-0.17,1.47,72.9,-1.97
-0.47,1.71,0.13,-1.08,76.09,1.76
-0.58,1.8,0.34,-12.37,67.86,4.41
-0.61,1.88,0.46,-28.31,55.01,9.47
-0.59,1.95,0.49,-52.82,39.83,13.74
-0.52,1.84,0.47,-70.2,29.05,21.21
-0.46,1.73,0.42,-77.98,25.76,31.6
-0.42,1.72,0.34,-90.82,24.84,36.84
-0.36,1.83,0.22,-118.9,26.99,32.96
-0.31,2.02,0.09,-168.4,30.55,27.42
-0.29,2.22,-0.03,-236.95,35.66,18.55
-0.4,2.34,-0.13,-325.37,35.3,11.31
-0.48,2.07,-0.19,-402.46,23.63,-5.85
-0.57,1.94,-0.25,-473.95,6.37,-25.34
-0.61,2.04,-0.41,-500.27,-11.48,-59.21
-0.73,2.23,-0.53,-500.27,-44.67,-121.91
-0.74,2.36,-0.75,-500.27,-92.29,-191.68
-0.68,2.2,-1.08,-500.27,-145.11,-272.02
-0.57,1.97,-1.39,-500.27,-207.18,-348.7
-0.3,1.47,-1.74,-500.27,-265.25,-409.82
0.04,1.1,-2.15,-500.27,-303.05,-450.38
0.49,0.84,-2.49,-500.27,-321.92,-468.58
1.07,0.4,-2.81,-500.27,-302.85,-442.37
1.59,-0.09,-3.11,-500.27,-239.25,-402.53
1.87,-0.7,-3.05,-500.27,-202.99,-339.98
1.71,-1.49,-2.67,-500.27,-141.07,-194.66
1.32,-1.9,-2.0,-500.27,-46.44,-63.22
0.43,-1.68,-1.19,-500.27,-5.54,16.0
-0.09,-1.27,-0.59,-419.1,-0.85,68.37
-0.36,-1.39,-0.12,-354.5,-12.4,73.33
-0.53,-1.55,0.31,-324.63,-67.51,57.34
-0.2,-1.85,0.23,-297.53,-123.5,69.6
0.22,-1.94,-0.03,-247.16,-140.96,64.72
0.34,-1.93,-0.22,-169.22,-142.2,55.95
0.25,-1.6,-0.33,-100.14,-137.18,55.85
0.19,-1.28,-0.56,-50.24,-135.47,52.56
0.27,-0.88,-0.72,-35.18,-114.9,43.21
0.29,-0.78,-0.86,-41.36,-93.89,37.73
0.39,-0.91,-0.88,-50.67,-65.94,19.79
0.37,-1.06,-0.81,-56.79,-34.08,6.6
0.23,-1.26,-0.68,-51.94,-11.66,-10.58
0.04,-1.26,-0.47,-45.85,-1.59,-12.14
-0.05,-1.41,-0.36,-31.54,2.98,-10.26
-0.06,-1.5,-0.3,-7.24,5.5,-4.12
-0.07,-1.53,-0.27,20.24,7.37,1.34
-0.02,-1.41,-0.27,39.15,10.56,0.31
-0.02,-1.24,-0.3,44.75,12.15,-6.96
-0.07,-1.05,-0.29,37.54,11.39,-13.16
-0.05,-0.96,-0.28,26.56,11.59,-10.38
-0.04,-1.0,-0.26,22.5,13.3,-8.31
-0.03,-1.08,-0.2,29.39,16.29,-0.76
-0.03,-1.07,-0.18,35.66,19.8,3.8
-0.07,-1.07,-0.14,35.85,20.56,5.07
-0.07,-1.0,-0.13,32.67,18.63,3.27
-0.08,-0.97,-0.09,26.72,15.05,-0.27
-0.06,-0.96,-0.09,18.47,12.03,-3.98
-0.05,-1.0,-0.09,16.05,9.88,-0.95
-0.06,-1.0,-0.07,22.12,10.9,6.21
-0.07,-0.96,-0.09,27.91,11.24,15.39
-0.05,-0.89,-0.09,26.02,13.57,22.46
-0.09,-0.85,-0.08,19.27,12.7,26.67
-0.1,-0.88,-0.09,13.73,9.28,28.4
-0.07,-0.93,-0.1,7.97,5.66,25.47
-0.01,-0.95,-0.15,-0.47,5.05,19.1
-0.01,-1.02,-0.15,-5.19,5.05,9.73
-0.04,-1.06,-0.13,-6.34,3.21,2.17
-0.05,-1.08,-0.14,-5.92,0.72,-2.38
-0.04,-1.08,-0.17,-3.76,-0.03,-3.34
-0.05,-1.09,-0.18,1.53,1.19,-2.09
-0.07,-1.06,-0.19,7.57,1.68,2.46
-0.07,-1.02,-0.2,11.01,2.44,7.97
-0.06,-1.0,-0.19,13.57,3.73,13.24
