acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,-0.96,0.18,-15.44,4.82,4.87
0.05,-0.98,0.2,-17.25,5.07,3.77
0.03,-1.03,0.21,-16.87,5.16,4.06
-0.01,-1.06,0.24,-15.39,1.54,4.08
0.0,-1.08,0.26,-12.06,-1.79,4.12
0.06,-1.08,0.25,-8.58,-2.4,4.15
0.12,-1.07,0.25,-4.53,-0.82,3.91
0.14,-1.03,0.27,-2.17,1.4,5.48
0.13,-0.97,0.28,-3.31,1.88,6.09
0.13,-0.94,0.29,-8.21,0.38,2.96
0.11,-0.99,0.3,-11.73,-2.87,-1.36
0.13,-1.02,0.3,-12.56,-5.16,-4.2
0.17,-1.05,0.28,-12.38,-4.31,-6.58
0.12,-1.05,0.27,-11.24,-3.91,-7.73
0.07,-1.07,0.27,-11.02,-5.56,-10.61
0.04,-1.09,0.27,-10.7,-9.76,-14.02
0.08,-1.12,0.24,-8.27,-10.18,-16.6
0.08,-1.1,0.24,-5.3,-8.64,-16.84
0.08,-1.12,0.24,0.81,-9.07,-14.99
0.11,-1.02,0.19,5.28,-7.07,-11.94
0.12,-0.97,0.18,6.78,-5.74,-9.5
0.14,-0.94,0.16,8.43,-5.68,-3.97
0.18,-0.87,0.11,6.03,-1.39,0.79
0.16,-0.8,0.07,-2.18,2.93,2.53
0.14,-0.77,0.04,-13.62,7.13,0.93
0.06,-0.78,0.03,-26.06,8.6,-1.88
-0.02,-0.91,0.08,-32.0,5.08,-2.4
-0.03,-1.07,0.12,-25.59,1.57,1.3
0.06,-1.13,0.11,-12.26,2.37,8.96
0.12,-1.09,0.08,0.21,7.31,16.49
0.06,-0.99,0.06,5.47,9.69,17.97
0.05,-0.84,0.01,0.78,9.53,15.31
0.07,-0.82,-0.05,-6.0,9.31,11.45
0.05,-0.85,-0.08,-11.54,9.13,7.34
0.1,-0.82,-0.12,-16.17,10.76,7.4
0.09,-0.83,-0.11,-21.51,13.68,8.99
0.06,-0.91,-0.06,-20.49,14.52,10.47
0.03,-0.94,-0.06,-17.08,14.82,13.19
0.03,-0.91,-0.08,-14.6,14.47,13.89
0.01,-0.92,-0.11,-14.24,13.47,12.34
0.04,-0.94,-0.2,-15.27,15.37,11.51
0.02,-0.94,-0.28,-19.36,18.92,8.56
-0.01,-0.95,-0.3,-26.02,22.52,3.53
-0.09,-0.95,-0.28,-34.18,23.54,-1.65
-0.13,-0.97,-0.29,-40.66,23.45,-2.4
-0.17,-1.04,-0.27,-42.08,22.31,-0.53
-0.19,-1.22,-0.23,-32.85,19.74,1.66
-0.12,-1.27,-0.23,-16.98,18.18,4.92
-0.06,-1.21,-0.28,-1.8,19.36,5.79
-0.03,-1.03,-0.33,3.18,22.41,7.37
-0.01,-0.91,-0.36,0.08,25.94,8.79
-0.08,-0.85,-0.36,-6.41,28.82,9.3
-0.16,-0.81,-0.37,-15.77,26.92,7.91
-0.27,-0.86,-0.33,-25.31,19.76,6.5
-0.23,-1.03,-0.3,-26.32,13.74,9.15
-0.24,-1.15,-0.28,-18.23,9.1,11.63
-0.19,-1.2,-0.27,-9.07,4.08,11.51
-0.12,-1.19,-0.28,-0.35,2.27,6.93
-0.09,-1.13,-0.31,3.83,2.73,-0.63
-0.14,-1.01,-0.32,0.98,0.7,-11.04
-0.18,-0.99,-0.31,-2.72,-3.36,-17.08
-0.21,-0.96,-0.3,-4.49,-7.88,-15.94
-0.15,-0.96,-0.32,-5.65,-10.09,-8.41
-0.08,-0.98,-0.32,-4.49,-9.68,-0.24
-0.01,-0.99,-0.33,-3.76,-7.15,4.98
-0.04,-1.0,-0.29,-3.22,-7.21,2.38
-0.02,-1.02,-0.28,-2.35,-8.4,-2.35
0.0,-1.02,-0.26,0.2,-7.3,-4.72
0.03,-0.96,-0.28,0.58,-4.53,-3.69
0.07,-0.95,-0.28,0.24,-0.26,-0.66
0.05,-0.97,-0.27,1.16,2.89,3.73
0.05,-0.98,-0.29,1.04,5.48,7.4
0.03,-0.98,-0.28,0.11,8.79,9.28
-0.09,-1.0,-0.24,-1.56,8.41,8.24
-0.18,-1.03,-0.19,-1.68,2.78,5.45
-0.16,-1.05,-0.18,0.52,-1.02,4.7
-0.11,-1.05,-0.19,4.29,-4.2,5.02
-0.05,-1.03,-0.2,8.84,-4.18,8.09
-0.01,-0.98,-0.21,11.66,-3.5,12.92
0.09,-0.91,-0.23,10.38,1.82,16.58
0.1,-0.88,-0.18,6.2,6.63,15.39
0.05,-0.86,-0.15,-0.08,7.91,6.34
-0.07,-0.89,-0.11,-7.15,3.27,-5.82
-0.14,-0.98,-0.08,-9.13,-2.95,-12.08
-0.15,-1.04,-0.09,-5.47,-8.58,-10.72
-0.09,-1.08,-0.12,-0.35,-10.87,-4.84
0.01,-1.06,-0.13,4.2,-9.31,0.55
0.1,-0.99,-0.13,5.07,-4.7,2.69
0.16,-0.93,-0.11,1.82,2.02,-2.58
0.09,-0.9,-0.06,-2.66,5.39,-10.6
0.02,-0.9,-0.06,-7.28,5.83,-16.6
-0.07,-0.93,-0.04,-10.69,3.13,-19.04
-0.08,-0.96,-0.05,-13.34,-0.09,-17.56
-0.09,-1.02,-0.07,-14.27,-1.8,-14.2
-0.04,-1.08,-0.06,-10.89,-1.68,-7.83
-0.0,-1.08,-0.03,-6.72,0.17,-2.09
0.05,-1.03,-0.05,-6.05,2.93,-0.79
0.05,-1.0,-0.04,-8.0,7.21,-3.13
0.03,-1.01,-0.01,-9.63,7.82,-5.73
0.01,-1.02,0.02,-11.4,6.08,-8.32
