acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,-0.98,-0.01,3.1,0.33,-3.07
0.15,-0.96,-0.03,1.29,0.56,-4.92
0.16,-0.94,-0.03,-1.22,1.13,-5.48
0.14,-0.95,-0.03,-2.87,1.18,-5.5
0.15,-0.95,-0.03,-3.85,1.27,-3.91
0.16,-0.98,-0.02,-2.59,0.99,-3.02
0.17,-0.99,-0.02,-0.92,1.34,-2.5
0.17,-0.98,-0.02,0.95,1.1,-1.5
0.17,-0.95,-0.03,1.08,0.79,-1.77
0.16,-0.93,-0.02,-1.63,0.21,-2.93
0.18,-0.95,-0.02,-4.32,0.55,-4.17
0.16,-0.95,-0.02,-6.31,0.53,-3.61
0.16,-0.98,-0.0,-7.4,0.57,-2.33
0.15,-1.0,0.0,-7.89,0.63,-1.95
0.16,-1.01,0.01,-7.5,0.47,-2.75
0.15,-1.03,0.03,-5.62,-0.29,-3.34
0.15,-1.04,0.02,-2.55,-1.79,-2.84
0.14,-1.02,0.03,1.18,-3.63,-2.66
0.17,-1.0,0.0,3.82,-4.85,-2.1
0.2,-0.96,-0.03,4.4,-4.98,-3.55
0.24,-0.94,-0.04,4.26,-3.95,-4.23
0.26,-0.91,-0.05,5.35,-1.68,-3.24
0.23,-0.87,-0.07,5.36,0.01,-2.85
0.22,-0.82,-0.09,1.3,1.63,-2.63
0.18,-0.83,-0.11,-4.77,3.19,-1.68
0.1,-0.83,-0.14,-13.55,5.1,-2.07
0.01,-0.93,-0.15,-21.14,5.68,-0.87
-0.11,-1.04,-0.17,-22.86,4.52,-4.26
-0.26,-1.15,-0.19,-23.79,3.26,-6.95
-0.43,-1.25,-0.21,-18.01,-0.47,-10.6
-0.57,-1.23,-0.27,-11.6,-3.85,-10.62
-0.68,-1.16,-0.27,-10.7,-7.31,-10.37
-0.76,-1.08,-0.31,-14.65,-13.07,-12.61
-0.79,-0.97,-0.36,-23.55,-16.9,-15.03
-0.83,-0.89,-0.36,-40.69,-19.44,-13.93
-0.98,-0.99,-0.27,-56.9,-28.86,-18.93
-0.86,-1.15,-0.27,-60.23,-33.14,-18.31
-0.79,-1.34,-0.26,-48.33,-37.81,-17.73
-0.75,-1.43,-0.18,-32.83,-44.6,-21.56
-0.58,-1.44,-0.17,-16.69,-49.39,-27.71
-0.34,-1.35,-0.21,0.58,-48.71,-30.87
-0.23,-1.04,-0.17,4.72,-43.89,-31.79
0.04,-0.92,-0.27,5.12,-41.21,-28.58
0.17,-0.6,-0.21,-3.04,-41.04,-23.13
0.31,-0.49,-0.19,-19.54,-36.3,-11.98
0.42,-0.59,-0.11,-32.47,-34.73,-1.79
0.54,-0.84,-0.05,-31.89,-31.56,6.13
0.51,-1.05,0.04,-15.83,-33.44,10.53
0.62,-1.23,0.03,9.5,-36.07,19.2
0.78,-1.15,-0.01,33.69,-32.76,25.52
0.91,-1.06,-0.02,50.18,-28.56,28.37
0.91,-0.67,0.04,46.63,-15.89,27.92
0.93,-0.73,0.03,46.84,-13.21,27.51
1.06,-0.57,-0.05,38.78,-7.98,36.74
1.14,-0.61,-0.03,25.11,-0.67,47.98
1.22,-0.75,-0.09,15.84,1.81,51.99
1.28,-0.76,-0.04,9.03,8.88,56.27
1.28,-0.89,-0.05,3.85,16.62,53.55
1.14,-1.01,0.02,-0.13,17.96,47.92
1.21,-1.23,-0.07,1.92,15.83,22.2
1.16,-1.12,0.02,-11.05,13.11,7.55
1.15,-1.1,0.02,-22.78,20.65,-7.97
1.14,-1.05,-0.01,-14.05,22.7,-11.08
0.88,-1.11,0.14,-14.2,20.2,-10.62
0.85,-1.05,0.14,-20.84,18.93,-15.02
0.78,-0.95,0.19,-29.85,14.66,-15.6
0.78,-1.12,0.19,-26.91,10.27,-19.21
0.82,-1.3,0.16,-16.84,6.24,-23.12
0.63,-1.24,0.24,-10.3,-6.27,-31.94
0.72,-1.22,0.21,-1.37,-14.2,-46.34
0.84,-1.13,0.14,12.82,-14.08,-56.5
0.87,-0.85,0.07,22.66,-11.63,-59.4
0.79,-0.58,0.08,15.42,-5.65,-54.73
0.67,-0.53,0.07,-0.1,-9.73,-46.44
0.55,-0.46,0.09,-14.66,-8.92,-32.47
1.03,-0.72,-0.06,-24.86,3.26,-16.27
0.53,-0.91,-0.05,-32.32,-1.18,-9.97
0.4,-1.08,0.03,-18.44,-0.89,0.21
0.33,-1.16,-0.01,-6.99,1.49,-2.74
0.27,-1.17,-0.07,6.31,-1.44,-10.98
0.17,-1.05,-0.17,15.44,-1.79,-18.0
0.1,-0.84,-0.29,11.76,3.4,-14.34
0.03,-0.63,-0.41,-2.91,13.96,-4.24
-0.06,-0.5,-0.48,-27.09,25.85,12.98
-0.22,-0.62,-0.47,-46.39,36.05,28.1
-0.42,-0.8,-0.45,-57.52,39.05,34.56
-0.64,-1.13,-0.37,-60.82,34.11,29.42
-0.73,-1.5,-0.32,-46.2,25.36,20.71
-0.65,-1.7,-0.33,-13.15,23.23,17.35
-0.67,-1.49,-0.34,18.14,22.05,20.43
-0.68,-1.12,-0.36,26.11,19.37,19.62
-0.58,-0.83,-0.4,13.27,22.13,22.04
-0.55,-0.75,-0.39,-6.88,25.38,23.25
-0.43,-0.83,-0.38,-22.77,31.56,25.31
-0.43,-0.98,-0.31,-27.79,36.78,27.53
-0.52,-1.18,-0.19,-20.79,31.04,22.63
-0.47,-1.33,-0.12,-2.25,19.53,17.08
-0.31,-1.3,-0.15,20.95,12.61,14.75
-0.13,-1.07,-0.19,37.25,10.1,12.74
-0.02,-0.78,-0.22,35.39,11.89,9.74
