acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.8,0.06,-8.96,1.24,12.79
-0.01,-0.77,0.07,-11.4,2.4,15.41
-0.0,-0.75,0.08,-11.92,4.25,21.72
-0.02,-0.7,0.09,-11.63,4.19,27.01
-0.03,-0.65,0.07,-12.02,3.43,31.34
-0.09,-0.5,-0.05,-27.84,0.46,25.78
-0.12,-0.55,-0.04,-50.91,-5.51,18.91
-0.1,-0.72,-0.02,-64.56,-8.61,14.32
-0.07,-0.88,-0.01,-67.54,-7.9,16.76
-0.06,-1.02,0.03,-60.44,-3.53,23.4
-0.06,-1.11,0.08,-46.97,0.07,30.38
-0.05,-1.11,0.09,-31.56,4.49,36.42
-0.04,-1.04,0.07,-19.26,7.37,38.15
-0.06,-0.88,-0.03,-19.46,9.04,31.69
-0.11,-0.8,-0.04,-34.49,8.5,24.3
-0.13,-0.89,-0.03,-47.69,6.61,15.54
-0.17,-1.0,-0.02,-55.55,4.41,9.24
-0.21,-1.19,0.02,-56.2,0.27,5.44
-0.22,-1.36,0.06,-45.75,-2.93,8.44
-0.15,-1.44,0.06,-28.54,-2.63,16.92
-0.12,-1.43,0.06,-14.05,1.19,20.39
-0.16,-1.44,0.07,-6.99,-0.82,11.37
-0.15,-1.53,0.07,-0.28,-3.84,-1.9
-0.12,-1.55,0.05,7.59,-4.04,-13.24
-0.14,-1.54,0.03,14.53,-4.17,-18.68
-0.15,-1.56,0.01,21.79,-4.52,-18.29
-0.19,-1.64,0.05,30.64,-8.23,-17.08
-0.16,-1.82,0.1,47.33,-14.17,-17.0
-0.06,-1.96,0.1,73.33,-12.3,-14.09
-0.04,-1.97,0.12,99.12,-6.36,-11.16
-0.04,-1.96,0.15,121.18,-1.5,-13.84
0.01,-1.86,0.12,140.57,5.02,-20.54
-0.02,-1.66,0.08,150.84,10.32,-32.17
-0.13,-1.46,0.09,150.32,7.79,-48.43
-0.19,-1.34,0.1,144.61,1.2,-63.71
-0.16,-1.29,0.1,141.68,-6.09,-75.9
-0.1,-1.28,0.09,140.07,-7.34,-80.6
-0.13,-1.34,0.13,146.13,-8.34,-79.5
-0.13,-1.4,0.17,158.38,-8.56,-75.2
-0.1,-1.37,0.15,173.01,-6.6,-69.93
-0.06,-1.26,0.13,181.04,-1.71,-64.43
-0.03,-1.17,0.1,185.27,3.16,-63.34
-0.06,-1.04,0.09,181.34,2.98,-73.17
-0.08,-0.97,0.13,171.57,0.32,-83.73
-0.08,-0.95,0.12,166.44,-2.68,-92.98
-0.03,-0.92,0.15,163.05,-1.63,-92.85
-0.01,-0.98,0.18,170.56,2.38,-82.42
-0.01,-0.94,0.21,182.42,7.69,-68.04
-0.02,-0.83,0.21,190.49,13.1,-57.33
-0.06,-0.72,0.23,189.01,12.4,-58.24
-0.07,-0.65,0.23,182.62,9.07,-66.18
-0.11,-0.55,0.24,168.26,0.65,-82.65
-0.1,-0.55,0.27,152.19,-10.24,-102.56
-0.0,-0.56,0.28,139.02,-12.22,-112.51
0.07,-0.64,0.34,139.44,-6.95,-103.82
0.1,-0.69,0.36,152.61,3.02,-85.57
0.1,-0.65,0.36,166.14,11.73,-69.53
0.12,-0.55,0.35,170.25,18.54,-64.93
0.1,-0.44,0.35,165.53,22.66,-69.89
0.0,-0.35,0.39,153.15,19.54,-82.29
-0.05,-0.32,0.43,139.53,11.34,-92.59
-0.01,-0.29,0.46,130.63,5.36,-95.19
0.07,-0.26,0.46,125.68,5.3,-88.18
0.09,-0.25,0.49,125.23,7.05,-77.97
0.09,-0.3,0.52,129.27,8.03,-70.05
0.11,-0.25,0.53,129.26,9.19,-68.85
0.13,-0.16,0.52,123.1,11.41,-71.44
0.15,-0.05,0.51,112.3,15.4,-72.58
0.11,0.03,0.54,98.26,15.82,-71.01
0.09,0.08,0.56,84.08,13.34,-69.47
0.09,0.1,0.58,71.92,12.25,-65.06
0.06,0.1,0.62,63.26,10.9,-55.69
0.04,0.1,0.65,59.19,9.3,-42.82
0.06,0.16,0.66,53.93,8.24,-29.46
0.08,0.22,0.65,47.3,8.63,-17.4
0.09,0.26,0.67,38.13,8.08,-8.95
0.09,0.27,0.69,27.5,4.74,-7.32
0.11,0.25,0.69,17.83,1.69,-6.53
0.14,0.26,0.67,7.62,0.57,-6.49
0.12,0.25,0.66,-3.51,-2.72,-6.68
0.1,0.22,0.68,-13.62,-8.17,-8.05
0.12,0.19,0.7,-23.41,-13.32,-5.35
0.17,0.15,0.69,-30.56,-13.6,1.26
0.2,0.1,0.7,-34.58,-10.63,11.12
0.21,0.07,0.68,-36.33,-6.05,21.51
0.2,0.09,0.67,-39.74,-2.04,29.5
0.16,0.12,0.68,-46.27,-0.96,34.11
0.16,0.09,0.69,-53.69,-1.21,36.34
0.17,0.04,0.69,-58.57,-1.53,38.05
0.2,-0.02,0.68,-59.77,-0.05,40.18
0.22,-0.02,0.66,-61.18,3.76,43.5
0.21,0.0,0.64,-65.44,7.27,45.83
0.16,0.03,0.63,-73.24,8.95,47.18
0.13,0.05,0.63,-82.97,9.08,50.19
0.13,0.03,0.6,-90.79,9.11,55.74
0.14,-0.01,0.58,-99.55,11.2,60.63
0.11,-0.09,0.59,-105.94,13.31,64.53
0.06,-0.16,0.6,-108.21,13.47,65.53
0.01,-0.14,0.6,-114.26,7.95,63.81
0.0,-0.14,0.57,-124.75,0.32,62.23
