acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.13,-0.99,0.09,-2.69,1.68,-4.43
-0.14,-0.97,0.08,-2.09,1.94,-5.04
-0.12,-0.96,0.07,-2.63,2.2,-5.13
-0.11,-0.95,0.07,-2.11,3.51,-4.56
-0.12,-0.93,0.06,-1.54,3.94,-3.01
-0.1,-0.92,0.04,-2.2,5.1,-1.86
-0.09,-0.9,0.05,-2.84,6.85,-1.59
-0.1,-0.88,0.06,-3.62,7.66,-1.25
-0.09,-0.86,0.07,-4.56,8.34,0.29
-0.09,-0.85,0.07,-3.5,9.98,3.02
-0.08,-0.8,0.09,-1.74,11.45,6.7
-0.07,-0.75,0.09,2.92,13.89,11.94
-0.09,-0.59,0.1,13.56,14.38,22.06
-0.12,-0.22,0.1,23.74,13.22,45.71
-0.1,0.19,0.03,31.4,12.67,82.72
-0.1,0.79,-0.09,30.41,6.85,128.93
-0.06,1.59,-0.24,5.36,8.31,180.84
0.06,2.26,-0.45,-37.48,30.47,244.32
0.07,3.17,-0.6,-87.08,63.04,331.53
-0.09,4.0,-0.73,-148.75,112.98,446.78
-0.79,4.0,-0.8,-239.07,159.18,500.26
-1.64,4.0,-0.99,-358.11,181.01,500.26
-2.44,4.0,-1.26,-464.18,182.98,500.26
-3.04,3.18,-1.59,-500.27,167.76,500.26
-3.52,2.62,-1.91,-500.27,150.98,500.26
-4.0,2.19,-2.02,-500.27,115.62,500.26
-4.0,1.39,-2.17,-500.27,38.55,500.26
-4.0,0.74,-2.4,-500.27,-0.46,495.65
-4.0,0.0,-1.99,-500.27,-78.63,461.39
-4.0,-0.92,-1.95,-499.42,-148.72,442.76
-4.0,-1.66,-1.88,-369.39,-196.34,420.67
-4.0,-1.6,-1.92,-250.58,-220.96,409.04
-3.52,-1.34,-2.17,-198.15,-201.66,382.43
-2.71,-1.36,-2.56,-199.95,-141.59,321.77
-2.21,-1.53,-2.73,-220.95,-51.77,249.3
-2.35,-1.82,-2.46,-227.15,10.49,168.66
-2.54,-2.22,-1.97,-196.26,34.64,113.15
-2.65,-2.56,-1.49,-122.73,25.69,81.53
-2.51,-2.8,-1.21,-17.89,-3.21,55.33
-2.32,-2.7,-1.15,86.49,-32.35,33.54
-1.99,-2.39,-1.3,171.59,-48.32,8.78
-1.66,-2.01,-1.49,230.06,-43.25,-20.12
-1.46,-1.56,-1.58,256.23,-28.18,-59.08
-1.41,-1.21,-1.6,259.97,-13.04,-103.37
-1.43,-0.92,-1.58,252.55,1.4,-142.43
-1.56,-0.75,-1.46,245.76,9.44,-171.89
-1.64,-0.63,-1.4,252.02,6.49,-188.34
-1.71,-0.5,-1.3,259.01,-0.37,-194.49
-1.77,-0.45,-1.22,261.94,-11.63,-194.41
-1.83,-0.51,-1.18,265.54,-25.02,-202.79
-1.85,-0.53,-1.15,261.59,-30.05,-216.72
-2.02,-0.57,-1.04,251.45,-35.94,-243.82
-2.27,-0.71,-0.81,237.71,-51.74,-283.65
-2.38,-0.89,-0.82,237.74,-70.18,-315.15
-2.37,-0.93,-0.85,252.47,-74.79,-331.11
-2.38,-0.77,-0.87,266.69,-74.69,-337.68
-2.28,-0.48,-0.95,269.94,-70.89,-335.44
-2.19,-0.2,-0.96,259.47,-59.15,-330.76
-2.31,-0.16,-0.85,247.86,-57.3,-335.86
-2.4,-0.08,-0.55,191.54,-70.56,-350.4
-2.39,-0.26,-0.52,170.6,-84.05,-360.27
-2.36,-0.49,-0.48,173.02,-93.79,-362.87
-2.17,-0.53,-0.51,181.16,-98.31,-365.1
-1.93,-0.34,-0.64,182.75,-90.44,-363.6
-1.73,-0.09,-0.66,170.02,-73.24,-359.44
-1.66,0.14,-0.6,150.06,-62.26,-351.13
-1.65,0.33,-0.48,126.56,-57.97,-337.13
-1.55,0.3,-0.34,108.81,-62.35,-330.63
-1.35,0.3,-0.36,104.18,-63.44,-321.5
-1.11,0.43,-0.29,89.54,-54.64,-308.18
-1.05,0.48,-0.18,79.6,-49.71,-291.73
-0.93,0.5,-0.09,74.56,-46.14,-273.95
-0.85,0.63,-0.02,66.76,-53.07,-260.92
-0.65,0.77,-0.04,52.98,-52.34,-243.94
-0.48,0.82,-0.05,35.04,-53.73,-229.11
-0.36,0.85,-0.04,14.73,-54.14,-210.76
-0.25,0.75,-0.04,0.6,-51.21,-187.76
-0.19,0.64,-0.06,-7.95,-53.69,-165.94
-0.06,0.52,-0.11,-22.69,-51.57,-149.01
0.0,0.31,-0.14,-25.6,-46.96,-130.92
0.12,0.24,-0.2,-27.33,-40.6,-111.5
0.14,0.09,-0.23,-23.47,-34.2,-93.18
0.15,0.02,-0.25,-29.82,-21.83,-75.76
0.14,-0.19,-0.22,-30.67,-17.1,-60.34
0.05,-0.41,-0.16,-23.71,-15.04,-40.43
0.07,-0.56,-0.1,-10.17,-6.29,-20.32
0.06,-0.61,-0.03,-4.11,3.79,-8.73
-0.02,-0.69,0.03,-6.35,6.9,-7.95
-0.07,-0.77,0.1,-8.49,5.77,-4.27
-0.07,-0.83,0.14,-7.63,4.64,1.76
-0.07,-0.9,0.15,-8.08,6.26,7.04
-0.06,-0.97,0.16,-12.56,7.62,9.27
-0.06,-1.03,0.17,-16.67,10.52,9.51
-0.08,-1.15,0.19,-14.09,11.1,10.0
-0.09,-1.2,0.19,-5.77,11.15,10.53
-0.11,-1.19,0.18,3.39,8.98,10.29
-0.08,-1.13,0.16,5.44,5.92,6.95
-0.08,-1.07,0.14,3.59,5.59,4.64
-0.04,-1.07,0.11,1.59,5.08,3.76
-0.04,-1.08,0.12,0.2,7.18,6.37
