acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.19,-0.97,0.09,-1.08,1.88,0.26
0.17,-0.99,0.09,-3.24,2.17,-2.12
0.17,-1.0,0.1,-1.36,2.23,-2.03
0.16,-0.99,0.1,-0.35,2.08,-1.77
0.16,-0.97,0.1,-0.58,1.89,-1.25
0.17,-0.97,0.1,-0.32,1.63,-1.34
0.16,-0.97,0.1,0.21,1.88,-0.98
0.17,-0.96,0.1,0.92,2.11,0.15
0.17,-0.94,0.1,1.21,2.02,1.37
0.17,-0.94,0.11,1.05,1.27,1.85
0.17,-0.94,0.1,-0.17,0.63,1.91
0.18,-0.94,0.1,-1.04,0.37,1.79
0.2,-0.95,0.08,-1.6,0.17,1.18
0.2,-0.92,0.08,-2.92,0.17,0.58
0.19,-0.94,0.08,-2.81,-0.31,0.63
0.2,-0.94,0.08,-1.88,-0.27,1.74
0.19,-0.94,0.08,-1.22,-0.38,2.96
0.21,-0.93,0.08,-2.23,-0.49,3.15
0.21,-0.93,0.07,-4.43,-0.56,2.29
0.2,-0.95,0.08,-5.47,-0.9,2.05
0.2,-0.98,0.08,-4.72,-0.79,1.53
0.2,-0.98,0.07,-3.94,-0.82,1.15
0.2,-0.98,0.08,-2.78,-0.73,0.85
0.2,-0.98,0.07,-1.82,-0.37,1.04
0.2,-0.97,0.07,-1.37,0.5,1.45
0.2,-0.97,0.07,-2.58,0.63,0.66
0.19,-0.97,0.07,-5.01,0.52,-1.05
0.19,-0.99,0.08,-5.4,0.85,-2.26
0.17,-1.01,0.1,-3.63,1.3,-2.11
0.16,-1.0,0.1,-2.24,1.05,-1.94
0.17,-0.99,0.09,-1.21,0.93,-1.59
0.17,-0.98,0.09,-0.44,1.02,-0.75
0.17,-0.97,0.08,-0.75,1.13,-0.31
0.18,-0.97,0.08,-1.66,1.28,-0.81
0.18,-0.97,0.1,-2.31,0.79,-1.76
0.18,-0.97,0.1,-1.45,0.99,-1.74
0.18,-0.95,0.09,-0.15,1.33,-0.72
0.17,-0.93,0.07,-0.61,0.84,0.05
0.18,-0.92,0.07,-1.59,0.43,1.22
0.19,-0.94,0.07,-1.94,0.64,2.55
0.2,-0.93,0.06,-2.37,0.81,2.5
0.19,-0.93,0.08,-4.72,0.53,1.63
0.19,-0.95,0.08,-5.36,0.15,1.33
0.2,-0.96,0.09,-3.44,-0.27,2.02
0.19,-0.96,0.09,-0.99,-0.17,3.3
0.21,-0.97,0.07,0.02,-0.63,2.78
0.22,-0.95,0.05,-1.19,-0.18,1.68
0.22,-0.94,0.04,-4.85,-0.11,-0.99
0.23,-0.96,0.04,-7.4,0.55,-2.6
0.21,-0.99,0.07,-6.09,1.79,-2.43
0.19,-0.99,0.08,-3.25,2.24,-1.5
0.19,-0.99,0.08,-1.19,2.38,-0.58
0.18,-0.98,0.08,-0.58,2.63,-1.02
0.19,-0.98,0.08,-1.37,2.85,-2.12
0.17,-0.97,0.09,-2.6,3.11,-3.16
0.15,-0.97,0.1,-1.89,3.1,-2.69
0.15,-0.98,0.1,-0.31,2.79,-1.36
0.15,-0.97,0.1,1.25,2.31,-0.72
0.16,-0.95,0.1,1.39,2.2,-0.32
0.17,-0.94,0.09,-0.14,1.71,-0.4
0.17,-0.95,0.09,-1.13,1.19,-1.05
0.17,-0.95,0.1,-1.02,1.1,-0.12
0.17,-0.95,0.08,-0.2,0.66,0.85
0.18,-0.93,0.09,0.43,0.44,2.44
0.18,-0.93,0.08,-0.26,-0.15,3.1
0.19,-0.94,0.07,-1.16,-0.66,3.24
0.2,-0.93,0.07,-1.82,-0.69,3.31
0.2,-0.95,0.06,-3.01,-1.19,2.21
0.21,-0.95,0.06,-4.52,-1.27,1.44
0.21,-0.96,0.06,-4.47,-1.19,1.02
0.22,-0.96,0.06,-4.11,-0.69,1.54
0.22,-0.96,0.06,-4.23,-0.37,1.71
0.21,-0.97,0.07,-4.66,-0.5,1.37
0.22,-0.99,0.05,-3.95,0.49,1.4
0.22,-0.99,0.07,-2.95,1.13,0.87
0.21,-0.99,0.07,-2.21,1.5,0.08
0.21,-0.98,0.07,-2.17,2.0,-0.64
0.19,-0.98,0.07,-2.08,2.43,-0.96
0.19,-1.0,0.07,-2.23,2.6,-1.24
0.18,-1.0,0.09,-1.01,3.16,-1.22
0.16,-0.99,0.09,0.24,3.11,-0.56
0.16,-0.98,0.09,0.9,3.07,-0.67
0.16,-0.97,0.09,0.7,2.66,-0.96
0.16,-0.97,0.09,0.35,2.41,-1.42
0.16,-0.97,0.09,0.93,2.58,-0.69
0.16,-0.95,0.1,1.3,2.43,0.73
0.17,-0.95,0.09,0.75,1.82,1.11
0.18,-0.94,0.08,-0.29,1.59,0.46
0.18,-0.93,0.08,-1.31,1.01,0.46
0.18,-0.94,0.08,-1.97,0.58,0.52
0.19,-0.94,0.09,-1.6,0.2,1.1
0.2,-0.95,0.08,-0.84,-0.06,1.74
0.2,-0.93,0.06,-0.89,0.32,2.21
0.21,-0.92,0.07,-2.58,0.31,2.44
0.21,-0.94,0.08,-3.89,-0.02,2.58
0.22,-0.96,0.07,-3.74,0.4,2.85
0.22,-0.97,0.08,-3.02,0.4,2.43
0.21,-0.97,0.09,-1.92,0.31,2.34
0.23,-0.97,0.07,-0.79,0.9,2.37
0.22,-0.95,0.06,-1.57,1.18,1.92
