acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.13,-0.99,0.0,-3.27,-13.76,-6.23
-0.12,-1.01,-0.02,-2.14,-14.31,-6.09
-0.12,-1.01,-0.06,-1.45,-14.84,-6.98
-0.09,-1.02,-0.12,-2.31,-13.8,-9.07
-0.01,-1.05,-0.25,-4.43,-8.37,-13.02
0.0,-1.1,-0.38,-4.56,-3.19,-17.22
0.15,-1.15,-0.56,-2.96,7.48,-20.56
0.27,-1.25,-0.76,2.93,23.91,-23.88
0.3,-1.26,-0.93,10.98,40.03,-25.69
0.39,-1.28,-1.08,18.98,64.98,-27.82
0.46,-1.28,-1.25,25.8,92.41,-29.92
0.47,-1.31,-1.4,34.08,119.88,-35.8
0.41,-1.31,-1.5,44.82,144.47,-38.18
0.46,-1.28,-1.69,51.65,174.0,-41.33
0.47,-1.3,-1.86,58.14,205.83,-44.29
0.42,-1.3,-1.98,66.18,239.62,-45.15
0.34,-1.32,-2.1,76.31,272.89,-47.22
0.32,-1.37,-2.21,89.57,309.54,-44.23
0.25,-1.38,-2.26,110.27,350.95,-39.37
0.08,-1.34,-2.3,131.24,391.69,-33.4
-0.08,-1.26,-2.3,156.41,431.63,-21.57
-0.3,-1.09,-2.32,179.11,471.56,-15.27
-0.48,-0.92,-2.32,190.76,500.26,-9.66
-0.72,-0.8,-2.29,196.47,500.26,-0.84
-0.89,-0.8,-2.32,205.48,500.26,8.29
-1.16,-0.74,-2.29,221.24,500.26,17.15
-1.58,-0.57,-2.16,232.93,500.26,29.97
-2.08,-0.58,-1.84,253.53,500.26,56.92
-2.4,-0.52,-1.6,281.92,500.26,69.51
-2.58,-0.35,-1.34,298.49,500.26,70.21
-2.77,-0.07,-0.96,296.21,500.26,57.88
-2.77,0.34,-0.69,255.25,500.26,30.58
-2.94,0.36,-0.29,188.18,486.15,-21.27
-3.0,0.32,0.1,103.08,425.89,-88.2
-2.73,-0.02,0.1,33.37,371.54,-143.18
-2.59,-0.31,0.17,4.53,315.97,-157.85
-2.37,-0.5,0.17,15.25,273.74,-121.97
-2.18,-0.64,0.16,48.34,246.03,-77.1
-1.92,-0.63,0.15,80.99,229.94,-40.38
-1.76,-0.55,0.19,103.86,227.15,-19.63
-1.89,-0.6,0.39,131.15,222.89,-13.34
-1.95,-0.29,0.63,144.92,199.66,-11.69
-2.04,0.14,0.84,104.41,153.01,-17.68
-1.88,0.11,0.84,83.11,122.52,-40.66
-1.95,0.04,0.99,66.27,87.21,-43.01
-1.78,0.19,1.02,59.27,63.94,-33.31
-1.74,0.21,1.08,36.27,29.97,-19.82
-1.77,0.34,1.24,2.41,-13.65,-13.47
-1.78,0.32,1.26,-35.74,-68.0,-18.98
-1.6,0.18,1.17,-69.89,-99.45,-26.6
-1.52,-0.01,1.08,-85.8,-123.45,-26.08
-1.44,-0.19,1.02,-90.34,-145.86,-17.97
-1.32,-0.42,0.88,-88.02,-164.35,-14.09
-1.22,-0.54,0.78,-89.79,-176.32,-21.62
-1.2,-0.64,0.71,-95.56,-184.93,-34.47
-1.18,-0.69,0.66,-98.4,-195.45,-42.02
-1.24,-0.68,0.64,-95.6,-201.98,-46.92
-1.44,-0.51,0.69,-95.89,-217.65,-48.76
-1.63,-0.27,0.77,-100.64,-245.3,-43.05
-1.73,-0.04,0.73,-110.67,-278.18,-36.43
-1.82,0.16,0.64,-127.5,-313.02,-21.37
-1.93,0.33,0.55,-149.31,-347.28,-13.89
-2.01,0.42,0.38,-177.39,-382.14,1.13
-2.21,0.43,0.21,-212.92,-426.82,5.56
-2.38,0.28,-0.02,-240.69,-478.02,15.79
-2.4,0.15,-0.34,-267.83,-500.27,20.92
-2.39,-0.13,-0.74,-286.67,-500.27,10.24
-2.3,-0.42,-1.09,-298.81,-500.27,0.02
-2.17,-0.6,-1.42,-292.53,-500.27,-1.05
-2.09,-0.86,-1.57,-267.45,-500.27,2.79
-1.97,-0.93,-1.71,-237.21,-500.27,-0.5
-1.97,-0.84,-1.79,-229.82,-500.27,-12.99
-2.0,-0.71,-1.98,-212.76,-500.27,-16.6
-1.83,-0.8,-2.29,-224.21,-500.27,-18.85
-1.69,-0.9,-2.59,-234.21,-500.27,-20.03
-0.68,-1.33,-3.2,-237.68,-500.27,-23.65
0.52,-1.83,-3.63,-210.6,-433.5,-33.74
1.21,-2.47,-3.68,-132.61,-286.03,-51.66
0.77,-2.4,-3.1,-21.4,-187.37,-47.74
0.09,-1.79,-2.48,67.79,-153.5,-12.9
0.05,-1.2,-2.25,111.02,-138.96,8.5
0.22,-0.7,-2.17,97.85,-113.05,3.86
0.32,-0.52,-1.96,57.28,-79.94,-12.09
0.27,-0.62,-1.7,31.51,-51.18,-19.5
0.2,-0.76,-1.45,27.98,-29.07,-13.92
0.11,-0.93,-1.21,44.09,-11.5,-2.89
-0.04,-0.92,-0.99,57.8,0.78,3.39
-0.15,-0.87,-0.78,59.33,5.74,3.57
-0.2,-0.83,-0.62,51.37,7.37,-1.82
-0.17,-0.85,-0.49,40.64,9.89,-10.9
-0.17,-0.83,-0.42,32.73,13.25,-14.15
-0.24,-0.85,-0.29,24.47,14.61,-12.72
-0.26,-0.85,-0.19,18.85,13.65,-8.34
-0.28,-0.83,-0.08,12.55,13.04,-5.11
-0.33,-0.83,0.03,4.38,9.98,-2.08
-0.38,-0.82,0.11,-4.0,2.23,-0.49
-0.36,-0.87,0.13,-9.62,-6.82,0.75
-0.31,-0.91,0.14,-15.27,-15.19,0.58
-0.26,-0.95,0.11,-18.14,-21.98,-2.18
-0.19,-0.98,0.06,-17.62,-24.5,-0.87
