acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,-0.92,0.09,-6.95,3.13,5.59
0.25,-0.91,0.09,-6.87,3.04,7.53
0.25,-0.9,0.09,-8.93,1.68,6.15
0.25,-0.91,0.06,-10.21,3.21,5.97
0.23,-0.91,0.08,-12.15,2.64,5.33
0.25,-0.93,0.1,-14.38,0.95,3.45
0.25,-0.96,0.09,-11.88,1.71,2.53
0.24,-0.95,0.11,-9.15,2.02,2.41
0.24,-0.96,0.1,-6.0,1.95,2.32
0.23,-0.92,0.08,-5.19,1.88,1.91
0.23,-0.89,0.07,-7.56,1.39,0.96
0.25,-0.9,0.04,-9.65,2.08,2.26
0.25,-0.92,0.05,-9.79,2.89,3.42
0.23,-0.92,0.07,-10.7,2.02,2.6
0.24,-0.94,0.07,-10.93,2.38,3.28
0.24,-0.94,0.06,-10.06,3.36,5.08
0.23,-0.93,0.04,-9.76,4.53,6.63
0.21,-0.94,0.08,-9.97,2.44,6.46
0.21,-0.97,0.1,-7.02,1.4,6.7
0.24,-0.98,0.08,-4.15,2.35,8.2
0.23,-0.96,0.07,-2.84,2.78,8.21
0.23,-0.95,0.06,-3.1,2.61,8.14
0.23,-0.96,0.06,-3.82,2.55,7.36
0.23,-0.96,0.07,-3.98,3.31,6.85
0.22,-0.95,0.06,-5.71,2.34,5.16
0.19,-0.93,0.09,-8.43,1.16,5.3
0.21,-0.96,0.08,-8.85,0.35,5.04
0.21,-0.98,0.07,-7.48,1.16,6.06
0.21,-0.98,0.07,-7.44,0.9,5.08
0.21,-0.98,0.08,-8.2,0.11,4.11
0.21,-1.0,0.09,-7.51,-0.69,2.95
0.23,-0.98,0.06,-6.37,-0.76,2.84
0.23,-0.97,0.06,-6.98,-0.89,1.59
0.24,-0.97,0.06,-6.6,-0.38,0.78
0.25,-0.97,0.06,-5.15,0.58,0.98
0.23,-0.95,0.05,-3.57,1.24,2.32
0.23,-0.94,0.06,-1.42,2.0,4.64
0.22,-0.92,0.05,0.27,2.81,7.86
0.22,-0.92,0.05,1.18,3.39,9.34
0.21,-0.91,0.05,-1.54,2.93,8.79
0.22,-0.91,0.03,-4.82,3.27,8.18
0.21,-0.93,0.06,-6.99,2.53,7.77
0.2,-0.93,0.04,-7.21,2.34,8.89
0.22,-0.93,0.03,-8.46,2.49,8.06
0.22,-0.94,0.03,-10.73,2.9,6.44
0.21,-1.0,0.05,-12.93,1.47,4.03
0.22,-1.06,0.07,-9.48,1.88,3.18
0.21,-1.06,0.06,-4.64,2.18,2.0
0.2,-1.03,0.05,-3.16,1.91,1.04
0.2,-1.02,0.05,-2.23,1.62,0.32
0.21,-1.01,0.04,-1.15,2.34,0.46
0.2,-0.99,0.04,-0.55,2.64,0.34
0.19,-0.98,0.06,-0.92,2.31,0.11
0.2,-0.96,0.05,-3.34,1.45,-1.05
0.21,-0.97,0.05,-3.86,1.28,-1.08
0.21,-0.98,0.04,-1.68,1.54,-0.9
0.22,-0.95,0.03,-0.05,2.29,-0.41
0.22,-0.94,0.03,-0.63,2.61,-0.46
0.22,-0.96,0.03,-0.82,2.61,-0.76
0.23,-0.95,0.02,-0.99,3.1,-1.57
0.24,-0.95,0.02,-2.53,4.18,-3.47
0.21,-0.94,0.02,-4.34,4.12,-5.02
0.21,-0.94,0.03,-5.63,3.92,-4.43
0.21,-0.96,0.03,-3.11,4.98,-1.33
0.21,-0.95,0.04,-0.31,5.56,0.78
0.21,-0.95,0.04,-0.56,5.69,2.0
0.22,-0.97,0.04,-0.34,6.17,1.57
0.22,-0.98,0.04,0.49,6.95,1.98
0.2,-0.97,0.06,0.11,6.26,2.03
0.2,-0.98,0.05,1.24,6.06,2.5
0.21,-1.0,0.05,2.49,6.31,2.18
0.2,-0.99,0.05,1.45,6.08,0.98
0.2,-1.01,0.05,0.95,5.73,-1.22
0.21,-1.02,0.06,2.41,5.63,-2.37
0.19,-1.0,0.07,4.11,5.83,-1.95
0.18,-0.97,0.07,4.38,5.37,-1.47
0.18,-0.94,0.07,2.69,3.89,-1.19
0.2,-0.94,0.06,0.87,3.02,-0.93
0.21,-0.96,0.06,0.73,3.18,-0.64
0.2,-0.94,0.07,0.9,3.5,-0.03
0.2,-0.94,0.06,0.4,3.21,0.24
0.2,-0.93,0.06,-0.72,2.84,0.18
0.19,-0.94,0.07,-1.98,2.02,0.4
0.21,-0.96,0.07,-2.12,1.88,0.37
0.21,-0.96,0.05,-2.03,1.28,-0.44
0.2,-0.96,0.05,-2.55,0.75,0.17
0.21,-0.98,0.06,-1.76,0.53,0.66
0.22,-0.97,0.04,-1.28,0.9,1.01
0.23,-0.98,0.06,-0.84,0.96,-0.26
0.22,-0.97,0.04,-0.55,1.3,-0.95
0.23,-0.96,0.05,0.4,2.61,-0.06
0.23,-0.95,0.04,0.15,2.73,-0.49
0.22,-0.94,0.04,-1.63,2.72,-0.89
0.22,-0.96,0.04,-2.87,2.56,-1.44
0.22,-0.98,0.04,-2.5,3.01,-0.87
0.22,-1.0,0.05,-0.52,3.59,0.34
0.23,-1.01,0.06,1.45,4.41,0.78
0.21,-0.99,0.06,1.89,5.02,0.64
0.21,-0.99,0.08,1.44,4.64,-0.64
0.21,-0.98,0.08,1.39,4.06,-1.95
