acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.06,-0.99,-0.18,2.03,5.48,3.25
-0.0,-1.0,-0.2,4.46,5.02,6.03
0.06,-0.97,-0.21,6.21,5.5,8.96
0.11,-0.96,-0.22,5.91,7.6,11.54
0.14,-0.94,-0.21,4.29,9.24,14.12
0.17,-0.98,-0.19,3.4,10.7,17.07
0.2,-1.03,-0.18,4.11,11.45,21.62
0.26,-1.09,-0.12,6.26,11.31,28.27
0.31,-1.15,-0.09,8.93,10.82,35.92
0.4,-1.24,-0.1,14.15,10.06,43.54
0.5,-1.32,-0.12,20.69,12.9,49.66
0.59,-1.34,-0.15,24.08,17.37,51.76
0.62,-1.3,-0.22,21.1,24.78,48.98
0.62,-1.23,-0.23,10.69,33.89,42.84
0.63,-1.29,-0.24,3.27,47.34,37.22
0.59,-1.3,-0.18,-3.18,61.53,34.93
0.53,-1.37,-0.14,-6.03,72.82,35.88
0.45,-1.41,-0.06,-3.63,79.18,37.53
0.42,-1.45,-0.03,3.71,79.82,39.85
0.44,-1.42,-0.02,14.52,83.27,40.9
0.36,-1.32,0.01,20.03,84.82,34.81
0.32,-1.25,-0.0,23.33,84.0,30.96
0.29,-1.16,-0.03,29.77,84.41,26.46
0.2,-1.02,-0.07,33.22,85.74,23.45
0.05,-0.81,-0.1,31.44,86.38,22.82
-0.1,-0.7,-0.09,29.02,82.99,24.38
-0.26,-0.64,-0.09,31.16,74.43,29.33
-0.41,-0.56,-0.17,36.55,63.98,37.45
-0.59,-0.38,-0.34,39.42,52.5,41.59
-0.76,-0.22,-0.47,37.16,45.48,50.12
-0.99,-0.07,-0.62,27.8,34.87,59.66
-1.21,-0.06,-0.78,15.71,30.26,70.35
-1.42,-0.14,-0.79,3.97,26.55,80.23
-1.56,-0.24,-0.83,-4.4,25.82,94.14
-1.7,-0.38,-0.81,-8.5,29.44,98.11
-1.8,-0.59,-0.78,-11.16,29.54,89.19
-1.8,-0.8,-0.72,-13.63,41.54,73.24
-1.83,-0.79,-0.51,-56.53,46.69,53.59
-1.95,-1.6,-0.8,8.72,12.12,19.53
-1.43,-1.19,-0.59,-11.18,67.5,-8.64
-2.04,-1.06,-0.07,-15.86,32.02,-33.01
-1.92,-0.94,-0.06,-14.84,-5.04,-59.51
-1.97,-0.83,-0.12,-10.82,-38.89,-77.48
-1.8,-0.73,-0.29,2.44,-62.56,-78.31
-1.59,-0.54,-0.47,12.29,-68.76,-66.38
-1.52,-0.38,-0.6,12.46,-73.77,-60.09
-1.46,-0.28,-0.69,3.01,-81.1,-67.53
-1.33,-0.22,-0.73,-14.08,-82.75,-82.46
-1.23,-0.31,-0.73,-25.37,-84.0,-99.76
-1.12,-0.32,-0.64,-34.87,-79.97,-112.89
-1.11,-0.39,-0.51,-39.97,-85.8,-123.83
-0.92,-0.41,-0.46,-40.82,-89.97,-124.89
-0.71,-0.44,-0.47,-35.28,-92.46,-119.07
-0.51,-0.42,-0.51,-31.22,-92.93,-111.74
-0.32,-0.43,-0.5,-32.9,-87.45,-104.79
-0.13,-0.48,-0.51,-33.59,-79.71,-94.72
0.05,-0.46,-0.48,-35.01,-69.3,-83.82
0.16,-0.48,-0.39,-40.38,-59.73,-71.79
0.25,-0.55,-0.31,-46.06,-52.7,-58.76
0.37,-0.69,-0.25,-46.52,-44.14,-44.56
0.42,-0.86,-0.2,-40.08,-38.67,-34.23
0.47,-0.95,-0.1,-36.03,-36.73,-27.74
0.51,-1.05,-0.07,-30.23,-38.11,-23.25
0.58,-1.07,-0.06,-23.69,-38.76,-17.51
0.66,-1.13,-0.07,-12.87,-39.88,-11.27
0.73,-1.14,-0.06,-2.93,-40.27,-2.73
0.74,-1.16,-0.05,3.92,-41.62,4.79
0.72,-1.2,-0.02,5.27,-45.57,7.83
0.74,-1.27,-0.04,5.11,-49.92,10.5
0.7,-1.39,-0.08,10.18,-52.75,9.71
0.64,-1.39,-0.12,11.22,-54.75,5.83
0.68,-1.38,-0.25,12.92,-45.18,2.44
0.55,-1.33,-0.2,8.9,-38.2,-11.39
0.46,-1.28,-0.28,-1.15,-26.05,-13.22
0.4,-1.25,-0.27,-0.46,-16.17,-26.95
0.27,-1.16,-0.28,-0.99,-8.61,-33.71
0.13,-1.08,-0.22,-5.77,-5.53,-28.44
0.05,-1.09,-0.19,-5.95,-4.82,-21.8
0.06,-1.11,-0.18,-1.85,-5.36,-11.13
0.03,-1.18,-0.22,7.42,-8.08,-5.01
0.11,-1.1,-0.27,10.43,-3.02,-0.26
0.14,-1.1,-0.29,8.81,4.05,-2.31
0.14,-1.06,-0.3,2.78,11.53,-9.57
0.09,-1.06,-0.3,-4.95,18.6,-15.39
0.06,-1.02,-0.28,-7.31,22.12,-17.4
0.22,-1.26,-0.38,0.61,30.02,-17.85
-0.09,-0.93,-0.13,-4.03,24.98,-3.1
-0.12,-0.96,-0.19,-4.37,25.89,1.71
-0.16,-0.96,-0.17,-3.45,24.92,5.68
-0.17,-0.92,-0.14,-8.99,17.3,6.96
-0.16,-1.04,-0.16,-5.76,15.74,1.39
-0.15,-1.05,-0.17,-2.7,14.64,-2.06
-0.16,-1.04,-0.18,0.18,17.6,-6.6
-0.21,-0.99,-0.14,4.37,13.83,-8.85
-0.23,-0.95,-0.15,6.41,6.72,-8.81
-0.2,-0.93,-0.15,7.27,4.26,-7.94
-0.16,-0.94,-0.18,9.27,1.6,-1.71
-0.11,-0.89,-0.21,9.01,2.95,1.86
-0.1,-0.88,-0.21,5.56,1.91,2.02
-0.05,-0.92,-0.22,3.73,2.64,1.69
