acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,-1.43,-0.03,381.37,15.56,25.11
0.25,-1.2,-0.14,421.5,26.93,50.17
0.26,-0.81,-0.24,443.31,40.08,79.45
0.23,-0.61,-0.26,458.06,46.24,111.85
0.31,-0.44,-0.25,462.21,58.37,152.96
0.24,-0.63,-0.22,485.6,53.97,167.07
0.09,-0.65,-0.01,500.26,43.85,192.21
0.1,-0.57,0.02,500.26,38.35,197.4
0.15,-0.52,-0.03,500.26,38.56,208.27
0.22,-0.48,-0.05,500.26,45.89,234.38
0.19,-0.59,-0.04,500.26,56.06,252.64
0.1,-0.7,-0.0,500.26,55.98,265.42
0.03,-0.6,-0.09,500.26,50.34,269.65
0.1,-0.18,-0.26,500.26,48.05,260.17
0.04,0.05,-0.31,500.26,46.84,242.26
0.48,0.41,-0.73,500.26,59.42,232.44
0.31,0.45,-0.62,500.26,65.02,217.56
0.17,0.81,-0.58,500.26,63.19,206.85
0.21,1.18,-0.67,500.26,63.39,212.12
0.14,1.58,-0.63,500.26,65.01,190.11
0.06,1.55,-0.53,465.77,56.47,152.0
-0.02,1.45,-0.45,402.02,42.7,98.17
0.07,1.38,-0.42,350.29,29.44,50.66
0.14,1.38,-0.51,302.08,30.08,13.59
-0.06,1.74,-0.45,265.3,27.36,-1.71
-0.12,1.9,-0.43,231.11,21.85,-2.09
-0.07,1.98,-0.45,194.84,28.18,7.18
-0.15,1.99,-0.4,155.44,22.95,4.06
-0.16,2.23,-0.38,99.47,17.76,-12.89
-0.22,2.28,-0.33,39.73,8.78,-33.18
-0.21,2.18,-0.28,-13.1,1.56,-52.66
-0.18,2.18,-0.23,-64.09,-2.52,-61.6
-0.17,2.0,-0.17,-97.77,-3.89,-62.43
-0.15,2.01,-0.11,-133.02,-3.69,-64.75
-0.22,2.04,-0.01,-174.02,-9.65,-74.05
-0.26,2.02,0.02,-215.92,-20.78,-80.29
-0.23,1.95,0.04,-259.27,-28.03,-91.05
-0.25,1.95,0.05,-306.05,-35.13,-103.6
-0.31,2.02,0.05,-367.24,-48.44,-122.58
-0.36,2.05,0.04,-437.15,-62.53,-147.73
-0.43,2.0,-0.0,-500.27,-87.97,-180.53
-0.38,1.81,-0.07,-500.27,-113.65,-212.06
-0.24,1.62,-0.19,-500.27,-130.05,-233.86
-0.14,1.18,-0.22,-500.27,-138.32,-244.82
-0.08,0.86,-0.22,-500.27,-138.38,-242.5
-0.16,0.67,-0.14,-500.27,-146.46,-245.02
-0.23,0.51,-0.08,-500.27,-160.02,-250.53
-0.27,0.57,-0.09,-500.27,-179.92,-261.25
-0.18,0.5,-0.25,-500.27,-200.55,-273.82
-0.05,0.68,-0.42,-500.27,-211.83,-284.24
0.16,0.58,-0.67,-500.27,-222.56,-294.72
0.37,-0.0,-0.9,-500.27,-223.27,-277.54
0.79,-0.57,-1.01,-500.27,-194.4,-236.66
0.88,-1.2,-0.85,-500.27,-143.71,-162.03
0.82,-1.6,-0.66,-500.27,-84.52,-93.21
0.86,-1.36,-0.56,-469.07,-35.22,-38.55
0.36,-1.32,-0.26,-403.15,-8.92,-8.35
0.22,-1.18,-0.19,-368.26,-0.63,-11.82
0.11,-1.18,-0.03,-337.85,-4.78,-25.82
-0.02,-1.3,0.21,-303.18,-0.43,-22.93
0.57,-1.17,-0.23,-268.98,25.4,-21.3
0.4,-0.95,-0.19,-239.5,46.7,-11.34
0.2,-0.76,-0.13,-215.1,52.2,5.82
0.08,-0.6,-0.1,-195.83,49.62,28.21
0.03,-0.57,-0.14,-182.47,43.24,49.08
0.03,-0.59,-0.1,-168.89,36.79,60.61
0.04,-0.74,-0.12,-165.73,36.47,76.56
0.01,-1.07,0.12,-181.6,18.02,30.98
0.21,-1.25,0.08,-135.27,10.9,55.73
0.41,-1.44,0.02,-108.38,21.56,48.47
0.36,-1.36,0.0,-81.07,32.53,37.05
0.09,-1.14,0.04,-69.48,30.18,25.15
-0.03,-1.04,-0.07,-61.74,24.2,19.74
-0.07,-0.99,-0.16,-55.53,20.03,25.56
-0.1,-0.96,-0.2,-51.91,17.59,34.21
-0.06,-1.0,-0.22,-51.76,18.78,41.08
-0.02,-1.12,-0.18,-53.74,19.6,35.27
-0.11,-1.37,-0.03,-52.12,13.68,23.65
-0.0,-1.6,0.01,-33.8,12.46,11.6
-0.05,-1.64,0.09,-9.01,9.54,-2.34
-0.1,-1.53,0.07,12.31,4.17,-15.04
-0.17,-1.37,0.01,25.05,-0.21,-22.81
-0.18,-1.13,-0.05,25.94,-6.08,-20.81
-0.14,-0.98,-0.09,26.6,-7.31,-13.53
-0.13,-0.86,-0.1,17.89,-8.98,-8.09
0.03,-0.82,-0.15,7.4,-6.53,-3.3
0.01,-0.93,-0.1,-0.08,-1.24,-3.51
-0.03,-1.01,-0.05,-0.78,-1.47,-1.13
-0.03,-1.15,-0.02,6.09,-3.04,0.55
-0.01,-1.2,-0.02,15.45,-2.4,1.19
-0.0,-1.23,-0.03,24.75,-2.03,-1.33
0.03,-1.16,-0.06,27.62,-0.43,-7.77
0.03,-1.07,-0.09,22.87,2.72,-17.82
0.01,-0.98,-0.1,12.6,5.05,-25.92
0.01,-0.93,-0.09,3.25,7.77,-29.79
-0.07,-0.95,-0.03,0.02,7.37,-24.79
-0.11,-0.99,0.03,5.56,5.1,-11.86
-0.1,-1.01,0.04,16.66,2.76,3.56
-0.03,-0.99,0.02,23.4,2.52,12.34
-0.02,-0.92,0.01,18.61,2.0,9.95
