acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.24,-1.0,-0.08,-9.79,-13.6,-4.2
-0.2,-1.03,-0.16,-13.25,-15.5,-7.66
-0.14,-1.07,-0.27,-18.79,-16.47,-12.85
0.03,-1.15,-0.44,-24.35,-10.4,-18.38
0.17,-1.25,-0.57,-26.15,2.18,-26.44
0.19,-1.41,-0.65,-21.07,16.44,-30.02
0.18,-1.48,-0.71,-8.37,31.83,-33.08
0.21,-1.49,-0.77,3.85,47.47,-35.89
0.19,-1.48,-0.82,13.88,64.64,-40.05
0.1,-1.41,-0.82,20.34,79.37,-44.69
0.03,-1.36,-0.85,25.37,90.06,-47.85
0.04,-1.33,-0.91,29.45,103.51,-51.97
0.04,-1.27,-0.96,33.02,115.63,-56.99
0.03,-1.24,-1.07,37.92,128.15,-60.27
0.07,-1.22,-1.21,44.75,145.6,-61.98
0.05,-1.19,-1.32,55.53,164.32,-61.07
0.1,-1.15,-1.48,68.52,185.47,-57.79
0.18,-1.1,-1.67,79.62,213.83,-55.44
0.15,-1.04,-1.77,88.24,244.05,-54.37
0.08,-0.98,-1.85,94.52,274.08,-51.36
0.02,-0.95,-1.92,101.6,302.56,-49.15
-0.11,-0.95,-1.94,113.08,330.47,-44.98
-0.24,-0.97,-1.96,131.94,356.89,-36.9
-0.44,-0.99,-1.92,164.87,384.02,-25.39
-0.73,-0.9,-1.89,206.14,403.63,-10.95
-0.89,-0.68,-1.89,242.99,421.68,3.21
-1.04,-0.44,-1.94,268.72,442.89,10.96
-1.04,-0.11,-2.01,268.11,474.99,5.07
-1.2,0.32,-1.92,229.53,500.26,-10.87
-1.57,0.4,-1.67,176.85,500.26,-22.14
-1.8,0.18,-1.5,135.91,500.26,-20.66
-2.12,-0.14,-1.29,125.59,500.26,-6.0
-2.49,-0.47,-1.03,138.49,500.26,21.68
-2.72,-0.91,-0.83,180.32,500.26,50.69
-3.02,-1.0,-0.51,243.24,500.26,76.53
-2.88,-0.83,-0.42,283.6,500.26,78.14
-2.96,-0.44,-0.23,284.84,493.73,49.1
-2.87,0.1,0.03,236.67,457.89,1.18
-2.94,0.21,0.39,172.29,417.8,-40.73
-2.92,-0.01,0.6,146.52,373.73,-64.95
-2.87,-0.11,0.87,138.58,309.08,-51.92
-2.46,-0.16,0.78,145.15,269.73,-31.07
-2.24,-0.2,0.79,149.77,229.53,-23.28
-2.0,-0.16,0.79,158.34,201.74,-17.68
-1.77,-0.06,0.78,163.16,182.17,-15.54
-1.71,0.15,0.95,158.09,151.68,-9.16
-1.58,0.44,1.04,120.84,116.24,-2.47
-1.48,0.41,1.1,72.63,70.56,-6.35
-1.36,0.24,1.09,30.09,35.71,-20.27
-1.21,0.02,1.02,0.0,12.38,-27.92
-1.17,-0.22,0.93,-10.76,-2.14,-27.56
-1.27,-0.33,0.92,-6.63,-16.67,-22.31
-1.37,-0.3,0.97,1.25,-35.98,-9.16
-1.46,-0.16,1.01,-0.73,-57.89,-0.82
-1.54,-0.02,1.01,-16.47,-83.04,1.42
-1.56,-0.02,0.98,-37.56,-110.0,0.98
-1.54,-0.11,0.96,-58.6,-133.36,-4.18
-1.55,-0.2,0.9,-79.95,-161.8,-13.86
-1.5,-0.29,0.81,-97.45,-187.54,-25.69
-1.44,-0.35,0.7,-111.3,-207.66,-35.65
-1.43,-0.37,0.61,-116.92,-223.45,-45.22
