acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.18,-0.93,0.08,-17.01,-20.38,-4.32
-0.15,-0.94,0.08,-16.56,-17.95,-4.0
-0.15,-0.94,0.07,-16.03,-15.44,-1.85
-0.15,-0.94,0.08,-16.24,-13.47,-0.43
-0.16,-0.96,0.08,-15.44,-12.55,2.21
-0.16,-0.97,0.09,-13.69,-12.35,1.89
-0.16,-0.97,0.09,-13.27,-13.19,0.02
-0.18,-0.97,0.09,-13.95,-15.05,0.05
-0.17,-1.0,0.08,-15.8,-16.9,1.19
-0.12,-1.04,0.08,-17.51,-17.65,2.95
-0.08,-1.09,0.07,-17.21,-16.35,2.79
-0.03,-1.16,0.07,-14.0,-15.33,4.64
0.07,-1.2,0.06,-9.39,-10.7,5.19
0.14,-1.31,0.06,0.89,-1.79,5.59
0.19,-1.4,0.06,16.73,8.15,5.65
0.2,-1.37,0.05,31.8,17.57,6.12
0.2,-1.28,0.02,40.73,24.84,5.05
0.2,-1.18,-0.0,42.12,30.55,0.5
0.23,-1.1,-0.03,38.34,35.94,-3.11
0.25,-1.1,-0.04,33.76,42.46,-3.92
0.29,-1.18,-0.03,35.19,50.79,-6.32
0.35,-1.23,-0.03,42.56,62.73,-3.18
0.34,-1.23,-0.04,50.96,75.1,-0.5
0.32,-1.18,-0.04,57.15,84.81,-3.57
0.29,-1.17,-0.05,61.36,93.1,-10.55
0.24,-1.18,-0.04,65.3,99.11,-21.25
0.23,-1.14,-0.07,66.7,106.47,-31.05
0.19,-1.12,-0.08,67.3,113.04,-40.78
0.16,-1.1,-0.08,68.35,120.75,-46.27
0.11,-1.05,-0.1,68.53,126.53,-56.61
0.07,-1.02,-0.08,68.5,131.48,-52.9
0.09,-1.06,-0.1,70.52,140.17,-53.05
0.13,-1.05,-0.11,73.68,151.18,-51.47
0.19,-1.03,-0.16,75.82,168.79,-48.06
0.06,-1.01,-0.16,77.1,184.84,-45.25
-0.15,-0.99,-0.12,76.72,186.5,-45.82
-0.22,-1.03,-0.1,77.33,182.63,-47.37
-0.15,-1.05,-0.13,78.85,182.84,-49.3
-0.09,-1.06,-0.15,78.61,190.41,-48.75
-0.12,-1.1,-0.14,81.22,197.62,-48.85
-0.12,-1.12,-0.17,86.79,206.05,-48.58
-0.18,-1.11,-0.16,95.45,214.31,-45.98
-0.26,-1.04,-0.17,103.3,219.25,-40.5
-0.3,-0.88,-0.14,105.16,218.0,-38.61
-0.32,-0.74,-0.16,99.68,214.52,-43.48
-0.33,-0.66,-0.17,86.52,209.36,-54.2
-0.41,-0.72,-0.13,71.28,202.84,-71.5
-0.49,-0.85,-0.09,62.81,194.82,-83.65
-0.53,-0.9,-0.09,59.76,189.65,-88.69
-0.58,-0.91,-0.06,57.16,183.44,-90.79
-0.53,-0.94,-0.05,57.39,178.64,-92.11
-0.44,-1.0,-0.09,62.64,181.31,-88.7
-0.46,-0.93,-0.08,68.52,185.71,-80.26
-0.55,-0.82,-0.06,72.49,185.97,-68.34
-0.63,-0.66,-0.04,68.64,180.41,-59.97
-0.7,-0.51,-0.01,55.56,168.37,-59.66
-0.68,-0.47,0.02,34.69,156.21,-68.52
-0.79,-0.57,0.07,18.75,141.05,-73.68
-0.8,-0.68,0.08,9.65,127.16,-69.37
-0.79,-0.81,0.11,9.86,119.27,-55.94
-0.87,-0.82,0.14,14.79,109.11,-40.64
-0.88,-0.78,0.14,17.71,96.0,-31.3
-0.85,-0.75,0.16,18.63,82.41,-26.18
-0.8,-0.71,0.15,16.73,71.56,-23.19
-0.79,-0.64,0.13,9.6,60.52,-25.88
-0.82,-0.6,0.12,-0.02,49.16,-28.78
-0.8,-0.59,0.08,-11.89,40.7,-28.21
-0.89,-0.64,0.1,-19.76,31.04,-22.55
-0.89,-0.69,0.11,-24.23,20.6,-12.52
-0.82,-0.78,0.11,-23.08,12.81,-2.08
-0.81,-0.84,0.1,-18.98,5.73,4.27
-0.85,-0.83,0.12,-15.37,-4.61,6.14
-0.86,-0.77,0.1,-14.38,-16.84,5.24
-0.88,-0.71,0.08,-15.39,-28.5,6.75
-0.89,-0.65,0.08,-18.66,-40.75,8.66
-0.84,-0.6,0.07,-25.37,-53.56,7.63
-0.78,-0.56,0.04,-33.82,-65.21,7.36
-0.71,-0.59,0.04,-42.32,-72.53,11.54
-0.66,-0.63,0.06,-47.25,-79.68,20.31
-0.53,-0.69,0.02,-49.86,-82.08,27.45
-0.48,-0.73,0.01,-49.73,-79.24,32.92
-0.58,-0.74,0.01,-49.27,-80.38,37.04
-0.72,-0.73,0.04,-49.63,-91.39,38.0
-0.81,-0.66,0.05,-53.97,-107.42,36.32
-0.78,-0.63,0.01,-63.04,-125.94,33.1
-0.67,-0.65,-0.03,-73.48,-139.19,33.51
-0.48,-0.73,-0.09,-81.69,-145.27,34.87
-0.23,-0.8,-0.17,-86.89,-135.94,36.64
-0.24,-0.89,-0.15,-85.05,-122.08,40.82
-0.4,-0.94,-0.11,-77.31,-114.4,46.27
-0.64,-0.89,-0.06,-71.86,-119.65,46.38
-0.82,-0.81,-0.05,-73.19,-136.17,40.24
-0.92,-0.77,-0.07,-79.11,-157.13,32.05
-1.01,-0.72,-0.1,-86.43,-181.77,27.68
-1.0,-0.7,-0.17,-94.9,-207.04,26.31
-0.75,-0.71,-0.32,-102.96,-220.31,27.48
-0.38,-0.79,-0.45,-108.0,-212.79,31.62
-0.17,-0.91,-0.48,-106.69,-189.36,45.74
-0.29,-0.99,-0.39,-102.84,-174.43,62.7
-0.37,-1.01,-0.34,-100.18,-172.11,75.3
