acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-1.06,-0.26,27.13,3.33,-8.67
-0.13,-0.94,-0.23,9.16,2.72,-9.47
-0.21,-1.03,-0.21,12.99,-4.85,-7.01
-0.27,-1.02,-0.19,12.05,-34.84,-0.72
-0.05,-1.2,-0.89,16.14,-3.88,-9.63
-0.14,-0.97,-0.25,7.18,-3.25,10.84
-0.21,-1.02,-0.23,5.69,-7.45,5.57
-0.18,-1.04,-0.24,6.31,-7.79,0.81
-0.24,-1.02,-0.24,6.58,-9.31,3.13
-0.33,-1.0,-0.24,9.05,-15.47,4.02
-0.27,-0.99,-0.23,11.19,-19.51,6.15
-0.15,-0.97,-0.25,11.36,-18.73,4.46
-0.24,-0.94,-0.25,6.18,-20.23,7.95
-0.31,-0.93,-0.24,2.06,-27.83,11.94
-0.31,-0.96,-0.23,-0.84,-37.91,14.66
-0.26,-0.96,-0.24,-5.31,-35.56,8.18
-0.21,-1.04,-0.25,-1.05,-27.79,16.46
-0.17,-1.2,-0.29,71.01,61.27,-55.18
-0.26,-1.09,-0.2,10.46,-28.93,9.34
-0.25,-1.09,-0.2,17.18,-26.35,6.21
-0.19,-1.05,-0.18,23.94,-23.56,10.7
-0.23,-0.99,-0.21,27.77,-20.47,11.18
-0.32,-0.9,-0.2,26.5,-24.17,16.6
-0.33,-0.83,-0.18,18.89,-28.76,18.79
-0.31,-0.85,-0.19,11.27,-30.35,18.03
-0.26,-0.93,-0.17,6.76,-27.08,15.42
-0.21,-1.05,-0.13,7.15,-23.44,14.23
-0.25,-1.04,-0.1,11.82,-24.85,19.74
-0.27,-0.99,-0.11,14.53,-28.75,26.31
-0.25,-0.97,-0.11,18.47,-29.66,32.52
-0.19,-0.96,-0.12,22.02,-24.73,37.56
-0.14,-0.92,-0.12,23.42,-16.56,35.65
-0.23,-0.87,-0.11,20.99,-13.71,35.76
-0.25,-0.83,-0.06,16.55,-18.58,45.24
-0.26,-0.77,-0.08,10.11,-23.8,45.76
-0.19,-0.75,-0.1,-2.21,-23.42,38.81
-0.17,-0.76,-0.13,-16.99,-21.97,31.59
-0.16,-0.86,-0.1,-28.96,-22.61,22.32
-0.1,-1.0,-0.08,-33.05,-25.04,19.18
0.02,-1.08,-0.11,-30.98,-21.88,19.66
0.01,-1.11,-0.1,-26.41,-17.22,20.43
-0.05,-1.08,-0.09,-19.01,-16.82,26.85
0.01,-1.08,-0.09,-8.53,-13.53,37.21
-0.08,-1.02,-0.1,0.14,-11.33,43.53
-0.07,-0.96,-0.07,-1.8,-11.5,44.76
0.03,-0.98,-0.07,-5.94,-9.42,45.19
0.1,-0.95,-0.1,-13.36,-5.54,36.53
