acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.32,-0.99,-0.18,9.22,-1.6,-0.5
-0.31,-0.99,-0.22,17.33,-1.02,2.37
-0.35,-1.04,-0.26,29.01,-1.34,7.85
-0.36,-1.09,-0.32,47.57,-2.18,13.85
-0.32,-1.13,-0.44,74.96,3.02,23.4
-0.3,-1.17,-0.55,114.93,11.56,38.38
-0.25,-1.1,-0.65,159.74,25.05,58.03
-0.23,-1.0,-0.72,206.34,42.46,78.52
-0.25,-0.85,-0.8,256.0,60.6,105.42
-0.3,-0.68,-0.86,303.24,77.71,129.59
-0.32,-0.58,-0.92,352.73,94.23,158.53
-0.33,-0.42,-1.05,401.16,112.98,185.82
-0.37,-0.19,-1.12,438.93,127.42,209.85
-0.35,-0.03,-1.21,471.13,142.21,227.63
-0.34,0.11,-1.32,499.28,157.59,248.96
-0.32,0.15,-1.46,500.26,173.89,274.98
-0.27,0.28,-1.6,500.26,190.85,302.78
-0.29,0.51,-1.67,500.26,206.67,310.64
-0.27,0.72,-1.7,500.26,222.53,301.36
-0.31,0.85,-1.68,500.26,234.24,288.26
-0.33,0.81,-1.7,500.26,243.54,274.15
-0.33,0.93,-1.67,500.26,260.26,255.39
-0.41,0.94,-1.52,492.61,279.39,235.97
-0.62,0.88,-1.39,469.83,287.15,200.46
-0.87,0.66,-1.2,452.76,291.63,177.97
-1.18,0.59,-1.05,448.99,292.37,140.96
-1.52,0.83,-0.74,425.1,288.79,96.24
-1.82,1.17,-0.49,397.04,281.66,55.31
-2.0,1.78,-0.12,354.23,277.18,25.24
-2.19,2.19,0.27,310.32,272.15,34.37
-2.6,2.36,0.69,272.38,256.49,46.56
-2.94,2.76,1.32,191.22,224.79,46.09
-3.1,2.36,1.63,123.79,183.5,33.21
-3.16,2.04,1.89,63.6,144.6,24.78
-2.88,1.49,1.98,53.89,96.29,30.49
-2.46,1.31,1.93,69.88,64.64,54.95
-2.25,1.2,1.97,94.29,38.89,86.75
-2.03,1.21,1.98,101.15,23.92,98.52
-1.95,1.26,2.03,80.26,-0.32,94.17
-1.87,1.18,1.97,47.31,-30.12,75.42
-1.62,1.01,1.79,15.08,-45.45,59.21
-1.53,0.83,1.62,-6.09,-53.83,43.08
-1.52,0.94,1.53,-32.35,-65.95,27.27
-1.5,1.01,1.37,-62.03,-80.61,14.46
-1.49,1.01,1.23,-86.43,-93.24,8.81
-1.55,1.04,1.08,-105.88,-106.35,8.27
-1.6,1.11,0.92,-126.4,-121.04,4.46
-1.65,1.3,0.81,-160.69,-132.75,-10.85
-1.69,1.47,0.72,-211.51,-143.25,-39.27
-1.72,1.49,0.56,-264.49,-155.18,-63.1
-1.76,1.49,0.39,-316.58,-170.96,-97.88
-1.76,1.55,0.27,-379.79,-189.95,-142.78
-1.64,1.4,0.04,-430.95,-207.77,-170.55
-1.55,1.27,-0.16,-471.33,-214.2,-198.99
-1.5,1.24,-0.29,-500.27,-223.25,-235.33
-1.38,1.08,-0.48,-500.27,-232.21,-258.72
-1.19,0.91,-0.67,-500.27,-232.81,-292.02
-1.09,1.04,-0.75,-500.27,-237.54,-349.6
-0.8,0.89,-0.97,-500.27,-233.56,-386.49
-0.53,0.55,-1.16,-500.27,-219.15,-406.93
-0.37,0.32,-1.17,-500.27,-198.61,-406.09
