acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,-1.03,-0.33,7.86,22.14,3.8
0.09,-1.08,-0.45,5.59,30.84,-1.48
0.17,-1.14,-0.58,9.36,38.46,-2.85
0.26,-1.24,-0.75,19.95,50.24,-4.29
0.33,-1.23,-0.91,32.99,67.48,-5.18
0.38,-1.19,-1.09,45.19,85.66,-4.75
0.49,-1.14,-1.32,54.99,110.72,-2.05
0.58,-1.12,-1.54,64.55,140.56,-4.14
0.66,-0.98,-1.76,63.53,175.36,-13.51
0.6,-0.82,-1.88,49.08,211.25,-19.01
0.51,-0.81,-1.96,34.58,248.15,-24.08
0.32,-0.82,-1.94,23.62,281.63,-23.57
0.15,-0.86,-1.91,16.85,314.46,-21.88
0.06,-0.89,-1.9,13.63,349.89,-17.98
-0.07,-0.92,-1.89,14.52,382.29,-17.89
-0.31,-0.86,-1.85,16.99,412.03,-16.08
-0.47,-0.76,-1.81,18.98,436.43,-11.05
-0.54,-0.69,-1.83,17.71,462.96,-1.6
-0.69,-0.64,-1.88,12.78,493.07,2.63
-0.94,-0.51,-1.84,3.79,500.26,10.05
-1.29,-0.43,-1.77,-11.45,500.26,15.05
-1.65,-0.39,-1.54,-36.52,500.26,17.98
-1.98,-0.5,-1.13,-69.37,500.26,16.31
-2.18,-0.82,-0.72,-99.74,491.66,18.53
-2.13,-1.31,-0.43,-99.95,463.07,30.38
-1.81,-1.74,-0.43,-57.24,452.21,48.89
-1.41,-1.88,-0.67,8.23,471.79,74.37
-1.14,-2.02,-0.96,87.57,500.26,93.97
-1.36,-1.6,-0.96,155.3,500.26,99.48
-1.52,-1.1,-0.74,186.6,500.26,114.92
-1.48,-0.75,-0.64,191.76,500.26,115.02
-1.31,-0.76,-0.7,186.89,496.2,113.95
-1.3,-0.71,-0.6,179.19,481.31,94.76
-1.51,-0.51,-0.28,150.9,449.01,67.97
-1.78,-0.35,0.07,113.82,390.49,40.2
-1.86,-0.27,0.3,76.11,336.0,25.07
-1.89,-0.38,0.46,59.8,298.06,19.59
-1.97,-0.38,0.67,55.63,267.85,14.63
-2.2,-0.2,0.92,34.84,238.75,2.98
-2.51,-0.09,1.32,-0.53,191.59,-7.15
-2.7,-0.22,1.63,-35.19,129.15,-21.05
-2.79,-0.41,1.84,-55.69,60.53,-26.79
-2.84,-0.73,1.99,-57.01,-10.15,-24.85
-2.78,-0.97,1.99,-39.91,-81.76,-13.66
-2.63,-1.12,1.86,-13.1,-149.27,-1.21
-2.34,-1.16,1.61,9.05,-203.71,13.13
-1.97,-1.3,1.22,32.78,-238.06,24.87
-1.69,-1.32,0.92,51.25,-257.57,27.36
-1.45,-1.33,0.69,64.43,-263.44,23.39
-1.42,-1.22,0.61,61.83,-276.14,17.98
-1.43,-1.14,0.56,56.64,-303.04,6.08
-1.46,-0.98,0.52,42.64,-335.71,-8.29
-1.59,-0.81,0.57,19.86,-382.43,-19.76
-1.69,-0.76,0.59,-2.38,-442.43,-25.86
-1.68,-0.79,0.43,-8.35,-499.76,-25.8
-1.62,-0.8,0.21,-0.7,-500.27,-18.34
-1.53,-0.75,0.0,12.49,-500.27,1.92
-1.41,-0.65,-0.18,19.92,-500.27,29.77
-1.28,-0.59,-0.38,18.41,-500.27,56.63
-1.23,-0.53,-0.49,11.59,-500.27,66.18
-1.09,-0.48,-0.6,-3.13,-500.27,67.34
-0.99,-0.45,-0.73,-19.11,-500.27,58.0
-1.01,-0.36,-0.7,-41.16,-500.27,44.09
-1.1,-0.32,-0.73,-60.06,-500.27,34.44
-1.27,-0.22,-0.78,-76.32,-500.27,32.02
-1.24,-0.13,-0.96,-90.89,-500.27,53.68
-1.2,-0.17,-1.21,-96.15,-500.27,89.31
-1.1,-0.32,-1.43,-87.91,-500.27,123.91
-1.03,-0.46,-1.59,-86.79,-500.27,148.12
-0.87,-0.66,-1.8,-98.85,-480.2,158.81
-0.68,-0.86,-1.92,-120.26,-448.89,147.89
-0.36,-1.12,-2.07,-138.61,-404.06,136.79
-0.04,-1.53,-2.07,-135.92,-341.68,121.86
0.11,-1.81,-1.95,-114.73,-279.33,102.23
0.12,-1.82,-1.82,-96.18,-222.31,82.61
-0.04,-1.77,-1.64,-82.72,-184.7,60.05
-0.14,-1.63,-1.44,-72.44,-161.44,41.76
-0.1,-1.65,-1.4,-56.29,-140.29,33.71
-0.06,-1.6,-1.3,-34.23,-121.05,31.54
0.01,-1.5,-1.27,-23.39,-94.92,27.95
0.03,-1.41,-1.14,-20.96,-71.73,21.07
