acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.03,-1.13,-0.18,-19.91,-17.79,18.12
0.01,-1.17,-0.18,-13.94,-16.76,20.35
0.03,-1.2,-0.19,-7.27,-13.6,26.11
0.05,-1.24,-0.21,1.22,-8.67,35.59
0.03,-1.27,-0.19,10.41,-5.24,45.77
0.05,-1.28,-0.2,18.53,-2.35,54.38
0.08,-1.27,-0.21,25.31,1.33,60.02
0.03,-1.27,-0.21,30.29,3.59,63.39
-0.05,-1.31,-0.17,37.5,2.14,70.0
-0.13,-1.4,-0.14,48.64,-2.11,82.18
-0.18,-1.47,-0.13,63.54,-8.46,98.27
-0.17,-1.48,-0.13,79.89,-13.31,116.5
-0.16,-1.41,-0.16,92.11,-16.89,130.81
-0.13,-1.34,-0.19,99.08,-19.34,140.52
-0.03,-1.34,-0.22,105.04,-16.31,150.69
0.02,-1.42,-0.23,114.47,-7.65,164.24
-0.01,-1.57,-0.2,132.98,1.74,182.29
-0.07,-1.71,-0.16,160.4,7.24,195.92
-0.08,-1.76,-0.14,192.52,10.24,202.7
-0.08,-1.68,-0.16,222.81,12.47,202.02
-0.1,-1.56,-0.17,248.14,13.3,197.48
-0.12,-1.38,-0.21,267.53,12.49,193.42
-0.16,-1.19,-0.24,280.4,10.73,190.92
-0.2,-1.05,-0.24,287.53,7.3,192.14
-0.17,-0.95,-0.24,293.83,7.02,197.25
-0.11,-0.91,-0.22,301.34,13.1,206.98
-0.08,-0.88,-0.21,311.92,20.49,214.85
-0.11,-0.81,-0.2,321.85,24.15,208.03
-0.17,-0.78,-0.14,328.4,25.66,206.49
-0.21,-0.76,-0.17,337.62,21.44,189.82
-0.13,-0.73,-0.18,348.29,23.71,175.85
-0.09,-0.6,-0.23,357.97,30.67,168.53
-0.01,-0.44,-0.26,364.41,44.4,168.17
0.0,-0.23,-0.28,363.45,59.98,166.61
-0.03,-0.05,-0.3,356.43,72.47,162.52
-0.09,0.06,-0.28,346.56,83.45,163.27
-0.22,-0.01,-0.2,343.59,89.08,161.79
-0.24,-0.01,-0.21,345.15,90.23,155.34
-0.2,0.11,-0.25,342.72,97.16,147.68
-0.23,0.14,-0.24,339.42,104.63,141.71
-0.09,0.17,-0.28,338.17,120.17,134.21
-0.13,0.27,-0.34,334.79,134.2,127.66
-0.19,0.41,-0.35,327.33,150.52,128.2
-0.28,0.47,-0.36,321.54,161.28,132.6
-0.44,0.57,-0.35,312.96,163.5,125.77
-0.58,0.57,-0.32,303.33,156.09,110.58
-0.54,0.58,-0.37,294.63,150.75,89.57
-0.49,0.72,-0.42,279.69,151.85,67.18
-0.51,0.85,-0.42,260.63,154.78,51.65
-0.56,0.91,-0.4,242.56,160.72,48.37
-0.58,0.9,-0.38,229.33,171.13,57.39
-0.55,0.86,-0.43,221.79,196.55,66.96
-1.07,0.96,-0.36,206.73,167.89,48.0
-1.3,1.19,-0.34,180.6,136.03,16.78
-1.46,1.35,-0.32,146.69,101.4,-8.31
-1.5,1.44,-0.29,110.95,68.6,-26.49
-1.44,1.38,-0.29,79.8,43.56,-36.29
-1.32,1.3,-0.3,57.08,30.08,-36.4
-1.23,1.23,-0.31,39.47,25.02,-33.36
-1.2,1.2,-0.32,23.98,23.05,-30.53
-1.23,1.15,-0.3,10.43,20.06,-29.01
-1.3,1.11,-0.26,-1.27,12.09,-31.71
-1.35,1.08,-0.23,-13.74,-0.4,-38.99
-1.38,1.06,-0.21,-26.7,-16.67,-50.87
-1.37,1.05,-0.19,-40.44,-34.85,-62.79
-1.31,1.05,-0.2,-55.1,-49.73,-71.11
-1.21,1.07,-0.23,-70.47,-58.72,-71.92
-1.14,1.05,-0.24,-86.38,-63.79,-70.11
-1.09,0.99,-0.24,-101.11,-66.93,-67.51
-1.11,0.91,-0.26,-113.05,-71.69,-68.31
-1.14,0.84,-0.26,-125.01,-81.45,-77.95
-1.13,0.77,-0.26,-136.85,-92.89,-95.89
-1.11,0.72,-0.25,-148.66,-108.09,-116.89
-1.08,0.68,-0.25,-159.18,-121.47,-136.47
-1.03,0.65,-0.25,-167.8,-130.96,-146.46
-0.99,0.66,-0.24,-177.89,-138.05,-151.15
-0.97,0.63,-0.24,-190.85,-145.69,-157.15
-0.96,0.63,-0.24,-206.27,-155.95,-167.73
-0.92,0.59,-0.23,-221.48,-165.28,-176.08
-0.88,0.56,-0.24,-237.21,-174.85,-184.12
-0.84,0.53,-0.23,-253.48,-184.69,-192.37
-0.79,0.29,-0.21,-260.66,-192.34,-192.41
-0.76,0.12,-0.19,-260.06,-199.31,-194.64
-0.68,0.07,-0.18,-258.81,-204.66,-199.59
-0.62,0.08,-0.17,-262.82,-209.3,-211.73
-0.55,0.17,-0.17,-275.02,-216.89,-231.5
-0.37,0.21,-0.21,-292.58,-218.78,-247.34
-0.21,0.18,-0.23,-308.89,-212.82,-252.99
-0.06,0.05,-0.27,-317.53,-196.82,-240.21
-0.04,-0.12,-0.26,-319.36,-179.21,-222.49
-0.06,-0.22,-0.23,-317.73,-165.5,-207.02
-0.1,-0.28,-0.21,-316.15,-158.11,-204.24
-0.11,-0.25,-0.23,-320.44,-156.79,-209.16
-0.15,-0.34,-0.23,-323.74,-159.33,-214.69
-0.03,-0.47,-0.27,-322.08,-160.14,-219.77
0.03,-0.53,-0.27,-318.46,-155.28,-223.51
0.1,-0.51,-0.29,-315.27,-148.58,-215.65
0.2,-0.47,-0.35,-316.08,-136.53,-205.85
0.26,-0.38,-0.4,-322.9,-123.44,-197.15
0.29,-0.38,-0.45,-330.84,-107.59,-184.06
