acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.36,-0.97,-0.12,-18.98,1.02,-8.32
-0.36,-0.94,-0.11,-21.85,-1.18,-8.84
-0.41,-0.98,-0.08,-20.52,-5.63,-6.5
-0.45,-1.04,-0.05,-13.74,-13.13,-1.36
-0.51,-1.16,-0.02,0.52,-23.73,4.66
-0.61,-1.31,0.02,23.74,-41.73,10.85
-0.55,-1.58,-0.01,60.47,-58.31,18.93
-0.56,-1.84,0.01,117.89,-75.39,18.84
-0.68,-1.93,-0.02,188.5,-97.37,32.0
-0.64,-1.87,-0.13,264.92,-116.69,59.54
-0.79,-2.0,-0.17,359.01,-153.51,94.93
-0.62,-1.8,-0.45,450.08,-172.06,149.94
-0.59,-1.62,-0.57,500.26,-189.07,197.6
-0.56,-1.65,-0.63,500.26,-213.53,221.15
-0.55,-1.82,-0.63,500.26,-237.98,226.09
-0.48,-2.12,-0.73,500.26,-259.66,223.82
-0.5,-2.38,-0.88,500.26,-270.08,218.29
-0.65,-2.48,-1.04,500.26,-296.89,217.28
-0.63,-2.45,-1.44,500.26,-319.16,216.87
-0.67,-2.35,-1.86,500.26,-343.11,221.18
-0.22,-1.9,-2.57,500.26,-343.94,234.14
0.1,-1.49,-3.11,500.26,-332.92,238.03
0.37,-0.94,-3.43,500.26,-316.58,223.57
0.46,-0.42,-3.56,500.26,-299.91,175.8
0.59,0.22,-3.47,500.26,-268.0,127.6
0.58,0.87,-3.17,500.26,-240.81,100.95
0.64,1.25,-2.88,500.26,-211.8,121.8
0.76,1.56,-2.73,500.26,-187.65,136.93
0.74,2.47,-2.53,500.26,-165.07,146.66
0.84,3.37,-2.13,500.26,-143.3,124.63
0.79,3.78,-1.74,423.28,-136.43,75.21
0.77,3.35,-1.48,256.32,-130.67,28.34
1.09,2.8,-1.42,160.27,-101.92,19.31
1.42,2.47,-1.38,109.25,-45.76,27.98
1.47,2.43,-1.18,67.4,10.31,39.19
1.22,2.33,-0.84,29.65,54.96,51.89
0.92,2.14,-0.56,3.28,79.13,63.01
0.7,2.14,-0.41,-26.46,89.91,58.14
0.64,2.26,-0.33,-71.91,93.6,41.66
0.54,2.26,-0.23,-126.79,90.63,19.57
0.5,2.19,-0.22,-178.89,87.89,2.56
0.46,2.13,-0.23,-222.35,86.14,-6.69
0.53,2.34,-0.36,-273.77,89.25,-16.95
0.55,2.68,-0.49,-354.69,96.44,-31.77
0.42,2.68,-0.6,-450.31,96.99,-57.07
0.45,2.74,-0.82,-500.27,97.01,-105.83
0.53,2.79,-1.07,-500.27,95.28,-178.78
0.6,2.73,-1.47,-500.27,90.92,-272.79
0.82,2.73,-1.98,-500.27,97.47,-387.68
0.86,2.44,-2.43,-500.27,81.79,-492.78
1.05,1.68,-2.96,-500.27,62.63,-500.27
1.39,0.82,-3.26,-500.27,36.27,-500.27
1.61,-0.1,-3.42,-500.27,21.02,-500.27
1.92,-0.31,-3.52,-500.27,43.39,-500.27
2.19,-0.36,-3.65,-500.27,117.5,-430.64
1.8,-0.52,-3.57,-500.27,185.22,-284.43
0.87,-1.28,-3.09,-500.27,222.35,-150.26
-0.16,-1.56,-2.28,-500.27,217.86,-38.96
-0.33,-1.61,-1.68,-500.27,181.89,-6.89
-0.5,-1.52,-1.21,-500.27,139.04,-22.69
-0.73,-1.67,-0.72,-500.27,87.92,-16.26
-0.8,-2.19,-0.31,-500.27,31.6,-11.02
-0.9,-2.44,0.01,-406.81,-37.95,-8.52
-0.8,-2.25,-0.09,-281.65,-91.24,5.74
-0.49,-1.98,-0.45,-179.74,-105.4,41.85
-0.09,-1.7,-0.86,-116.27,-69.15,72.79
-0.07,-1.26,-0.89,-103.22,-23.36,58.64
-0.24,-1.07,-0.78,-132.08,9.86,23.21
-0.5,-1.31,-0.58,-149.91,24.99,-1.86
-0.69,-1.72,-0.33,-131.21,16.0,-9.89
-0.76,-1.95,-0.12,-86.41,5.16,11.15
-0.74,-2.01,-0.07,-32.41,-16.84,22.92
-0.57,-1.81,-0.15,10.96,-34.03,27.68
-0.39,-1.56,-0.27,39.02,-44.64,26.11
-0.18,-1.27,-0.4,44.78,-42.53,18.11
-0.07,-1.03,-0.47,34.93,-31.44,6.78
-0.06,-0.94,-0.46,20.23,-18.73,-1.97
-0.13,-0.99,-0.42,13.18,-11.88,-6.34
-0.19,-1.1,-0.33,17.6,-8.93,-3.47
-0.2,-1.17,-0.27,30.02,-6.92,-0.4
-0.17,-1.12,-0.24,37.98,-5.02,-3.04
-0.2,-1.02,-0.23,39.27,-4.17,-10.05
-0.19,-0.93,-0.22,36.99,-1.82,-18.14
-0.21,-0.87,-0.18,33.63,1.73,-22.32
-0.28,-0.83,-0.16,32.47,3.92,-20.09
-0.31,-0.72,-0.14,27.66,6.66,-14.55
-0.35,-0.7,-0.09,22.78,7.04,-5.68
-0.38,-0.75,-0.06,20.05,3.6,0.64
-0.41,-0.74,-0.04,12.76,-2.44,3.36
-0.41,-0.8,-0.03,8.32,-9.24,6.4
-0.4,-0.89,-0.02,11.66,-16.78,9.13
-0.35,-0.93,-0.04,14.85,-20.37,10.99
-0.31,-0.94,-0.07,16.43,-21.48,11.3
-0.3,-0.94,-0.09,18.63,-21.73,13.76
-0.31,-0.95,-0.08,22.64,-22.32,17.47
-0.23,-0.97,-0.16,23.54,-20.11,16.6
-0.22,-0.92,-0.21,15.89,-16.05,8.53
-0.18,-0.91,-0.23,8.27,-6.76,5.27
-0.2,-0.94,-0.2,6.02,1.4,4.79
-0.25,-0.97,-0.16,7.45,5.3,8.0
