acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.1,-0.96,-0.13,4.18,-13.25,-7.83
-0.13,-0.88,-0.15,3.85,-14.81,-7.05
-0.09,-0.87,-0.17,1.76,-13.83,-0.92
-0.1,-0.85,-0.18,-0.4,-12.29,5.65
-0.14,-0.83,-0.18,-4.53,-14.12,9.01
-0.12,-0.84,-0.18,-9.13,-14.2,17.98
-0.16,-0.87,-0.16,-11.94,-10.89,33.77
-0.3,-0.81,-0.13,-11.92,-12.79,65.85
-0.17,-1.02,-0.15,-8.14,-19.76,62.67
-0.06,-1.16,-0.17,-3.04,-16.96,61.3
-0.05,-1.19,-0.18,1.91,-12.47,52.2
-0.07,-1.23,-0.18,6.96,-11.18,40.9
-0.05,-1.22,-0.22,9.82,-5.79,30.81
-0.11,-1.23,-0.2,13.11,-4.11,21.91
-0.11,-1.29,-0.19,20.52,-4.85,20.56
-0.14,-1.34,-0.17,32.85,-4.12,20.29
-0.19,-1.37,-0.14,46.43,-4.09,23.8
-0.18,-1.41,-0.13,62.34,-6.26,28.17
-0.12,-1.36,-0.17,74.69,-8.03,24.84
-0.06,-1.28,-0.21,79.79,-5.48,17.08
-0.02,-1.2,-0.22,78.38,-1.53,5.77
-0.03,-1.15,-0.22,72.87,2.08,-7.57
-0.06,-1.1,-0.2,65.65,4.78,-17.73
-0.1,-1.13,-0.16,60.78,8.37,-22.15
-0.18,-1.21,-0.09,65.37,8.53,-18.24
-0.19,-1.31,-0.06,78.44,8.61,-9.57
-0.15,-1.32,-0.06,93.63,10.03,-4.63
-0.16,-1.28,-0.07,104.6,8.05,-6.34
-0.12,-1.16,-0.1,105.1,8.79,-14.0
-0.08,-1.04,-0.12,99.33,12.17,-21.25
-0.09,-0.96,-0.1,88.58,14.58,-33.77
-0.1,-0.98,-0.06,77.63,16.64,-43.53
-0.12,-1.03,-0.03,73.97,18.66,-49.48
-0.15,-1.04,0.01,72.63,20.34,-51.62
-0.18,-1.06,0.05,75.15,19.45,-50.27
-0.17,-0.99,0.06,76.6,18.9,-49.33
-0.18,-0.95,0.08,73.57,18.47,-49.04
-0.16,-0.94,0.08,71.16,18.09,-51.15
-0.13,-0.9,0.09,64.38,17.57,-56.6
-0.09,-0.88,0.08,54.26,18.11,-64.18
-0.1,-0.94,0.11,48.31,18.58,-66.98
-0.1,-1.05,0.15,51.21,19.45,-65.63
-0.12,-1.06,0.17,56.72,19.19,-65.22
-0.09,-1.04,0.17,61.39,19.71,-63.77
-0.05,-0.97,0.15,62.26,21.28,-64.15
-0.04,-0.93,0.18,59.88,22.18,-65.73
-0.05,-0.9,0.18,56.32,22.35,-69.95
-0.05,-0.88,0.2,51.02,22.27,-71.83
-0.05,-0.93,0.22,48.75,22.81,-71.68
-0.01,-1.0,0.24,53.33,24.73,-67.37
-0.03,-0.98,0.26,58.81,26.17,-65.77
-0.07,-0.95,0.26,61.59,23.33,-67.39
-0.06,-0.93,0.27,64.27,20.7,-68.64
-0.07,-0.88,0.27,66.5,20.53,-65.24
-0.07,-0.84,0.29,68.53,19.65,-60.79
-0.06,-0.81,0.31,69.59,17.4,-58.55
-0.04,-0.77,0.34,71.86,17.22,-53.25
-0.06,-0.73,0.37,76.11,15.05,-47.37
-0.06,-0.67,0.35,79.01,13.04,-40.58
-0.06,-0.59,0.36,79.33,9.5,-37.02
-0.03,-0.49,0.33,73.4,7.02,-37.15
-0.06,-0.43,0.36,63.11,4.21,-36.9
-0.03,-0.43,0.37,55.3,1.8,-34.44
-0.02,-0.41,0.39,49.89,1.71,-28.27
-0.03,-0.38,0.41,44.24,0.09,-21.28
-0.01,-0.35,0.39,38.34,-1.57,-15.56
0.01,-0.33,0.4,30.95,-2.64,-9.05
0.05,-0.33,0.38,23.27,-2.85,-3.77
0.06,-0.35,0.4,16.43,-2.37,-0.98
0.08,-0.36,0.4,10.76,-1.54,0.79
0.08,-0.35,0.4,6.78,0.29,6.21
0.06,-0.32,0.4,2.52,0.37,12.89
0.05,-0.31,0.4,-1.85,0.47,20.79
0.06,-0.29,0.38,-6.89,0.64,28.26
0.07,-0.31,0.37,-13.07,1.92,35.97
0.06,-0.33,0.37,-19.19,1.8,39.86
0.09,-0.3,0.31,-29.4,1.98,40.75
0.09,-0.28,0.29,-44.55,2.61,40.0
0.11,-0.37,0.27,-57.92,3.54,39.19
0.1,-0.48,0.3,-66.08,6.27,40.63
0.09,-0.63,0.33,-64.58,9.37,45.11
0.07,-0.77,0.39,-52.02,12.35,54.84
0.02,-0.75,0.38,-37.51,14.34,62.15
-0.04,-0.65,0.37,-31.77,13.63,70.5
-0.03,-0.62,0.34,-28.55,13.04,76.96
0.0,-0.48,0.25,-36.4,13.92,76.79
0.02,-0.47,0.21,-54.31,16.2,69.6
0.02,-0.54,0.21,-71.98,17.77,58.84
0.01,-0.65,0.23,-84.0,19.53,50.82
-0.04,-0.78,0.28,-85.45,21.86,51.31
-0.13,-0.83,0.3,-79.47,23.25,55.91
-0.24,-0.82,0.3,-76.43,19.59,61.1
-0.27,-0.89,0.31,-72.27,13.13,66.89
-0.25,-0.95,0.3,-69.22,7.48,71.77
-0.18,-1.03,0.29,-67.01,7.82,74.12
-0.15,-1.06,0.29,-64.41,8.78,73.63
-0.12,-1.06,0.29,-60.64,9.6,68.46
-0.12,-1.0,0.24,-57.22,10.41,61.42
-0.14,-0.89,0.16,-62.27,9.85,56.38
-0.11,-0.91,0.14,-68.69,10.2,52.72
