acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-0.68,-0.03,12.26,15.16,11.77
0.01,-0.57,-0.05,18.03,20.05,17.91
0.07,-0.45,-0.07,27.15,28.89,23.83
0.14,-0.24,-0.1,35.66,41.5,36.75
0.09,0.01,-0.07,43.04,46.09,52.89
0.05,0.29,-0.05,41.11,46.61,74.82
0.04,0.62,-0.05,28.56,48.08,94.96
-0.0,0.96,0.0,8.84,47.63,127.45
-0.12,1.27,-0.0,-18.46,47.63,168.41
-0.29,1.66,0.01,-54.37,42.53,220.55
-0.47,2.08,-0.1,-104.03,43.54,290.09
-0.73,2.29,-0.27,-164.0,53.8,362.96
-0.96,2.33,-0.57,-221.76,79.98,447.4
-1.33,2.37,-0.83,-275.1,110.87,500.26
-1.82,2.29,-1.06,-330.46,136.34,500.26
-2.38,2.24,-1.28,-382.96,150.34,500.26
-2.88,2.21,-1.45,-432.12,156.63,500.26
-3.41,2.22,-1.62,-488.47,148.31,500.26
-3.96,2.16,-1.71,-500.27,121.47,500.26
-4.0,1.86,-1.46,-500.27,58.89,500.26
-4.0,1.1,-1.48,-500.27,-15.63,492.29
-4.0,-0.03,-1.65,-500.27,-72.2,463.63
-3.67,-0.48,-1.74,-426.78,-93.16,458.34
-3.36,-0.13,-1.71,-346.9,-96.96,423.04
-3.14,0.35,-1.86,-349.16,-88.38,360.58
-3.0,0.08,-2.11,-350.92,-70.89,308.96
-2.7,-0.55,-2.36,-311.98,-38.85,285.16
-2.7,-1.16,-2.3,-258.56,-10.81,255.83
-2.71,-1.83,-2.03,-202.75,-2.67,208.09
-2.58,-2.44,-1.75,-135.8,-5.97,158.55
-2.52,-2.71,-1.47,-60.49,-22.93,102.21
-2.4,-2.71,-1.3,16.47,-48.85,48.52
-2.14,-2.55,-1.32,90.73,-68.52,3.69
-1.87,-2.16,-1.47,152.9,-75.16,-29.53
-1.64,-1.66,-1.61,194.93,-67.98,-47.54
-1.5,-1.15,-1.73,214.03,-57.56,-70.63
-1.33,-0.77,-1.77,217.04,-43.62,-93.89
-1.31,-0.33,-1.68,201.74,-32.09,-116.64
-1.28,-0.24,-1.59,183.97,-18.41,-127.51
-1.49,-0.41,-1.38,174.09,-13.85,-147.18
-1.72,-0.75,-1.1,171.04,-30.02,-181.65
-1.72,-1.2,-1.13,202.38,-43.27,-210.64
-1.92,-1.31,-1.07,251.85,-55.8,-244.43
-2.07,-1.16,-1.06,289.27,-72.64,-282.87
-2.25,-0.87,-1.16,312.11,-86.23,-323.04
-2.37,-0.57,-1.19,318.15,-92.49,-355.39
-2.52,-0.3,-1.26,314.75,-88.52,-380.67
-2.71,-0.16,-1.13,302.35,-85.07,-404.92
-2.78,-0.12,-1.1,288.29,-86.93,-421.45
-2.93,-0.21,-0.94,270.26,-86.9,-441.97
-2.91,-0.52,-0.92,260.9,-90.87,-466.4
-2.98,-0.65,-0.95,267.4,-96.08,-493.42
-3.05,-0.6,-0.94,273.71,-103.62,-500.27
-2.97,-0.36,-0.99,278.63,-108.47,-500.27
-2.97,-0.06,-0.89,270.66,-108.4,-499.16
-2.84,0.2,-0.86,254.21,-106.66,-472.08
-2.64,0.3,-0.78,235.19,-104.61,-445.07
-2.26,0.28,-0.72,211.8,-98.73,-431.89
-2.03,0.34,-0.74,186.73,-83.25,-433.71
-2.04,0.32,-0.48,161.97,-78.46,-443.8
-1.91,0.43,-0.34,146.0,-76.72,-443.34
-1.68,0.68,-0.27,142.67,-68.27,-416.84
-1.56,1.04,-0.13,138.87,-66.5,-374.87
-1.38,1.46,-0.05,117.91,-66.58,-323.97
-1.11,1.77,0.02,74.75,-69.83,-280.85
-0.75,1.83,0.02,17.18,-69.56,-250.23
-0.5,1.62,0.03,-36.11,-64.03,-221.62
-0.38,1.11,0.06,-58.72,-59.85,-195.92
-0.26,0.71,0.06,-62.63,-60.27,-178.21
-0.09,0.43,-0.0,-56.15,-55.05,-158.73
-0.09,0.2,-0.03,-39.11,-53.85,-138.78
0.07,0.05,-0.13,-21.08,-51.16,-117.13
0.16,-0.06,-0.18,-16.67,-40.26,-98.44
0.19,0.02,-0.14,-25.63,-30.29,-88.34
0.08,-0.2,-0.08,-30.53,-30.5,-72.2
0.22,-0.41,-0.12,-22.29,-19.5,-49.3
0.21,-0.54,-0.04,-14.37,-6.7,-31.39
0.18,-0.64,0.02,-15.92,-0.95,-27.98
0.12,-0.75,0.05,-21.95,0.29,-28.11
0.11,-0.85,0.08,-19.66,-0.5,-24.2
0.13,-0.96,0.07,-11.44,-0.4,-17.56
0.21,-1.01,0.04,-4.61,4.7,-14.03
0.21,-1.04,0.06,0.6,11.11,-14.85
0.23,-1.02,0.07,5.62,16.2,-13.01
0.2,-0.97,0.12,12.11,17.51,-7.95
0.2,-0.86,0.14,12.67,19.01,-1.94
0.14,-0.76,0.19,3.54,15.31,2.56
0.16,-0.77,0.18,-8.49,14.38,6.63
0.16,-0.83,0.18,-18.87,14.03,8.35
0.13,-0.95,0.22,-22.23,13.25,9.44
0.11,-1.05,0.24,-15.62,14.21,16.49
0.08,-1.06,0.28,-4.32,12.89,20.63
0.06,-0.99,0.31,0.82,10.69,22.05
0.04,-0.92,0.35,-1.85,6.92,18.29
0.04,-0.87,0.34,-6.2,2.79,17.77
0.03,-0.88,0.34,-9.45,-1.16,18.78
0.05,-0.91,0.31,-13.37,-4.81,18.38
0.08,-0.97,0.26,-14.67,-6.29,18.72
0.09,-1.0,0.25,-12.47,-6.5,19.51
0.11,-1.0,0.19,-8.87,-5.27,24.23
