acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.5,-1.8,-0.42,-9.89,-25.4,-33.98
-0.47,-2.22,-0.55,9.45,-28.7,-46.06
-0.53,-2.54,-0.65,36.92,-25.69,-73.24
-0.54,-2.93,-0.69,62.69,-19.48,-104.56
-0.53,-3.02,-0.79,99.79,-13.48,-134.02
-0.59,-2.95,-0.77,128.58,-3.34,-165.13
-0.74,-2.7,-0.71,149.28,2.46,-194.85
-0.79,-2.51,-0.66,163.45,11.19,-210.95
-1.0,-2.27,-0.54,179.04,1.37,-238.82
-1.1,-2.16,-0.35,184.44,-1.91,-265.94
-1.18,-2.14,-0.18,194.82,-11.22,-305.57
-1.26,-1.92,-0.15,209.25,-27.54,-336.41
-1.27,-1.87,-0.12,267.01,-41.65,-350.82
-1.26,-1.32,-0.1,249.02,-50.05,-351.56
-1.19,-0.95,-0.1,251.22,-56.46,-349.22
-1.05,-0.67,-0.16,238.29,-65.21,-354.2
-0.89,-0.51,-0.16,211.19,-70.34,-368.72
-0.82,-0.42,-0.14,178.98,-73.76,-385.71
-0.79,-0.4,-0.07,151.27,-73.56,-400.93
-0.66,-0.3,-0.1,132.08,-75.11,-402.29
-0.51,-0.31,-0.11,125.4,-71.04,-397.22
-0.34,-0.18,-0.14,123.04,-65.5,-390.63
-0.48,-0.18,-0.11,120.31,-66.23,-382.67
-0.34,0.06,-0.1,111.82,-65.68,-375.74
-0.33,0.22,-0.06,102.38,-69.63,-365.31
-0.31,0.2,-0.04,96.53,-75.71,-348.23
-0.02,0.67,-0.16,76.14,-77.18,-334.67
0.15,0.92,-0.15,38.55,-70.72,-326.66
0.36,1.05,-0.19,-3.95,-62.81,-324.75
0.45,1.08,-0.16,-38.49,-58.15,-323.66
0.45,1.06,-0.1,-65.66,-55.13,-310.67
0.72,1.17,-0.14,-72.4,-38.31,-281.62
0.81,1.09,-0.13,-49.89,-23.98,-239.82
0.88,1.24,-0.1,-19.19,-14.58,-183.4
0.98,1.29,-0.15,18.27,-11.95,-137.48
1.04,1.46,-0.15,46.79,0.44,-87.42
1.12,1.81,-0.14,54.73,9.28,-38.6
1.1,1.86,-0.15,53.02,17.24,-0.61
1.07,2.01,-0.1,32.98,20.63,29.34
1.08,2.13,-0.08,-10.38,24.52,48.31
1.08,1.93,-0.06,-44.56,26.43,71.33
1.03,1.66,-0.04,-59.02,31.13,100.67
0.95,1.38,0.0,-59.57,36.23,135.45
0.82,1.21,0.02,-53.45,41.02,174.47
0.7,1.15,0.06,-48.98,41.73,213.05
0.62,1.13,0.06,-51.62,41.45,244.6
0.51,1.19,0.07,-57.89,39.76,275.85
0.43,1.33,0.01,-66.53,40.37,312.43
0.3,1.51,-0.01,-86.75,43.88,353.62
0.16,1.6,-0.15,-117.74,53.45,399.94
-0.05,1.58,-0.23,-155.51,65.6,447.31
-0.4,1.45,-0.36,-198.26,75.56,486.17
-0.66,1.1,-0.43,-231.95,86.05,500.26
-1.0,0.78,-0.49,-261.13,85.53,500.26
-1.32,0.41,-0.49,-282.58,72.32,500.26
-1.62,-0.09,-0.43,-295.3,50.66,500.26
-1.73,-0.49,-0.39,-283.68,24.35,500.26
-1.8,-0.7,-0.38,-265.68,6.27,500.26
-1.94,-0.75,-0.36,-254.26,-23.66,476.85
-1.87,-0.82,-0.45,-253.66,-47.27,458.4
-1.75,-0.96,-0.69,-248.7,-58.76,436.46
-1.66,-0.98,-0.89,-246.4,-63.73,418.0
-1.55,-1.18,-1.03,-240.26,-58.35,403.86
-1.53,-1.25,-1.17,-229.34,-52.81,392.34
-1.56,-1.39,-1.2,-216.06,-46.11,380.73
-1.71,-1.51,-1.11,-210.72,-55.18,351.68
-1.73,-1.76,-1.03,-210.79,-64.26,318.61
-2.04,-2.74,-1.14,-187.08,-78.09,287.47
-1.51,-2.5,-0.92,-145.37,-73.8,241.5
-1.1,-2.45,-0.97,-121.98,-74.63,206.32
-1.18,-2.52,-0.87,-107.89,-42.12,188.96
-1.15,-2.69,-0.88,-70.96,-50.89,162.06
-1.0,-2.6,-0.91,-34.38,-45.59,126.76
-0.93,-2.47,-0.86,-11.98,-41.3,97.6
-0.87,-2.42,-0.82,9.95,-33.37,68.4
-0.78,-2.33,-0.77,27.3,-24.99,48.84
-0.74,-2.24,-0.7,40.58,-16.2,22.5
-0.67,-2.06,-0.7,50.79,-2.69,-2.87
-0.72,-1.85,-0.65,57.25,4.53,-25.48
-0.7,-1.67,-0.61,63.8,9.65,-43.94
-0.69,-1.49,-0.55,67.31,13.28,-58.05
-0.68,-1.31,-0.53,66.9,15.65,-69.47
-0.64,-1.15,-0.49,62.08,19.51,-79.21
-0.61,-1.03,-0.47,58.14,22.41,-82.67
-0.59,-0.92,-0.44,55.13,24.43,-82.56
-0.58,-0.82,-0.41,52.95,23.48,-77.8
-0.53,-0.76,-0.39,51.95,21.56,-74.47
-0.48,-0.72,-0.37,49.39,20.2,-70.81
-0.43,-0.65,-0.34,42.11,21.39,-65.59
-0.43,-0.61,-0.32,34.0,21.37,-61.3
-0.42,-0.56,-0.27,24.27,18.78,-59.15
-0.38,-0.59,-0.27,16.79,17.28,-53.22
-0.37,-0.62,-0.26,13.6,16.41,-47.4
-0.36,-0.62,-0.22,9.59,14.31,-40.46
