acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.16,-1.0,-0.0,2.19,0.57,0.17
0.16,-0.98,-0.0,2.47,1.33,0.41
0.14,-0.95,0.01,0.18,1.34,-0.54
0.11,-0.94,0.03,-3.39,0.5,-2.7
0.13,-0.97,0.01,-5.63,0.11,-3.09
0.11,-0.99,0.02,-6.6,0.4,-2.31
0.05,-1.03,0.02,-7.84,-1.11,-4.23
0.02,-1.07,-0.02,-8.64,-1.86,-5.9
-0.08,-1.11,-0.04,-9.88,-2.98,-8.8
-0.18,-1.18,-0.06,-11.94,-5.78,-15.71
-0.25,-1.24,-0.11,-11.69,-8.21,-23.91
-0.34,-1.25,-0.15,-11.02,-11.21,-30.5
-0.42,-1.27,-0.22,-7.91,-14.76,-34.16
-0.45,-1.23,-0.32,-3.35,-16.43,-35.77
-0.46,-1.12,-0.45,-1.0,-14.37,-33.96
-0.51,-0.99,-0.57,-5.19,-9.76,-34.46
-0.57,-0.96,-0.59,-15.05,-5.81,-41.85
-0.55,-1.04,-0.61,-18.96,-1.24,-47.01
-0.61,-1.14,-0.54,-12.76,3.05,-48.3
-0.67,-1.16,-0.45,1.17,3.03,-46.5
-0.69,-1.12,-0.34,10.76,0.27,-45.07
-0.65,-1.13,-0.26,23.67,-6.21,-43.63
-0.54,-0.92,-0.15,33.22,-15.0,-33.55
-0.35,-0.72,-0.09,38.1,-18.39,-16.8
-0.19,-0.57,0.02,30.8,-20.98,-3.45
-0.06,-0.57,0.1,16.39,-24.82,-2.34
0.08,-0.64,0.18,1.94,-24.38,-2.37
0.12,-0.69,0.29,-11.68,-22.88,1.23
0.14,-1.13,0.43,-0.52,-26.39,7.22
0.27,-1.09,0.51,24.66,-29.03,15.76
0.5,-0.95,0.4,45.29,-27.24,32.96
0.58,-0.75,0.45,45.39,-21.82,47.73
0.8,-0.66,0.45,48.98,-21.55,56.27
0.96,-0.66,0.36,41.98,-21.26,61.66
1.08,-0.72,0.29,45.06,-9.82,68.02
1.09,-0.71,0.27,39.76,-9.73,68.32
1.32,-0.68,0.13,32.02,-2.15,71.09
1.42,-0.72,0.08,23.49,5.86,72.53
1.5,-0.76,0.06,10.84,14.95,70.37
1.5,-0.92,0.08,2.35,19.41,66.82
1.48,-1.08,0.12,-3.39,22.49,58.26
1.43,-1.16,0.15,-12.64,25.76,44.29
1.35,-1.26,0.2,-24.43,26.63,22.18
1.25,-1.44,0.25,-29.14,24.95,-0.37
1.18,-1.49,0.28,-27.03,25.06,-20.57
1.1,-1.44,0.32,-23.43,23.45,-40.82
1.01,-1.3,0.33,-25.52,22.63,-56.62
0.86,-1.15,0.38,-33.82,19.21,-67.73
0.78,-1.08,0.4,-46.66,15.55,-72.52
0.72,-1.13,0.4,-54.4,12.89,-72.47
0.7,-1.19,0.39,-52.29,11.53,-69.97
0.68,-1.21,0.36,-40.08,10.68,-66.61
0.66,-1.17,0.28,-25.53,4.78,-67.32
0.49,-1.11,0.36,-4.52,-3.16,-68.69
0.5,-0.99,0.26,15.62,-16.27,-70.51
0.6,-0.74,0.14,30.31,-21.53,-66.02
0.69,-0.42,0.01,31.56,-18.22,-56.82
0.67,-0.06,-0.08,10.76,-11.42,-43.4
0.63,0.2,-0.02,-16.29,14.33,-16.57
0.33,-0.12,-0.11,-66.63,9.19,-10.85
0.45,-0.43,-0.17,-70.77,18.71,12.37
0.15,-0.76,-0.06,-71.12,19.74,19.5
-0.02,-1.17,0.03,-45.93,4.93,18.44
0.04,-1.27,-0.05,-6.55,-4.24,16.68
0.06,-1.07,-0.17,25.71,-5.44,19.38
0.04,-0.69,-0.29,36.11,-0.68,24.51
-0.06,-0.26,-0.38,16.35,5.99,31.37
-0.17,-0.01,-0.45,-20.18,14.41,46.56
-0.33,-0.15,-0.53,-53.59,33.95,75.58
-0.81,-0.4,-0.34,-98.73,34.08,92.95
-1.03,-1.03,-0.19,-119.4,16.69,78.52
-1.04,-1.88,-0.11,-106.08,-1.24,66.7
-0.79,-2.0,-0.16,-45.3,1.43,57.09
-0.8,-2.0,-0.13,21.92,-0.55,48.57
-0.75,-1.76,-0.17,53.24,-5.25,34.69
-0.6,-1.11,-0.27,42.48,-4.79,19.56
-0.43,-0.72,-0.32,9.92,0.17,10.25
-0.38,-0.71,-0.29,-20.0,6.01,9.92
-0.33,-0.94,-0.22,-31.34,9.51,14.3
-0.31,-1.17,-0.15,-24.88,9.08,14.95
-0.29,-1.32,-0.09,-9.4,2.53,10.09
-0.15,-1.36,-0.11,11.18,-2.34,3.86
-0.03,-1.2,-0.15,27.39,-1.83,-0.07
0.03,-0.97,-0.16,30.44,0.56,-3.49
0.04,-0.86,-0.15,22.95,1.9,-9.2
0.07,-0.81,-0.12,13.4,1.92,-12.01
0.09,-0.84,-0.12,8.45,3.41,-8.53
0.09,-0.88,-0.07,6.38,2.45,-3.85
0.12,-0.96,-0.05,7.43,-0.05,-0.48
0.18,-1.0,-0.07,10.68,0.82,0.85
0.19,-0.99,-0.05,10.88,1.95,-1.92
0.2,-0.98,-0.05,11.02,1.07,-3.14
0.23,-0.96,-0.07,11.25,2.74,-2.2
0.23,-0.93,-0.06,8.9,2.96,-2.39
0.23,-0.89,-0.07,4.31,4.04,-2.31
0.21,-0.9,-0.06,-0.77,4.28,-1.43
0.19,-0.94,-0.05,-3.06,3.5,0.73
0.21,-1.0,-0.06,-2.02,3.89,4.12
0.24,-1.02,-0.07,0.76,5.44,6.69
0.21,-1.03,-0.08,3.11,6.35,6.37
