acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.57,-1.15,0.18,-16.98,-12.88,-9.25
0.49,-1.26,0.28,-10.64,-19.95,-11.36
0.56,-1.26,0.31,-2.49,-27.11,-13.68
0.61,-1.23,0.33,8.29,-34.63,-16.28
0.63,-1.24,0.34,14.24,-42.44,-15.55
0.77,-1.04,0.32,14.2,-43.28,-18.34
0.87,-0.82,0.31,8.01,-46.03,-18.54
0.83,-0.7,0.29,-18.79,-36.47,-18.12
0.86,-0.64,0.33,-30.23,-37.13,-15.44
0.88,-0.57,0.3,-53.92,-36.36,-3.05
0.82,-0.65,0.32,-64.87,-40.24,3.71
0.76,-0.85,0.28,-71.33,-44.34,4.18
0.77,-1.18,0.27,-59.02,-50.59,1.77
0.82,-1.29,0.22,-34.11,-45.56,0.63
0.84,-1.12,0.11,-11.73,-44.99,-5.56
0.74,-0.88,0.05,-0.88,-42.56,-4.47
0.55,-0.58,-0.01,0.53,-40.92,2.64
0.24,-0.45,-0.04,-7.98,-46.51,11.37
0.13,-0.55,-0.11,-15.3,-48.14,22.84
0.13,-0.7,-0.34,-14.67,-36.6,31.0
-0.21,-0.56,-0.11,-23.8,-14.84,44.16
-0.22,-0.89,-0.41,-21.47,-4.64,36.16
-0.52,-1.04,-0.33,-13.33,-4.08,35.26
-0.55,-1.21,-0.45,11.79,3.44,42.09
-0.52,-1.07,-0.55,32.38,16.18,46.53
-0.43,-0.82,-0.69,34.09,39.85,47.73
-0.52,-0.53,-0.77,19.99,63.76,46.21
-0.85,-0.45,-0.63,-0.38,74.8,55.07
-1.26,-0.6,-0.44,-3.53,69.15,74.57
-1.48,-0.82,-0.19,-25.47,58.09,71.3
-1.34,-1.11,-0.16,-17.66,52.01,87.24
-1.45,-1.37,-0.07,-8.4,47.69,81.5
-1.36,-1.52,-0.12,-13.21,28.65,52.8
-1.4,-1.58,0.01,-13.07,17.22,26.88
-1.34,-1.56,-0.04,-14.4,1.15,-5.8
-1.14,-1.4,-0.12,-14.27,-10.44,-32.85
-0.97,-1.2,-0.24,-13.27,-16.12,-50.08
-0.85,-0.96,-0.34,-16.15,-18.37,-58.28
-0.76,-0.77,-0.41,-25.52,-21.21,-60.41
-0.66,-0.69,-0.44,-35.43,-18.28,-56.15
-0.52,-0.84,-0.56,-34.87,-16.12,-52.61
-0.46,-0.92,-0.56,-35.99,-5.83,-52.39
-0.48,-1.09,-0.48,-28.42,0.31,-59.1
-0.5,-1.18,-0.36,-14.07,2.35,-63.57
-0.45,-1.18,-0.27,4.87,1.93,-63.87
-0.42,-1.06,-0.19,21.72,-0.32,-62.19
-0.33,-0.86,-0.17,29.05,-4.05,-60.07
-0.21,-0.58,-0.19,21.76,-7.0,-59.96
-0.1,-0.46,-0.19,4.59,-5.53,-55.54
-0.05,-0.5,-0.17,-8.74,-3.9,-49.94
-0.03,-0.61,-0.13,-16.93,-5.66,-44.38
0.06,-0.77,-0.11,-13.7,-5.88,-35.11
0.21,-0.88,-0.1,-0.76,-4.25,-22.69
0.24,-0.86,-0.05,9.92,0.43,-13.69
0.19,-0.94,0.05,15.98,-1.73,-9.17
0.22,-0.95,0.06,21.44,-5.12,-6.83
0.41,-0.92,-0.11,22.98,-9.17,-9.71
0.38,-0.93,-0.06,20.81,-7.92,-10.57
0.45,-0.88,-0.07,17.76,-5.48,-10.76
0.5,-0.97,-0.07,19.79,-5.33,-10.32
0.6,-0.93,-0.13,25.59,-0.33,-4.48
0.68,-0.9,-0.25,28.47,18.81,3.02
0.57,-0.7,-0.04,17.92,14.82,7.09
0.58,-0.82,0.0,11.8,20.27,9.6
0.63,-1.01,0.07,14.91,19.18,10.23
0.67,-1.07,0.09,23.73,18.05,12.16
0.67,-1.1,0.12,30.38,15.99,9.21
0.72,-0.98,0.06,31.86,16.7,8.11
0.62,-0.79,0.25,26.7,18.66,12.21
0.65,-0.83,0.08,20.47,22.13,18.6
0.65,-0.86,0.09,12.12,23.12,23.88
0.69,-0.99,0.12,11.73,23.5,25.84
0.67,-1.03,0.13,9.93,22.76,25.24
0.67,-1.04,0.14,11.79,23.6,22.5
0.6,-1.1,0.13,9.6,22.66,14.31
0.62,-1.19,0.04,10.47,21.74,7.53
0.6,-1.15,0.05,14.18,16.51,4.81
0.69,-1.03,-0.05,13.44,17.92,3.02
0.45,-1.02,0.1,4.69,16.28,-5.91
0.52,-0.98,0.0,-3.61,16.99,-5.44
0.41,-1.09,0.07,0.22,11.52,-5.7
0.39,-1.11,0.03,0.08,14.51,-0.47
0.29,-1.16,0.12,5.91,9.78,-1.57
0.28,-1.16,0.08,11.53,4.95,-4.36
0.32,-1.02,0.04,8.18,3.81,-10.14
0.33,-1.01,0.0,7.66,2.14,-13.98
0.29,-0.97,-0.0,8.38,1.82,-13.16
0.28,-0.88,-0.02,0.63,3.62,-15.34
0.26,-0.87,-0.03,-3.78,4.95,-13.7
0.23,-0.92,-0.02,-2.86,3.94,-9.74
0.2,-0.92,-0.03,-0.93,3.26,-5.4
0.19,-0.92,-0.03,2.01,1.51,-2.44
0.18,-0.92,-0.02,3.22,1.38,0.36
0.18,-0.86,-0.05,1.8,1.61,2.5
0.16,-0.8,-0.05,-2.98,2.35,1.96
0.15,-0.89,-0.03,-6.27,0.89,1.1
0.18,-0.91,-0.07,-5.33,2.86,3.32
0.14,-0.93,-0.05,-4.44,4.37,6.5
0.13,-0.96,-0.04,-3.56,5.4,9.86
0.12,-0.97,-0.03,-2.73,5.96,10.73
