acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.2,-0.83,0.24,0.06,2.61,-0.15
0.2,-0.8,0.22,-2.52,3.82,0.6
0.19,-0.8,0.23,-5.19,4.38,0.64
0.18,-0.77,0.24,-7.47,4.47,1.56
0.18,-0.77,0.24,-7.71,5.05,4.24
0.18,-0.77,0.24,-7.89,5.53,6.79
0.17,-0.75,0.24,-9.07,5.53,7.71
0.18,-0.74,0.24,-9.42,5.31,8.02
0.18,-0.72,0.22,-9.01,6.21,9.18
0.18,-0.68,0.22,-8.5,6.73,10.63
0.19,-0.62,0.21,-6.79,6.76,12.06
0.2,-0.53,0.16,-5.65,7.21,13.01
0.18,-0.4,0.19,-6.58,6.03,16.26
0.21,-0.3,0.11,-7.05,8.4,21.45
0.18,-0.17,0.07,-11.66,11.34,30.2
0.16,-0.01,0.02,-20.43,14.52,40.17
0.08,0.14,-0.02,-34.61,11.92,51.16
0.06,0.23,-0.07,-52.69,8.5,64.82
-0.27,0.26,0.13,-73.86,7.86,81.8
0.12,0.22,-0.32,-96.41,18.21,101.27
-0.02,0.13,-0.28,-117.15,22.47,120.41
0.0,0.23,-0.18,-125.97,55.57,144.58
-0.61,-0.37,-0.04,-147.04,5.11,147.57
-0.36,-0.42,-0.27,-175.92,20.23,168.93
-0.5,-0.8,-0.23,-164.99,22.46,191.24
-0.5,-0.88,-0.21,-161.51,13.08,200.4
-0.31,-1.0,-0.38,-156.89,28.31,208.17
-0.39,-0.99,-0.36,-146.02,32.66,212.44
-0.46,-0.78,-0.43,-157.8,43.24,211.27
-0.46,-0.53,-0.56,-197.51,55.56,198.38
-0.71,-0.73,-0.58,-242.72,45.15,185.62
-0.78,-1.14,-0.52,-256.64,38.96,183.86
-0.91,-1.8,-0.33,-227.62,39.21,187.07
-0.82,-2.2,-0.21,-176.09,28.69,187.8
-0.68,-2.46,-0.14,-105.36,30.81,184.0
-0.61,-2.3,-0.14,-52.55,23.56,166.24
-0.55,-1.89,-0.26,-28.78,19.15,133.02
-0.48,-1.44,-0.42,-36.11,22.17,101.15
-0.44,-1.27,-0.55,-49.37,26.81,77.88
-0.58,-1.03,-0.49,-66.03,35.79,72.55
-0.78,-1.0,-0.36,-86.41,34.87,70.37
-0.79,-1.11,-0.3,-103.22,28.35,62.12
-0.77,-1.38,-0.24,-110.34,21.31,49.76
-0.75,-1.83,-0.17,-86.05,13.89,42.82
-0.66,-2.66,-0.06,-7.4,10.02,46.32
-0.62,-2.49,-0.1,63.47,11.85,47.42
-0.58,-1.81,-0.37,73.66,11.25,23.83
-0.67,-1.17,-0.45,33.11,-1.39,-1.82
-0.64,-1.08,-0.48,-5.62,5.27,-22.32
-0.66,-1.17,-0.4,-15.66,11.59,-13.89
-0.74,-1.25,-0.27,-9.1,11.92,1.27
-0.71,-1.31,-0.22,2.08,6.99,9.1
-0.68,-1.45,-0.21,16.43,0.0,3.66
-0.62,-1.54,-0.23,30.52,-4.46,-9.36
-0.64,-1.62,-0.24,40.82,-8.93,-25.97
-0.62,-1.58,-0.33,47.89,-9.22,-42.46
-0.69,-1.47,-0.36,48.82,-9.28,-56.38
-0.75,-1.38,-0.36,41.27,-10.7,-65.74
-0.69,-1.41,-0.4,36.93,-12.15,-69.54
-0.73,-1.58,-0.31,48.46,-7.98,-72.7
-0.8,-1.61,-0.23,60.85,-10.37,-76.17
-0.76,-1.62,-0.21,66.7,-15.31,-88.17
-0.68,-1.58,-0.26,68.85,-19.59,-106.64
-0.68,-1.47,-0.27,71.07,-22.47,-119.68
-0.61,-1.33,-0.31,77.73,-23.97,-125.05
-0.72,-1.36,-0.26,87.79,-28.24,-124.67
-0.75,-1.29,-0.21,91.47,-33.34,-126.89
-0.66,-1.23,-0.25,94.95,-36.21,-129.07
-0.57,-1.0,-0.3,88.73,-33.34,-134.89
-0.54,-1.04,-0.29,83.07,-36.29,-141.54
-0.48,-1.05,-0.27,81.36,-35.18,-147.79
-0.45,-1.05,-0.24,88.81,-35.53,-148.85
-0.47,-1.0,-0.21,97.66,-36.72,-147.44
-0.42,-0.91,-0.23,103.16,-38.34,-147.63
-0.36,-0.74,-0.26,98.03,-37.24,-150.43
-0.29,-0.66,-0.25,91.48,-35.54,-150.11
-0.27,-0.59,-0.22,87.89,-31.63,-143.24
-0.25,-0.55,-0.17,84.92,-31.89,-138.92
-0.19,-0.49,-0.16,79.66,-32.29,-135.48
-0.11,-0.53,-0.12,80.75,-32.35,-133.13
-0.09,-0.48,-0.14,85.73,-30.56,-127.85
-0.01,-0.43,-0.16,87.59,-31.21,-119.19
0.02,-0.34,-0.16,86.69,-29.92,-113.01
0.03,-0.17,-0.16,76.81,-27.82,-104.32
0.09,-0.15,-0.15,61.95,-21.6,-95.45
0.08,-0.2,-0.1,53.6,-20.24,-83.69
0.1,-0.19,-0.09,46.47,-19.18,-71.34
0.13,-0.21,-0.08,36.75,-16.61,-59.51
