acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.11,-0.94,0.13,-0.32,1.28,-4.12
-0.09,-0.95,0.13,1.44,2.08,-4.02
-0.11,-0.95,0.14,3.59,2.09,-4.53
-0.1,-0.95,0.13,5.95,2.41,-4.35
-0.12,-0.93,0.13,8.46,2.75,-2.81
-0.12,-0.92,0.14,10.43,2.09,-2.67
-0.11,-0.9,0.13,12.18,2.23,-1.57
-0.1,-0.89,0.14,13.85,3.07,-0.05
-0.12,-0.85,0.16,14.58,3.27,0.64
-0.11,-0.8,0.15,14.06,3.25,1.95
-0.1,-0.76,0.15,11.79,3.51,2.95
-0.09,-0.72,0.15,8.56,4.05,3.85
-0.1,-0.69,0.16,4.17,4.11,2.67
-0.1,-0.73,0.16,1.92,4.38,1.8
-0.1,-0.72,0.18,0.99,5.42,1.68
-0.12,-0.66,0.14,-0.82,5.86,7.13
-0.14,-0.65,0.18,-4.96,4.95,6.61
-0.09,-0.68,0.14,-7.62,6.98,9.13
-0.13,-0.66,0.16,-9.36,7.97,11.94
-0.2,-0.65,0.2,-8.56,8.0,17.66
-0.22,-0.64,0.2,-2.53,9.01,31.66
-0.23,-0.66,0.22,7.92,12.05,49.47
-0.33,-0.46,0.15,5.04,7.74,54.24
-0.34,-0.37,0.12,-13.28,0.98,51.47
-0.29,-0.39,0.09,-33.79,-3.45,45.91
-0.22,-0.46,0.04,-54.72,-4.5,37.11
-0.21,-0.62,0.08,-68.03,-4.87,28.63
-0.24,-0.75,0.09,-70.05,-5.63,29.48
-0.26,-0.83,0.08,-63.39,-5.73,41.79
-0.27,-0.85,0.11,-52.05,-6.38,57.31
-0.32,-0.8,0.07,-41.4,-7.53,75.01
-0.32,-0.81,0.07,-34.76,-8.21,88.69
-0.31,-0.78,0.03,-33.42,-7.89,101.01
-0.31,-0.75,-0.0,-41.66,-8.06,94.99
-0.31,-0.81,0.01,-50.55,-8.96,81.31
-0.33,-0.85,0.0,-57.15,-9.48,69.37
-0.33,-0.91,0.02,-58.87,-9.15,65.39
-0.36,-0.96,0.03,-55.53,-8.98,70.43
-0.38,-0.98,0.0,-52.46,-9.69,74.92
-0.42,-0.98,0.02,-51.56,-11.56,76.2
-0.42,-1.05,-0.01,-50.7,-12.08,76.61
-0.4,-1.08,-0.03,-50.02,-13.18,74.2
-0.34,-1.08,-0.06,-51.8,-11.3,68.63
-0.36,-1.09,-0.05,-55.97,-11.6,58.18
-0.34,-1.11,-0.05,-56.73,-10.99,52.63
-0.39,-1.13,-0.04,-53.57,-11.1,52.63
-0.39,-1.08,-0.08,-52.11,-13.04,47.44
-0.35,-1.07,-0.09,-55.62,-10.84,43.88
-0.36,-1.11,-0.1,-57.37,-9.97,39.19
-0.37,-1.11,-0.09,-58.66,-9.69,35.28
-0.37,-1.12,-0.09,-56.55,-8.82,34.2
-0.4,-1.12,-0.1,-52.35,-8.69,34.72
-0.41,-1.12,-0.12,-48.46,-9.19,36.81
-0.38,-1.14,-0.12,-43.31,-8.6,48.15
-0.4,-1.15,-0.12,-38.27,-7.44,41.19
-0.37,-1.11,-0.15,-36.82,-6.44,38.92
-0.38,-1.08,-0.16,-38.4,-4.35,33.85
-0.39,-1.06,-0.15,-39.77,-3.51,29.4
-0.4,-1.07,-0.15,-38.82,-3.3,27.24
-0.42,-1.09,-0.15,-35.89,-2.64,27.47
-0.44,-1.1,-0.15,-33.01,-3.13,25.48
-0.45,-1.1,-0.16,-31.66,-3.71,24.63
-0.46,-1.12,-0.18,-30.61,-3.62,22.63
-0.47,-1.15,-0.16,-27.94,-3.88,21.85
-0.49,-1.17,-0.15,-23.76,-4.43,18.29
-0.47,-1.18,-0.16,-19.21,-4.35,14.99
-0.48,-1.18,-0.16,-16.09,-4.63,10.03
-0.48,-1.19,-0.18,-15.24,-4.61,3.59
-0.45,-1.2,-0.18,-15.16,-4.29,-6.2
-0.44,-1.22,-0.2,-13.88,-1.21,-12.93
-0.5,-1.25,-0.16,-9.48,-1.83,-10.82
-0.5,-1.25,-0.15,-2.21,-2.4,-11.44
-0.51,-1.24,-0.15,4.23,-2.41,-11.04
-0.51,-1.22,-0.13,8.7,-2.92,-12.5
-0.48,-1.2,-0.16,11.05,-2.75,-15.86
-0.45,-1.16,-0.17,11.1,-0.95,-19.48
-0.46,-1.14,-0.15,9.59,-0.11,-28.67
-0.46,-1.15,-0.15,8.7,0.81,-37.07
-0.49,-1.15,-0.14,9.74,0.67,-43.6
-0.48,-1.15,-0.11,13.36,0.4,-47.66
-0.48,-1.13,-0.12,18.6,0.6,-47.83
-0.48,-1.1,-0.11,22.92,0.12,-46.47
-0.47,-1.07,-0.13,26.26,-0.5,-44.4
-0.46,-1.08,-0.12,30.08,-0.69,-43.07
-0.44,-1.04,-0.13,31.59,-0.73,-43.74
-0.41,-1.03,-0.14,32.0,0.46,-47.59
-0.39,-0.99,-0.14,30.35,1.33,-52.4
-0.4,-0.97,-0.12,27.79,1.95,-58.63
-0.38,-0.98,-0.12,26.23,2.43,-64.98
-0.4,-0.96,-0.11,25.77,1.65,-68.61
-0.4,-0.98,-0.08,26.12,2.31,-70.69
-0.39,-0.96,-0.08,28.03,1.98,-69.28
-0.4,-0.94,-0.08,28.75,2.17,-66.93
-0.37,-0.92,-0.08,29.21,2.29,-64.06
-0.38,-0.91,-0.07,28.31,2.34,-63.82
-0.38,-0.93,-0.06,27.31,1.04,-64.4
-0.34,-0.93,-0.06,27.69,0.9,-64.44
-0.33,-0.94,-0.05,28.6,1.01,-65.76
-0.32,-0.92,-0.03,30.5,0.99,-64.55
-0.33,-0.92,-0.03,30.78,0.55,-64.96
