acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-0.71,-0.45,122.14,-7.36,95.34
-0.04,-0.78,-0.49,168.08,-16.95,113.02
-0.12,-0.73,-0.47,224.35,-24.85,127.59
-0.05,-0.71,-0.53,282.67,-35.01,150.26
-0.03,-0.58,-0.6,335.15,-41.77,169.62
-0.1,-0.57,-0.64,381.44,-49.94,179.05
-0.16,-0.48,-0.64,420.53,-62.58,169.94
-0.17,-0.43,-0.71,457.3,-71.92,164.89
-0.18,-0.35,-0.74,489.68,-77.34,155.95
-0.19,-0.31,-0.86,500.26,-79.22,150.58
-0.06,-0.09,-1.04,500.26,-66.53,149.76
-0.05,-0.01,-1.21,500.26,-47.28,158.31
0.15,0.01,-1.45,500.26,-9.1,177.05
0.29,0.21,-1.73,500.26,45.79,183.94
0.37,0.38,-1.97,500.26,92.17,186.06
0.17,0.55,-1.89,500.26,143.1,162.12
-0.08,0.63,-1.81,500.26,188.21,141.69
-0.42,0.58,-1.79,500.26,223.28,124.49
-0.67,0.94,-1.69,500.26,253.54,102.55
-0.99,1.14,-1.6,500.26,274.15,84.11
-1.38,1.3,-1.34,500.26,285.15,77.95
-1.69,1.31,-1.02,500.26,290.96,57.51
-1.84,1.2,-0.9,500.26,298.24,39.16
-1.96,1.13,-0.84,500.26,303.68,32.11
-1.97,1.48,-0.89,500.26,317.56,11.47
-2.13,2.04,-0.76,487.6,331.31,-15.22
-2.32,2.45,-0.5,391.56,339.74,-70.03
-2.65,2.8,-0.05,259.34,341.65,-123.02
-3.34,2.87,0.46,148.96,318.14,-179.31
-3.57,2.76,1.5,-21.56,256.46,-211.15
-3.48,1.86,1.9,-104.05,200.12,-193.68
-3.24,0.94,2.05,-76.14,146.08,-141.65
-3.07,0.58,2.09,23.92,95.71,-87.3
-2.76,0.83,1.89,114.85,48.81,-29.98
-2.5,1.3,1.6,158.23,17.74,20.26
-2.25,1.57,1.35,159.01,-12.37,45.15
-1.98,1.75,1.09,138.23,-38.29,65.48
-1.71,1.7,0.9,103.24,-51.25,84.06
-1.55,1.61,0.68,78.09,-50.6,90.4
-1.49,1.67,0.64,32.49,-46.2,87.42
-1.59,1.53,0.61,-22.52,-42.63,77.1
-1.62,1.46,0.64,-84.92,-43.37,49.89
-1.64,1.5,0.62,-155.74,-46.44,17.77
-1.72,1.49,0.57,-229.63,-53.13,-13.47
-1.83,1.43,0.53,-296.12,-69.3,-39.44
-1.83,1.34,0.45,-357.68,-87.65,-62.18
-1.87,1.13,0.38,-393.83,-104.26,-70.76
-1.94,0.83,0.38,-392.37,-122.89,-67.34
-2.01,0.74,0.34,-373.56,-141.74,-60.64
-2.01,0.69,0.34,-357.66,-163.27,-59.83
-1.93,0.7,0.26,-350.63,-184.35,-60.32
-1.88,0.67,0.16,-347.44,-199.47,-59.31
-1.71,0.56,0.02,-341.94,-207.94,-60.4
-1.56,0.52,-0.11,-336.93,-211.07,-80.2
-1.48,0.71,-0.19,-354.66,-213.18,-109.02
-1.39,0.96,-0.24,-397.25,-217.62,-130.73
-1.25,0.85,-0.35,-436.14,-217.19,-153.42
-1.19,0.83,-0.39,-470.24,-214.85,-184.05
-1.08,0.82,-0.43,-500.27,-212.67,-205.53
-1.04,0.65,-0.45,-500.27,-213.34,-217.73
-0.95,0.36,-0.44,-500.27,-211.18,-225.68
-0.79,0.14,-0.49,-492.35,-201.02,-235.5
-0.68,0.14,-0.51,-475.89,-183.63,-238.64
-0.56,0.12,-0.48,-469.54,-158.17,-242.95
-0.56,0.04,-0.44,-461.28,-139.62,-253.79
-0.59,0.04,-0.39,-456.78,-134.6,-270.95
-0.55,0.04,-0.4,-454.78,-136.12,-276.82
-0.31,-0.11,-0.54,-438.7,-119.86,-275.04
-0.21,-0.07,-0.6,-422.41,-96.55,-269.74
-0.04,0.15,-0.7,-418.0,-65.53,-254.98
0.03,0.08,-0.69,-406.06,-31.86,-223.94
0.03,-0.06,-0.71,-377.07,-2.89,-192.63
-0.01,-0.15,-0.6,-336.67,16.41,-151.16
