acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-1.0,-0.1,-4.18,-1.42,0.09
-0.09,-1.01,-0.1,-3.59,-1.44,0.02
-0.08,-1.01,-0.11,-2.93,-1.4,0.26
-0.08,-0.99,-0.11,-2.67,-1.13,0.43
-0.07,-0.99,-0.11,-2.29,-0.61,-0.08
-0.07,-0.99,-0.11,-2.32,-0.21,-0.12
-0.07,-0.98,-0.11,-2.69,0.17,-0.44
-0.08,-0.98,-0.11,-3.04,0.26,-0.67
-0.09,-0.99,-0.11,-3.33,0.32,0.03
-0.09,-0.99,-0.1,-2.82,0.14,-0.11
-0.09,-0.98,-0.11,-2.61,0.12,-0.03
-0.09,-0.97,-0.11,-2.61,-0.24,0.27
-0.09,-0.97,-0.1,-2.89,-0.31,0.09
-0.09,-0.97,-0.1,-3.05,-0.55,-0.15
-0.09,-0.98,-0.09,-2.98,-0.61,-0.18
-0.09,-0.97,-0.1,-2.47,-0.37,-0.32
-0.09,-0.97,-0.1,-2.89,-0.32,0.09
-0.1,-0.95,-0.1,-3.65,-0.47,-0.08
-0.09,-0.96,-0.1,-4.34,-0.63,0.38
-0.1,-0.97,-0.09,-4.73,-0.56,0.63
-0.1,-0.98,-0.1,-5.11,-0.96,0.56
-0.11,-1.0,-0.1,-4.7,-1.34,0.69
-0.1,-1.01,-0.1,-3.42,-1.36,1.08
-0.1,-1.01,-0.09,-1.83,-1.54,1.69
-0.1,-0.99,-0.11,-1.28,-1.65,2.2
-0.09,-0.96,-0.11,-1.48,-1.94,1.98
-0.09,-0.97,-0.11,-2.52,-1.98,1.42
-0.09,-0.97,-0.1,-3.37,-2.05,1.44
-0.09,-0.98,-0.1,-3.77,-2.26,1.69
-0.08,-0.99,-0.1,-3.62,-2.4,1.65
-0.09,-0.99,-0.1,-3.5,-2.52,1.6
-0.08,-0.99,-0.1,-3.36,-2.31,1.28
-0.08,-0.98,-0.11,-3.89,-2.18,0.84
-0.08,-0.98,-0.12,-4.41,-1.85,0.92
-0.08,-0.99,-0.11,-4.58,-1.98,0.69
-0.08,-0.99,-0.12,-4.21,-2.05,0.67
-0.07,-0.98,-0.11,-4.03,-1.91,0.4
-0.07,-0.97,-0.11,-4.61,-1.88,-0.02
-0.07,-0.97,-0.12,-5.42,-1.56,-0.5
-0.07,-0.99,-0.11,-5.73,-1.53,-0.73
-0.07,-1.0,-0.12,-5.04,-0.96,-0.11
-0.07,-1.0,-0.12,-4.47,-0.43,-0.14
-0.07,-1.0,-0.11,-4.2,-0.21,-0.37
-0.06,-1.0,-0.12,-3.92,0.6,-0.15
-0.07,-1.0,-0.11,-3.4,1.02,-0.43
-0.07,-0.99,-0.11,-2.95,1.45,-0.53
-0.09,-0.98,-0.12,-3.25,1.6,-0.93
-0.1,-0.97,-0.1,-4.11,1.24,-0.98
-0.1,-0.98,-0.11,-4.38,1.02,-0.73
-0.11,-0.98,-0.1,-4.4,0.53,0.32
-0.1,-0.99,-0.09,-4.11,0.18,1.31
-0.09,-0.99,-0.09,-3.6,0.34,1.39
-0.08,-1.0,-0.1,-3.83,0.37,0.35
-0.07,-1.0,-0.1,-3.31,0.46,-0.53
-0.08,-0.99,-0.1,-3.1,0.84,-0.6
-0.09,-0.99,-0.09,-3.1,0.66,-0.43
-0.09,-0.98,-0.11,-3.16,0.67,0.55
