acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.57,-1.95,-0.43,1.39,-28.29,-51.47
-0.49,-2.29,-0.56,23.28,-27.44,-70.46
-0.5,-2.59,-0.7,57.69,-25.4,-89.19
-0.57,-2.68,-0.71,82.18,-17.45,-118.34
-0.64,-2.67,-0.62,102.2,-15.45,-139.21
-0.76,-2.69,-0.57,115.65,-14.24,-176.84
-0.76,-2.7,-0.52,122.27,-13.89,-218.82
-0.79,-2.67,-0.57,130.29,-10.64,-265.77
-0.84,-2.54,-0.53,141.47,-8.08,-306.96
-0.96,-2.36,-0.47,160.08,-7.79,-329.05
-1.05,-2.05,-0.43,170.73,-11.45,-339.73
-1.0,-1.86,-0.37,175.59,-13.01,-350.35
-1.01,-1.73,-0.38,182.61,-15.63,-360.82
-0.99,-1.56,-0.3,188.49,-17.86,-371.71
-1.03,-1.38,-0.31,193.53,-21.63,-385.07
-1.08,-1.13,-0.17,187.65,-28.52,-400.12
-1.03,-0.98,-0.17,185.15,-33.95,-407.94
-0.93,-0.58,-0.19,175.94,-32.63,-404.43
-0.97,-0.45,-0.12,166.49,-39.57,-404.18
-0.86,-0.24,-0.12,151.92,-43.86,-415.66
-0.82,-0.19,-0.09,134.7,-48.98,-429.76
-0.81,-0.13,-0.05,123.11,-54.46,-439.69
-0.79,-0.2,-0.0,126.34,-58.08,-440.46
-0.81,-0.12,-0.02,141.79,-68.41,-439.56
-0.77,-0.07,0.02,156.99,-77.6,-431.56
-0.7,0.15,-0.05,170.61,-88.17,-435.65
-0.58,0.54,-0.1,162.15,-94.26,-439.59
-0.53,0.84,-0.05,135.34,-99.73,-441.98
-0.39,1.01,-0.08,103.25,-102.47,-440.6
-0.2,1.18,-0.11,75.07,-94.26,-430.58
-0.13,1.21,-0.11,64.43,-94.24,-412.56
0.08,1.13,-0.22,70.96,-83.34,-393.85
0.16,1.15,-0.33,96.89,-59.15,-366.24
0.32,1.6,-0.47,118.35,-36.31,-313.02
0.36,2.25,-0.56,137.68,-22.79,-256.46
0.54,3.15,-0.52,115.42,-30.43,-176.56
0.69,3.67,-0.55,50.92,-24.37,-111.19
0.75,3.61,-0.49,-26.41,-23.31,-58.06
0.81,3.24,-0.55,-76.17,-17.83,-9.16
0.83,2.77,-0.58,-95.88,-5.62,50.21
0.85,2.57,-0.59,-96.82,6.67,115.37
0.86,2.45,-0.59,-94.11,28.27,182.9
0.74,2.41,-0.57,-100.52,44.26,239.69
0.67,2.44,-0.59,-118.58,61.34,302.29
0.47,2.47,-0.57,-137.24,75.39,375.08
0.26,2.42,-0.59,-160.43,86.93,447.56
0.07,2.31,-0.67,-186.41,103.56,500.26
-0.26,2.01,-0.71,-216.17,106.72,500.26
-0.61,1.54,-0.73,-252.31,101.73,500.26
-0.78,1.17,-0.74,-263.08,96.35,500.26
-1.03,0.88,-0.71,-260.79,85.02,500.26
-1.25,0.52,-0.68,-261.83,73.85,500.26
-1.36,0.25,-0.7,-259.65,70.5,500.26
-1.54,0.02,-0.68,-250.56,66.17,500.26
-1.69,-0.32,-0.62,-237.54,56.34,500.26
-1.76,-0.42,-0.6,-225.08,43.5,500.26
-1.81,-0.56,-0.6,-223.88,32.24,500.26
-1.87,-0.8,-0.61,-228.08,16.44,500.26
-1.89,-0.95,-0.63,-237.16,1.85,490.5
-1.83,-1.39,-0.62,-228.38,-2.52,468.47
-1.79,-1.76,-0.64,-199.5,-7.66,433.73
-1.57,-1.78,-0.75,-191.97,-4.95,401.36
-1.45,-1.99,-0.77,-187.18,2.12,364.92
-1.35,-2.18,-0.82,-181.01,1.91,317.08
-1.14,-2.37,-0.81,-164.44,6.52,278.47
-1.1,-2.45,-0.74,-132.64,3.83,244.46
-0.99,-2.26,-0.78,-105.13,0.81,216.84
-0.87,-2.16,-0.74,-79.47,2.26,197.89
-0.91,-2.17,-0.77,-56.31,-3.66,186.52
-1.02,-2.01,-0.4,-37.89,-2.47,149.11
-0.49,-1.78,-0.56,-39.28,5.1,136.43
-0.73,-1.85,-0.49,-42.93,5.63,100.9
-0.63,-1.79,-0.52,-43.31,6.85,73.15
-0.71,-1.85,-0.4,-33.42,6.89,47.63
-0.74,-1.84,-0.35,-16.15,0.55,36.44
-0.73,-1.81,-0.32,11.28,-3.08,32.76
-0.72,-1.64,-0.3,30.5,-8.9,31.02
-0.68,-1.56,-0.31,41.76,-13.4,23.3
-0.59,-1.46,-0.33,46.4,-13.76,11.31
-0.5,-1.34,-0.38,42.49,-11.45,-0.6
-0.5,-1.25,-0.37,32.12,-7.01,-13.98
-0.48,-1.24,-0.38,20.66,-3.08,-28.09
-0.47,-1.26,-0.36,15.34,-0.89,-40.47
-0.46,-1.21,-0.35,14.03,0.6,-47.36
-0.46,-1.15,-0.32,15.63,1.97,-45.76
-0.45,-1.05,-0.33,16.09,2.34,-42.89
-0.46,-0.93,-0.3,13.47,-0.89,-37.42
-0.42,-0.91,-0.29,11.47,-3.44,-30.6
-0.38,-0.92,-0.29,11.98,-5.07,-23.33
-0.35,-0.92,-0.3,14.85,-5.5,-16.12
-0.33,-0.88,-0.29,14.21,-5.08,-11.1
-0.29,-0.86,-0.29,10.17,-3.28,-10.08
-0.27,-0.88,-0.29,4.52,-0.41,-12.4
-0.28,-0.9,-0.27,0.35,0.79,-15.66
-0.29,-0.94,-0.25,-0.55,0.24,-16.81
-0.29,-0.95,-0.26,2.87,-0.21,-14.6
-0.29,-0.9,-0.27,7.11,-0.98,-9.56
