acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.37,-0.73,-0.05,101.59,56.6,-21.53
0.24,-0.69,0.02,101.44,65.3,-25.63
0.16,-0.73,0.08,112.29,68.02,-16.46
0.1,-0.75,0.12,126.76,69.91,-1.34
0.09,-0.84,0.14,149.28,72.82,17.22
0.04,-0.86,0.17,175.74,74.76,35.01
-0.01,-0.87,0.22,201.36,71.21,43.33
0.34,-0.72,-0.01,217.08,70.38,39.98
-0.02,-0.83,0.18,241.5,60.06,35.53
0.06,-0.66,0.09,249.02,63.5,28.26
0.08,-0.58,0.01,263.13,63.51,25.53
0.12,-0.42,-0.07,268.64,73.48,27.15
0.09,-0.32,-0.12,272.92,80.26,30.32
0.46,-0.25,-0.36,267.97,105.47,42.17
-0.09,-0.31,0.0,285.57,96.89,55.08
-0.02,-0.13,0.05,283.63,107.76,70.93
0.05,-0.11,0.05,278.64,122.03,72.76
0.08,-0.22,0.09,267.45,139.02,60.72
-0.12,-0.32,0.26,263.59,143.63,39.6
-0.11,-0.21,0.27,256.06,156.85,27.31
-0.27,-0.07,0.34,260.61,161.62,28.21
-0.17,0.2,0.27,246.96,174.89,35.86
-0.21,0.37,0.28,219.62,188.58,31.24
-0.24,0.32,0.39,200.44,195.92,24.2
-0.53,0.32,0.6,182.66,189.15,16.12
-0.78,0.24,0.82,168.05,182.87,4.58
-0.74,0.15,0.97,158.99,181.08,3.02
-0.83,0.32,1.08,166.11,178.11,8.53
-1.02,0.56,1.24,154.11,169.89,15.13
-1.22,0.44,1.34,153.92,144.38,29.66
-1.01,0.83,1.29,110.32,140.81,28.43
-1.09,0.68,1.45,84.11,120.52,29.97
-1.0,0.68,1.45,64.63,109.62,31.6
-1.0,0.47,1.52,59.44,94.14,29.28
-0.91,0.45,1.53,55.05,84.93,27.27
-0.94,0.51,1.56,47.13,71.98,20.64
-0.96,0.62,1.57,37.73,57.39,18.75
-0.9,0.57,1.52,14.6,41.45,17.63
-0.97,0.55,1.62,-5.04,20.9,18.26
-0.9,0.45,1.6,-21.02,3.89,14.89
-0.87,0.29,1.62,-21.79,-12.93,14.79
-0.87,0.5,1.62,-51.71,-17.91,12.06
-0.87,0.39,1.65,-56.43,-37.98,8.34
-0.83,0.31,1.59,-65.92,-50.52,8.85
-0.77,0.28,1.55,-71.01,-63.18,8.34
-0.76,0.24,1.5,-77.13,-75.59,6.41
-0.75,0.24,1.47,-87.77,-88.14,4.0
-0.71,0.26,1.41,-98.63,-101.05,1.02
-0.64,0.21,1.32,-108.92,-109.92,-0.82
-0.64,0.18,1.25,-118.49,-119.16,-5.02
-0.61,0.16,1.21,-127.95,-129.04,-8.64
-0.55,0.16,1.12,-136.95,-133.86,-12.67
-0.58,0.17,1.1,-149.83,-140.34,-18.26
-0.57,0.22,1.04,-166.53,-149.22,-24.46
-0.5,0.25,0.93,-186.12,-154.0,-30.53
-0.54,0.29,0.89,-211.85,-162.41,-40.31
-0.54,0.19,0.86,-233.62,-171.56,-43.88
-0.48,-0.04,0.82,-237.69,-180.89,-45.51
-0.33,-0.08,0.74,-237.8,-180.81,-45.51
-0.29,-0.13,0.69,-236.84,-177.62,-42.66
-0.25,-0.09,0.62,-237.4,-173.25,-40.0
-0.17,-0.07,0.52,-240.61,-166.44,-37.42
-0.18,-0.02,0.47,-248.34,-163.54,-36.32
-0.19,0.02,0.41,-258.34,-163.1,-35.31
-0.15,0.04,0.32,-271.59,-163.62,-38.56
-0.1,0.14,0.23,-298.53,-161.53,-48.99
0.01,0.04,0.12,-321.11,-166.66,-59.83
0.08,-0.09,0.06,-337.89,-155.27,-66.78
0.0,-0.4,0.14,-339.36,-158.35,-75.5
0.03,-0.63,0.17,-321.95,-155.62,-73.4
-0.0,-0.86,0.27,-287.11,-148.75,-63.97
0.01,-0.74,0.26,-254.49,-143.4,-61.69
0.1,-0.65,0.08,-236.63,-140.58,-53.88
0.2,-0.63,-0.01,-219.33,-128.0,-43.88
0.21,-0.59,-0.03,-212.58,-118.23,-38.64
0.32,-0.59,-0.1,-206.64,-104.79,-30.81
0.34,-0.65,-0.14,-194.34,-88.53,-24.47
0.29,-0.74,-0.07,-184.92,-75.45,-21.54
0.28,-0.91,-0.05,-164.03,-72.82,-22.63
0.3,-0.97,-0.05,-140.11,-65.73,-20.58
0.34,-0.91,-0.1,-115.33,-60.14,-20.52
0.22,-0.7,-0.11,-108.46,-71.37,-15.82
0.52,-0.86,-0.29,-81.57,-33.02,1.1
0.44,-0.82,-0.22,-68.79,-20.85,3.74
0.37,-0.8,-0.17,-64.5,-16.55,-3.21
0.42,-0.88,-0.2,-60.38,-13.56,-12.37
0.46,-0.91,-0.16,-47.5,-4.26,-12.08
0.4,-0.91,-0.13,-30.69,2.15,-6.15
0.39,-0.83,-0.15,-21.04,8.18,1.44
0.35,-0.71,-0.15,-22.58,12.52,1.71
0.34,-0.76,-0.11,-27.63,14.24,-0.23
0.3,-0.85,-0.02,-26.63,13.15,0.34
0.35,-1.07,0.04,-11.02,18.73,3.59
0.32,-1.07,0.05,5.86,21.53,4.84
0.3,-0.9,0.03,10.69,21.33,3.15
0.29,-0.75,0.0,5.04,19.68,1.07
0.31,-0.75,-0.0,-1.97,20.87,1.92
0.32,-0.87,0.01,-5.45,21.86,6.27
0.27,-0.86,0.08,-6.02,23.53,11.07
0.29,-0.93,0.1,-3.22,22.44,13.28
