acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,-1.09,0.17,2.89,5.25,-5.05
0.26,-1.11,0.18,5.64,3.97,-7.58
0.28,-1.1,0.16,7.36,4.7,-12.27
0.28,-1.1,0.17,7.01,5.03,-16.49
0.29,-1.11,0.18,8.95,5.5,-20.73
0.3,-1.07,0.19,11.05,6.23,-23.46
0.27,-1.02,0.21,11.54,5.82,-26.19
0.27,-1.0,0.23,10.28,4.28,-27.95
0.28,-0.98,0.23,8.11,2.92,-30.08
0.3,-0.99,0.22,6.67,3.37,-31.03
0.32,-1.03,0.22,7.95,4.41,-30.53
0.31,-1.05,0.23,12.62,4.95,-31.51
0.32,-1.06,0.24,17.07,5.87,-34.8
0.32,-1.06,0.24,21.29,6.83,-41.52
0.33,-1.02,0.24,26.31,7.72,-48.85
0.34,-0.95,0.23,29.7,8.18,-56.21
0.31,-0.85,0.22,31.74,7.15,-60.97
0.31,-0.77,0.2,34.44,5.85,-60.99
0.34,-0.67,0.17,35.94,5.59,-60.8
0.35,-0.6,0.13,35.1,6.44,-61.69
0.35,-0.51,0.1,32.28,7.61,-63.13
0.32,-0.45,0.08,30.04,9.05,-62.99
0.28,-0.37,0.05,30.26,9.68,-58.28
0.21,-0.22,0.0,28.97,8.67,-47.21
0.19,-0.01,-0.08,25.62,9.98,-23.66
0.15,0.21,-0.17,20.55,15.53,5.54
0.08,0.48,-0.2,9.56,16.14,39.0
-0.02,0.81,-0.22,-14.12,16.54,78.73
-0.13,1.05,-0.23,-43.66,13.4,117.9
-0.27,1.23,-0.28,-75.3,7.8,163.92
-0.47,1.49,-0.32,-115.44,-0.43,225.5
-0.71,1.39,-0.4,-151.27,-7.81,250.13
-0.98,1.0,-0.5,-176.38,-15.3,250.13
-1.3,0.46,-0.45,-188.24,-26.9,250.13
-1.53,-0.17,-0.39,-195.75,-46.3,250.13
-1.56,-0.79,-0.33,-196.71,-69.15,250.13
-1.32,-1.17,-0.4,-195.31,-73.18,250.13
-1.25,-1.78,-0.33,-195.62,-59.24,250.13
-0.96,-2.0,-0.05,-228.23,-75.34,250.13
-0.45,-2.0,-0.39,-212.62,-91.44,250.13
-0.06,-2.0,-0.64,-196.31,-22.4,232.4
-0.31,-2.0,-0.42,-156.89,1.86,206.11
-0.36,-2.0,-0.33,-126.36,6.65,180.23
-0.32,-2.0,-0.48,-121.77,17.27,157.92
-0.37,-1.94,-0.41,-146.69,15.92,117.05
-0.36,-2.0,-0.42,-159.61,21.92,86.75
-0.25,-2.0,-0.54,-162.89,36.51,45.31
-0.33,-2.0,-0.43,-149.14,47.69,25.18
-0.36,-2.0,-0.38,-117.68,52.29,10.32
-0.42,-2.0,-0.37,-78.25,54.4,2.45
-0.49,-2.0,-0.34,-45.67,54.86,-5.42
-0.48,-2.0,-0.35,-7.84,53.46,-16.59
-0.54,-2.0,-0.31,29.94,55.95,-30.77
-0.56,-2.0,-0.31,50.32,54.6,-54.21
-0.55,-2.0,-0.35,63.32,55.11,-72.48
-0.53,-2.0,-0.36,73.95,60.93,-103.12
-0.65,-1.83,-0.34,75.06,57.41,-131.27
-0.72,-1.86,-0.33,79.89,52.24,-151.34
-0.77,-1.79,-0.26,80.28,45.85,-165.11
-0.78,-1.76,-0.21,87.48,37.82,-177.51
-0.75,-1.86,-0.18,113.96,23.13,-177.93
-0.61,-1.68,-0.27,138.16,20.44,-175.05
-0.56,-1.47,-0.29,161.01,16.8,-170.85
-0.47,-1.12,-0.37,167.81,19.6,-179.24
-0.39,-0.85,-0.32,159.76,19.73,-187.09
-0.39,-0.71,-0.27,144.77,16.73,-196.63
-0.32,-0.66,-0.24,136.99,9.04,-210.91
-0.22,-0.59,-0.25,139.57,8.44,-210.31
-0.2,-0.47,-0.25,145.17,9.22,-197.73
-0.13,-0.31,-0.29,145.72,11.98,-181.82
-0.06,-0.09,-0.32,136.95,16.82,-164.02
-0.1,0.12,-0.26,116.56,18.9,-155.41
-0.11,0.06,-0.16,95.7,13.26,-148.15
0.02,-0.09,-0.16,88.64,9.47,-137.4
0.1,-0.15,-0.16,90.63,14.31,-121.83
0.11,-0.22,-0.11,97.1,18.02,-101.69
0.11,-0.19,-0.1,101.98,19.19,-90.82
0.08,0.06,-0.06,87.58,17.34,-78.71
0.09,0.16,-0.04,64.95,16.61,-56.26
0.11,0.1,0.01,43.18,14.36,-34.32
0.18,-0.05,-0.02,26.4,14.68,-14.52
0.24,-0.21,-0.06,10.5,23.59,4.05
0.14,-0.53,0.05,0.69,27.57,11.24
0.05,-0.88,0.11,2.08,24.76,9.57
0.03,-1.06,0.13,9.92,20.23,4.94
-0.02,-1.04,0.17,12.77,15.76,3.23
0.0,-1.0,0.14,14.45,11.84,4.62
0.07,-0.94,0.14,10.53,8.42,8.37
0.09,-0.91,0.12,4.24,10.56,13.22
0.09,-0.86,0.14,-3.51,10.85,19.47
0.1,-0.9,0.14,-8.23,9.23,23.77
0.14,-1.0,0.15,-12.03,7.21,19.68
0.2,-1.12,0.13,-12.05,4.48,11.41
0.23,-1.25,0.04,-6.18,9.45,6.88
0.19,-1.11,0.13,-2.4,7.94,2.19
0.15,-1.07,0.16,-2.2,1.33,-6.21
0.17,-1.0,0.13,-10.86,-4.01,-12.09
0.23,-1.06,0.12,-15.05,-4.11,-12.02
0.26,-1.13,0.11,-12.84,0.56,-3.22
0.26,-1.2,0.12,-4.83,4.01,0.42
