acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.18,-0.98,0.05,-2.4,9.87,-3.25
-0.18,-0.96,0.05,-2.14,10.9,-0.94
-0.16,-0.96,0.07,-1.77,12.56,2.27
-0.17,-0.96,0.06,-1.89,13.15,3.05
-0.15,-0.98,0.06,-0.14,13.85,4.02
-0.12,-1.0,0.05,2.52,16.63,4.62
-0.11,-0.97,0.05,4.06,20.4,3.5
-0.11,-0.97,0.05,4.96,22.56,0.73
-0.12,-0.94,0.05,4.54,26.06,-1.56
-0.17,-0.93,0.06,3.21,27.6,-3.82
-0.2,-0.92,0.07,2.41,26.82,-4.11
-0.21,-0.92,0.08,1.86,25.4,-2.27
-0.19,-0.92,0.07,1.22,25.84,-0.32
-0.18,-0.93,0.06,0.42,27.92,1.41
-0.19,-0.96,0.08,0.92,28.7,1.37
-0.21,-0.97,0.07,2.3,29.72,0.02
-0.18,-0.97,0.07,4.19,31.7,0.17
-0.16,-0.99,0.08,8.15,35.15,1.88
-0.15,-0.99,0.07,13.04,41.34,4.86
-0.16,-0.96,0.07,17.24,46.98,7.56
-0.2,-0.9,0.09,18.93,49.87,7.34
-0.24,-0.83,0.1,17.21,49.68,5.18
-0.24,-0.74,0.09,11.22,53.92,5.69
-0.33,-0.73,0.09,5.34,57.31,5.73
-0.49,-0.72,0.13,0.43,52.68,2.75
-0.59,-0.73,0.13,-3.89,45.95,3.3
-0.7,-0.74,0.13,-6.95,34.79,-0.01
-0.78,-0.75,0.12,-12.59,22.44,-0.45
-0.84,-0.79,0.15,-15.58,8.53,2.04
-0.84,-0.82,0.14,-16.98,-4.99,7.2
-0.84,-0.83,0.11,-19.92,-13.82,12.52
-0.88,-0.84,0.11,-22.79,-22.12,17.34
-0.98,-0.86,0.11,-25.63,-35.04,18.79
-1.06,-0.88,0.12,-29.04,-52.81,19.97
-1.09,-0.91,0.11,-30.18,-72.01,23.11
-1.08,-0.94,0.1,-30.48,-90.12,28.77
-1.03,-0.95,0.06,-30.31,-107.69,34.2
-0.93,-0.94,0.01,-29.94,-120.79,37.63
-0.9,-0.95,-0.0,-29.34,-131.38,40.24
-0.89,-0.98,-0.04,-27.75,-142.77,40.61
-0.93,-0.92,-0.08,-29.15,-155.76,39.59
-1.03,-0.84,-0.13,-36.16,-175.45,37.12
-1.07,-0.78,-0.19,-46.37,-198.79,38.48
-1.04,-0.79,-0.24,-55.38,-223.95,42.73
-0.91,-0.85,-0.31,-61.11,-243.27,49.09
-0.77,-0.9,-0.37,-62.98,-250.14,55.79
-0.58,-0.94,-0.45,-62.95,-250.14,62.05
-0.49,-0.94,-0.49,-65.71,-250.14,64.15
-0.5,-0.94,-0.52,-71.79,-249.56,53.62
-0.54,-1.01,-0.51,-77.24,-250.14,36.37
-0.58,-1.08,-0.51,-77.23,-250.14,23.45
-0.57,-1.07,-0.51,-73.39,-250.14,19.6
-0.47,-1.01,-0.56,-68.24,-250.14,27.95
-0.22,-0.94,-0.63,-66.81,-250.14,43.26
0.0,-0.96,-0.64,-65.34,-250.14,61.61
-0.05,-0.98,-0.56,-68.34,-239.86,64.04
0.09,-1.06,-0.54,-70.64,-233.56,61.01
0.25,-1.11,-0.52,-73.16,-224.27,59.4
0.45,-1.17,-0.47,-72.08,-205.48,55.85
0.47,-1.16,-0.37,-68.62,-188.53,45.83
0.5,-1.13,-0.32,-64.34,-171.92,33.41
0.45,-1.04,-0.28,-61.4,-157.79,21.2
0.43,-0.99,-0.25,-59.21,-142.6,17.34
0.46,-0.97,-0.2,-54.65,-122.5,21.97
0.4,-0.89,-0.16,-54.88,-111.36,16.11
0.45,-0.85,-0.19,-55.69,-97.31,17.89
0.43,-0.86,-0.14,-58.9,-88.81,15.61
0.4,-0.9,-0.11,-58.66,-81.01,18.56
0.41,-0.95,-0.1,-56.3,-63.97,23.18
0.39,-1.0,-0.04,-51.34,-50.79,19.63
0.35,-1.02,-0.03,-43.85,-39.98,16.19
0.36,-1.03,-0.03,-37.34,-29.26,11.22
0.31,-0.99,-0.01,-32.02,-18.84,6.39
0.23,-0.95,-0.02,-28.35,-6.92,4.29
0.07,-0.95,0.01,-25.5,-3.21,4.18
-0.03,-0.99,0.02,-20.94,-4.12,7.03
-0.07,-1.02,0.0,-18.13,-6.87,12.75
0.02,-1.08,-0.04,-15.6,-2.72,23.2
0.03,-1.15,-0.03,-13.67,1.36,28.71
0.07,-1.21,-0.03,-12.29,3.18,29.12
0.13,-1.27,-0.01,-8.96,8.72,27.5
0.22,-1.36,-0.01,-3.08,16.92,19.27
0.25,-1.4,0.0,5.49,26.82,6.82
0.27,-1.41,-0.02,15.97,39.17,-8.62
0.25,-1.32,-0.04,23.26,50.08,-19.6
0.2,-1.23,-0.07,27.53,57.14,-25.66
0.17,-1.16,-0.09,29.24,64.11,-25.89
0.18,-1.15,-0.09,30.84,69.45,-19.53
0.2,-1.15,-0.1,32.89,76.25,-16.69
0.19,-1.21,-0.09,36.76,82.85,-19.17
0.21,-1.25,-0.09,44.3,89.87,-25.73
0.22,-1.24,-0.12,52.96,100.4,-30.51
0.19,-1.17,-0.14,59.34,111.12,-35.24
0.17,-1.11,-0.18,62.14,121.47,-40.24
0.1,-1.04,-0.19,60.77,128.33,-46.5
0.06,-1.02,-0.2,58.61,132.6,-49.4
0.02,-1.02,-0.19,56.79,136.49,-49.63
0.01,-1.03,-0.2,55.85,140.31,-49.05
0.02,-1.02,-0.2,55.62,146.78,-46.78
-0.02,-1.03,-0.2,56.68,152.41,-46.7
