acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.97,-0.11,-4.43,0.92,0.67
-0.08,-0.97,-0.1,-4.85,1.11,0.75
-0.08,-0.98,-0.1,-5.01,1.44,0.82
-0.09,-0.99,-0.11,-4.6,1.34,0.61
-0.09,-1.0,-0.11,-4.29,1.11,0.35
-0.09,-1.0,-0.11,-3.86,0.95,0.5
-0.1,-1.0,-0.11,-3.6,0.72,0.72
-0.11,-0.99,-0.11,-3.19,0.63,0.73
-0.1,-0.99,-0.11,-3.27,0.14,0.2
-0.1,-0.98,-0.11,-3.65,-0.15,0.93
-0.1,-0.98,-0.11,-4.06,0.0,0.89
-0.1,-0.99,-0.11,-4.21,-0.14,1.34
-0.1,-1.0,-0.11,-3.85,-0.53,1.45
-0.1,-1.0,-0.11,-3.62,-0.72,1.08
-0.1,-1.0,-0.11,-3.01,-1.13,1.16
-0.1,-0.99,-0.11,-2.64,-1.74,0.9
-0.09,-0.99,-0.13,-2.43,-1.73,1.04
-0.09,-0.98,-0.12,-2.72,-1.42,0.99
-0.09,-0.98,-0.12,-3.24,-1.51,1.44
-0.07,-0.98,-0.13,-3.28,-1.08,1.71
-0.08,-0.98,-0.13,-2.87,-0.56,1.65
-0.08,-0.98,-0.13,-2.85,-0.31,1.15
-0.08,-0.99,-0.12,-2.98,-0.26,0.89
-0.09,-0.99,-0.12,-2.21,-0.27,0.92
-0.08,-0.98,-0.12,-2.23,-0.09,1.11
-0.09,-0.97,-0.12,-3.11,0.0,0.79
-0.09,-0.98,-0.12,-3.82,-0.66,0.64
-0.08,-0.99,-0.13,-3.51,-0.37,1.21
-0.08,-1.0,-0.12,-2.81,-0.14,1.07
-0.08,-1.0,-0.12,-2.32,-0.35,0.64
-0.08,-0.99,-0.12,-2.52,0.05,0.58
-0.09,-0.98,-0.12,-2.81,-0.14,0.6
-0.09,-0.99,-0.12,-3.24,-0.15,0.98
-0.09,-1.0,-0.11,-3.07,-0.84,0.43
-0.08,-1.01,-0.11,-2.58,-0.75,0.24
-0.08,-1.0,-0.12,-1.95,-0.61,-0.12
-0.08,-0.99,-0.11,-2.05,-0.27,0.23
-0.07,-0.98,-0.13,-2.55,-0.12,-0.12
-0.07,-0.99,-0.12,-2.72,0.35,-0.2
-0.07,-0.99,-0.11,-2.5,0.87,-0.79
-0.08,-0.98,-0.11,-2.66,1.34,-1.01
-0.09,-0.98,-0.11,-3.28,1.11,-1.36
-0.09,-0.99,-0.12,-2.79,1.65,-1.42
-0.1,-0.98,-0.11,-2.7,1.3,-0.67
-0.1,-0.99,-0.11,-3.18,1.08,-0.46
-0.09,-0.99,-0.11,-3.01,1.07,-0.34
-0.1,-1.0,-0.1,-2.49,1.05,0.24
-0.09,-0.99,-0.1,-1.83,1.01,0.47
-0.09,-0.97,-0.11,-1.89,0.98,0.52
-0.08,-0.96,-0.11,-2.9,0.69,0.29
-0.07,-0.96,-0.11,-3.89,0.81,0.37
-0.07,-0.97,-0.1,-4.41,0.81,-0.14
-0.08,-0.98,-0.1,-4.58,0.9,-0.02
-0.07,-0.99,-0.1,-4.6,0.93,-0.08
-0.07,-0.99,-0.1,-4.44,1.18,-0.44
-0.08,-1.0,-0.11,-4.15,1.34,-0.73
-0.08,-0.99,-0.09,-3.71,1.07,-0.92
-0.08,-0.99,-0.1,-3.33,1.31,-1.02
-0.09,-0.99,-0.1,-3.37,1.36,-0.47
-0.08,-0.99,-0.11,-3.11,1.01,-0.15
-0.09,-0.99,-0.11,-2.99,1.01,0.29
-0.09,-0.99,-0.1,-2.89,0.34,0.43
-0.08,-0.99,-0.11,-2.72,0.35,0.18
-0.08,-0.98,-0.1,-2.55,0.37,-0.02
-0.08,-0.98,-0.11,-2.87,0.27,-0.41
-0.07,-0.97,-0.11,-3.25,0.43,-0.26
-0.07,-0.97,-0.11,-3.47,0.73,0.2
-0.07,-0.97,-0.1,-3.98,0.82,-0.06
-0.08,-0.96,-0.1,-4.27,0.92,0.05
-0.08,-0.97,-0.1,-4.53,0.67,-0.24
-0.09,-0.99,-0.11,-4.7,0.72,-0.12
-0.07,-0.99,-0.12,-4.4,0.73,0.17
-0.08,-0.98,-0.11,-4.15,0.56,0.49
-0.08,-0.98,-0.1,-3.91,0.47,0.55
-0.09,-0.98,-0.12,-3.51,0.32,0.9
-0.08,-0.97,-0.11,-3.3,0.43,0.82
-0.08,-0.97,-0.11,-3.47,0.49,1.08
-0.08,-0.98,-0.11,-3.66,0.47,1.07
-0.07,-0.98,-0.11,-3.82,0.53,0.89
-0.08,-0.96,-0.11,-4.06,0.58,1.05
-0.08,-0.97,-0.1,-4.69,0.44,1.08
-0.08,-0.96,-0.1,-4.26,0.52,1.44
-0.07,-0.96,-0.11,-4.87,0.41,1.4
-0.09,-0.95,-0.11,-5.95,0.56,1.22
-0.09,-0.97,-0.11,-6.11,0.27,1.21
-0.09,-0.99,-0.11,-5.48,-0.03,1.95
-0.08,-1.0,-0.11,-4.82,-0.14,2.26
-0.09,-1.0,-0.11,-4.82,-0.55,1.94
-0.07,-0.99,-0.12,-4.64,-0.53,2.12
-0.07,-0.99,-0.11,-4.85,-0.06,2.23
-0.07,-0.99,-0.11,-4.85,0.02,2.03
-0.06,-1.0,-0.11,-4.49,0.29,1.69
-0.06,-0.99,-0.12,-4.73,0.69,1.16
-0.06,-0.99,-0.1,-4.93,1.11,0.93
-0.06,-0.99,-0.11,-5.13,1.36,0.82
-0.08,-1.0,-0.11,-5.22,1.53,0.4
-0.09,-1.01,-0.11,-4.52,1.6,0.38
-0.09,-1.0,-0.11,-3.82,1.21,0.92
-0.1,-1.0,-0.12,-3.62,0.96,1.28
