acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.99,0.17,9.18,-3.11,-17.83
-0.06,-0.98,0.17,9.21,-3.66,-18.66
-0.05,-0.96,0.17,9.42,-3.27,-17.97
-0.06,-0.95,0.18,9.28,-3.94,-18.09
-0.07,-0.94,0.18,8.93,-5.63,-16.69
-0.04,-0.96,0.18,9.11,-5.66,-16.18
-0.04,-0.96,0.16,10.09,-5.74,-16.46
-0.03,-0.94,0.14,8.47,-5.54,-14.92
-0.04,-0.93,0.13,6.69,-5.5,-13.33
-0.04,-0.95,0.14,5.66,-5.85,-11.1
-0.03,-0.96,0.12,5.94,-5.59,-9.37
-0.03,-0.95,0.14,6.93,-4.58,-8.5
-0.02,-0.93,0.12,8.7,-2.73,-7.51
-0.04,-0.84,0.13,8.24,-1.34,-5.31
-0.06,-0.73,0.14,6.44,-0.43,0.79
-0.09,-0.55,0.14,0.56,1.42,11.42
-0.12,-0.26,0.18,-5.33,2.35,33.48
-0.13,0.09,0.17,-19.07,5.76,62.75
-0.16,0.77,0.17,-42.5,4.44,116.02
-0.2,1.39,0.18,-78.52,2.4,181.45
-0.24,2.28,0.03,-128.31,4.69,249.59
-0.35,3.04,-0.11,-202.38,6.96,312.32
-0.47,3.54,-0.59,-284.52,26.11,395.85
-0.74,3.75,-1.11,-367.24,73.63,491.44
-1.4,3.62,-1.5,-441.66,111.45,500.26
-2.21,3.27,-1.83,-492.29,130.99,500.26
-3.09,2.86,-2.0,-500.27,117.92,500.26
-4.0,2.59,-2.04,-500.27,81.45,500.26
-4.0,2.09,-2.06,-500.27,39.33,500.26
-4.0,1.64,-2.23,-500.27,-6.35,500.26
-4.0,0.91,-2.28,-500.27,-66.09,500.26
-4.0,0.73,-2.61,-470.89,-94.24,500.26
-4.0,0.67,-2.88,-444.14,-84.49,500.26
-3.7,0.32,-3.11,-425.16,-55.18,500.26
-3.53,-0.15,-3.21,-402.17,-17.63,500.26
-3.54,-0.94,-3.15,-368.81,2.12,466.23
-3.52,-1.98,-2.8,-316.63,6.58,384.4
-3.53,-2.91,-2.27,-272.66,-3.37,291.76
-3.38,-3.74,-1.77,-182.43,-37.33,193.18
-3.18,-3.99,-1.53,-87.51,-62.84,92.41
-2.97,-3.93,-1.41,-12.55,-88.02,-5.62
-2.61,-3.6,-1.6,58.4,-99.25,-80.31
-2.33,-2.8,-1.85,108.46,-103.68,-116.9
-1.8,-2.2,-1.95,139.97,-81.18,-122.08
-1.5,-2.01,-1.88,176.66,-49.02,-140.99
-1.42,-1.58,-1.79,194.95,-25.22,-177.3
-1.53,-1.19,-1.67,196.78,-11.36,-225.1
-1.71,-1.14,-1.56,202.55,-1.6,-263.56
-1.84,-1.22,-1.4,227.54,8.56,-293.56
-2.27,-1.09,-1.12,251.21,-6.52,-331.28
-2.44,-0.42,-1.15,255.76,-20.21,-342.98
-2.44,0.26,-1.27,253.5,-25.45,-333.77
-2.27,0.56,-1.33,248.46,-4.79,-313.94
-2.3,0.45,-1.19,247.51,11.44,-293.1
-2.35,0.17,-1.01,235.54,14.84,-299.97
-2.44,-0.19,-0.84,227.4,15.68,-323.89
-2.81,-0.6,-0.57,239.66,-1.47,-354.02
-3.1,-0.86,-0.41,271.45,-33.45,-374.85
-3.13,-0.71,-0.5,316.05,-77.13,-402.37
-3.1,-0.27,-0.67,342.27,-118.73,-416.84
-2.81,0.35,-0.99,339.86,-140.96,-402.47
-2.36,0.81,-1.11,319.95,-131.77,-373.66
-1.94,1.01,-1.14,286.9,-119.08,-359.66
-1.66,1.17,-1.08,225.92,-105.65,-374.89
-1.4,1.03,-0.86,156.7,-93.88,-408.85
-1.22,0.73,-0.73,107.56,-78.38,-429.83
-1.18,0.41,-0.56,94.84,-64.43,-425.21
-1.2,0.22,-0.42,104.14,-60.64,-401.5
-1.19,0.22,-0.32,122.69,-68.43,-366.21
-1.17,0.32,-0.27,136.5,-84.6,-337.6
-1.02,0.48,-0.45,130.08,-105.8,-325.8
0.62,1.1,-0.71,108.52,-39.77,-264.4
-0.56,0.29,-0.41,151.04,-84.12,-203.69
-0.04,0.91,-0.3,120.95,-53.82,-177.37
-0.07,0.73,-0.24,90.35,-38.11,-164.52
0.04,0.64,-0.13,58.08,-34.53,-160.6
0.14,0.59,-0.08,16.56,-20.95,-156.5
0.16,0.3,0.01,4.32,-14.18,-144.72
0.1,0.07,0.05,-1.91,-7.88,-127.01
0.1,-0.18,0.12,5.45,-12.32,-106.78
0.07,-0.42,0.12,19.27,-16.49,-86.98
0.17,-0.47,0.03,30.18,-12.66,-55.33
0.27,-0.31,0.05,19.45,4.03,-35.89
0.17,-0.47,0.08,9.51,7.31,-20.67
0.22,-0.56,0.1,-4.58,14.41,-11.16
0.18,-0.72,0.13,-11.65,18.52,-5.24
0.08,-0.81,0.19,-14.87,19.83,2.7
0.03,-0.88,0.27,-17.11,19.56,10.29
-0.0,-0.98,0.3,-14.32,17.3,19.37
-0.06,-1.03,0.32,-6.52,13.45,26.0
-0.09,-1.0,0.34,-1.36,8.7,33.13
-0.09,-0.97,0.31,-0.08,5.21,36.5
-0.05,-0.94,0.28,-3.01,4.02,36.82
-0.06,-0.96,0.24,-10.2,3.95,30.63
-0.07,-0.96,0.23,-20.76,5.19,27.8
-0.09,-1.05,0.23,-21.77,6.93,26.58
-0.15,-1.09,0.25,-23.22,5.56,20.73
-0.16,-1.16,0.26,-24.66,3.98,14.32
-0.15,-1.19,0.27,-23.27,5.39,9.71
-0.15,-1.2,0.25,-15.65,3.86,8.67
