acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-1.01,-0.13,-4.06,-2.2,1.77
-0.07,-1.01,-0.13,-3.47,-2.15,1.4
-0.07,-1.01,-0.14,-2.76,-1.66,1.25
-0.06,-1.0,-0.14,-2.38,-1.24,1.3
-0.06,-0.99,-0.13,-2.38,-0.85,1.04
-0.06,-0.99,-0.13,-2.35,-0.26,0.95
-0.06,-0.98,-0.13,-2.35,0.26,1.08
-0.06,-0.97,-0.14,-2.96,0.89,1.05
-0.07,-0.98,-0.13,-3.42,1.15,0.63
-0.07,-0.98,-0.13,-3.89,1.24,0.76
-0.08,-0.99,-0.13,-3.95,1.54,0.6
-0.08,-0.99,-0.12,-4.03,1.45,0.38
-0.09,-0.99,-0.12,-3.94,1.37,0.24
-0.1,-0.99,-0.11,-4.12,1.11,-0.27
-0.11,-0.99,-0.12,-3.74,0.34,0.15
-0.1,-0.98,-0.12,-3.45,0.46,0.81
-0.1,-0.98,-0.12,-3.89,0.2,0.73
-0.09,-0.99,-0.11,-4.53,-0.05,0.96
-0.09,-0.99,-0.11,-3.97,-0.18,0.75
-0.09,-1.0,-0.12,-3.16,-0.14,1.08
-0.09,-0.99,-0.11,-2.89,-0.12,0.9
-0.09,-0.99,-0.12,-3.19,0.12,0.6
-0.09,-0.99,-0.13,-3.54,0.26,0.72
-0.09,-0.99,-0.12,-2.82,-0.12,1.18
-0.08,-0.99,-0.11,-2.11,-0.06,1.51
-0.07,-0.98,-0.12,-2.14,-0.24,1.4
-0.07,-0.97,-0.11,-2.7,-0.05,0.99
-0.08,-0.97,-0.11,-3.02,-0.05,0.63
-0.08,-0.98,-0.11,-3.31,0.14,0.47
-0.08,-0.97,-0.13,-3.76,0.0,0.56
-0.08,-0.98,-0.11,-4.24,-0.15,0.85
-0.09,-0.99,-0.11,-4.15,-0.17,0.49
-0.09,-1.0,-0.1,-3.53,-0.34,0.56
-0.09,-1.0,-0.11,-2.92,-0.46,0.66
-0.09,-1.0,-0.12,-2.64,-0.75,0.18
-0.09,-1.0,-0.11,-2.38,-0.89,-0.09
-0.08,-0.99,-0.11,-2.29,-0.93,0.05
-0.08,-0.99,-0.12,-2.38,-0.78,0.38
-0.08,-0.99,-0.12,-2.52,-0.78,0.29
-0.07,-0.98,-0.11,-2.4,-0.5,0.32
-0.07,-0.98,-0.12,-2.64,-0.2,0.06
-0.07,-0.98,-0.13,-2.6,0.18,-0.18
-0.07,-0.98,-0.12,-3.18,0.46,-0.72
-0.08,-0.98,-0.12,-3.37,0.6,-1.04
-0.09,-0.98,-0.11,-3.79,0.55,-0.69
-0.1,-0.99,-0.11,-3.66,0.31,-0.15
-0.1,-0.99,-0.11,-3.59,0.12,-0.24
-0.1,-1.0,-0.11,-3.42,-0.4,-0.31
-0.09,-1.0,-0.1,-2.76,-0.75,-0.38
-0.09,-1.0,-0.12,-2.02,-0.85,-0.56
-0.09,-0.98,-0.12,-2.05,-0.75,-0.09
-0.07,-0.97,-0.12,-2.63,-0.49,-0.02
-0.07,-0.97,-0.12,-3.5,0.0,-0.23
-0.06,-0.97,-0.12,-3.89,0.35,-0.09
-0.07,-0.97,-0.12,-4.41,0.69,0.17
-0.07,-0.98,-0.12,-4.93,0.84,0.12
-0.06,-0.99,-0.12,-4.84,0.79,-0.15
-0.07,-0.99,-0.11,-4.08,0.85,-0.44
-0.07,-1.0,-0.11,-3.51,0.76,-0.69
-0.07,-0.98,-0.12,-3.48,1.08,-0.7
-0.08,-0.97,-0.12,-4.2,1.21,-0.63
-0.08,-0.97,-0.11,-4.72,1.21,-0.43
-0.08,-0.98,-0.11,-4.87,1.36,-0.14
-0.08,-0.98,-0.1,-4.84,0.93,-0.14
-0.08,-0.99,-0.11,-5.04,0.89,-0.17
-0.1,-0.99,-0.11,-4.29,0.56,-0.5
-0.09,-1.0,-0.1,-4.17,0.03,-0.08
-0.11,-0.99,-0.11,-3.88,-0.38,-0.03
-0.08,-0.99,-0.12,-3.6,-0.21,0.31
-0.09,-0.98,-0.11,-3.65,-0.21,0.15
-0.09,-0.98,-0.12,-4.03,-0.5,0.05
-0.09,-0.99,-0.11,-4.08,-0.4,0.58
-0.08,-0.98,-0.12,-3.79,-0.47,1.19
-0.07,-0.99,-0.11,-3.62,-0.29,1.53
-0.06,-0.99,-0.11,-3.33,-0.17,1.08
-0.06,-0.99,-0.11,-3.13,-0.09,0.85
-0.05,-0.98,-0.11,-2.81,0.47,0.81
-0.06,-0.97,-0.12,-3.22,0.69,0.55
-0.07,-0.97,-0.12,-3.98,0.64,0.03
-0.07,-0.97,-0.12,-4.72,0.63,0.21
-0.08,-0.98,-0.12,-5.25,0.5,0.0
-0.09,-0.99,-0.12,-5.13,0.49,0.32
-0.09,-0.99,-0.11,-4.96,0.32,0.46
-0.08,-1.0,-0.11,-4.56,0.11,0.56
-0.09,-1.02,-0.11,-3.4,-0.08,0.35
-0.08,-1.0,-0.11,-2.26,-0.12,0.81
-0.08,-0.98,-0.12,-2.32,-0.31,0.84
-0.08,-0.96,-0.11,-3.37,-0.17,0.84
-0.07,-0.97,-0.11,-4.55,0.05,0.75
-0.07,-0.98,-0.12,-4.61,-0.17,0.41
-0.07,-0.99,-0.13,-4.02,0.17,0.7
-0.07,-0.98,-0.12,-4.31,0.18,0.24
-0.07,-0.99,-0.13,-4.2,0.58,0.27
-0.07,-0.99,-0.12,-3.62,0.89,0.64
-0.07,-0.98,-0.12,-3.15,1.1,0.78
-0.08,-0.97,-0.12,-3.6,1.22,0.73
-0.08,-0.97,-0.12,-4.11,1.05,0.67
-0.07,-0.97,-0.12,-4.32,1.15,0.96
-0.08,-0.97,-0.13,-4.53,1.1,1.11
-0.09,-0.96,-0.11,-5.36,0.52,0.46
