acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.03,-0.65,0.18,-2.34,2.58,-8.72
-0.04,-0.6,0.17,-9.36,1.69,-8.41
-0.07,-0.55,0.17,-16.21,0.64,-5.88
-0.11,-0.49,0.16,-22.63,-1.16,-0.53
-0.19,-0.41,0.15,-29.92,-5.65,7.63
-0.26,-0.31,0.14,-40.78,-13.79,19.69
-0.25,-0.22,0.12,-56.85,-22.15,33.56
-0.21,-0.17,0.06,-75.91,-27.54,45.21
-0.17,-0.2,0.01,-94.14,-30.44,54.81
-0.16,-0.26,-0.03,-110.06,-31.16,60.72
-0.19,-0.3,-0.03,-125.04,-33.18,60.2
-0.2,-0.33,-0.08,-137.8,-36.06,58.44
-0.22,-0.36,-0.1,-147.68,-38.89,60.15
-0.23,-0.38,-0.14,-154.43,-40.84,66.84
-0.24,-0.41,-0.19,-157.91,-42.41,77.59
-0.32,-0.41,-0.23,-161.98,-48.08,86.2
-0.39,-0.39,-0.3,-174.41,-60.5,96.2
-0.29,-0.49,-0.4,-185.59,-65.27,110.09
-0.23,-0.66,-0.46,-188.0,-62.7,129.08
-0.21,-0.83,-0.46,-185.42,-58.06,139.47
-0.16,-0.98,-0.46,-176.37,-50.75,141.54
-0.21,-1.02,-0.46,-166.82,-42.21,140.69
-0.31,-1.04,-0.45,-159.01,-37.19,132.6
-0.5,-0.97,-0.45,-161.05,-42.23,112.38
-0.55,-0.89,-0.5,-177.91,-53.97,89.39
-0.48,-0.96,-0.56,-192.76,-60.84,76.82
-0.45,-1.11,-0.58,-198.93,-61.11,75.89
-0.44,-1.32,-0.57,-193.54,-57.97,81.47
-0.49,-1.52,-0.52,-176.09,-55.28,84.08
-0.53,-1.63,-0.47,-154.87,-56.61,83.57
-0.51,-1.69,-0.48,-132.67,-57.11,78.37
-0.46,-1.65,-0.51,-118.09,-60.2,64.64
-0.29,-1.67,-0.58,-106.66,-58.93,51.54
-0.13,-1.67,-0.63,-95.51,-50.17,41.45
-0.05,-1.66,-0.64,-85.24,-37.59,35.28
-0.07,-1.7,-0.61,-72.38,-26.24,32.29
-0.12,-1.75,-0.57,-55.76,-18.32,26.11
-0.15,-1.74,-0.54,-37.66,-11.97,22.12
-0.16,-1.69,-0.54,-19.66,-5.85,18.99
-0.2,-1.58,-0.52,-6.03,-1.76,14.76
-0.22,-1.5,-0.5,2.21,0.93,9.98
-0.22,-1.48,-0.49,8.95,2.34,3.6
-0.21,-1.47,-0.48,16.85,4.52,-0.99
-0.21,-1.46,-0.49,25.8,7.13,-4.95
-0.22,-1.44,-0.47,34.81,9.63,-8.15
-0.21,-1.4,-0.46,44.66,13.05,-9.66
-0.23,-1.34,-0.46,54.93,16.58,-11.01
-0.31,-1.25,-0.45,61.76,16.7,-15.48
-0.38,-1.19,-0.44,62.11,12.52,-22.47
-0.37,-1.2,-0.45,62.73,8.69,-28.15
-0.31,-1.24,-0.45,65.79,7.48,-30.78
-0.24,-1.27,-0.46,71.8,10.6,-30.98
-0.22,-1.26,-0.46,79.18,15.15,-31.98
-0.26,-1.23,-0.44,85.8,18.15,-34.7
-0.33,-1.24,-0.41,92.76,18.4,-37.02
-0.38,-1.23,-0.39,99.82,16.31,-39.74
-0.38,-1.18,-0.4,101.13,13.91,-45.15
-0.33,-1.16,-0.4,100.15,13.91,-51.6
-0.31,-1.14,-0.4,98.66,15.77,-55.8
-0.31,-1.14,-0.39,98.69,18.27,-57.36
-0.36,-1.18,-0.34,103.65,18.14,-54.63
-0.38,-1.2,-0.32,113.31,17.19,-50.35
-0.38,-1.14,-0.31,117.47,14.24,-51.94
-0.35,-1.08,-0.31,113.04,10.6,-60.37
-0.29,-1.11,-0.32,106.66,8.41,-74.61
-0.23,-1.21,-0.3,102.95,10.09,-90.61
-0.18,-1.34,-0.27,110.15,15.89,-101.11
-0.18,-1.36,-0.25,124.09,23.44,-105.24
-0.22,-1.3,-0.23,139.69,30.95,-103.19
-0.29,-1.13,-0.24,149.45,34.61,-97.51
-0.35,-0.98,-0.23,151.48,32.98,-96.87
-0.37,-0.83,-0.22,146.12,27.8,-96.05
-0.37,-0.75,-0.2,134.06,21.15,-96.43
-0.3,-0.75,-0.18,122.44,17.82,-95.53
-0.26,-0.79,-0.14,117.25,17.47,-90.47
-0.21,-0.83,-0.1,118.5,19.76,-82.89
-0.22,-0.85,-0.06,123.31,21.89,-77.45
-0.23,-0.8,-0.04,128.17,21.66,-76.69
-0.22,-0.66,-0.06,125.86,21.3,-77.11
-0.2,-0.54,-0.05,117.25,20.75,-77.95
-0.21,-0.46,-0.02,105.28,19.44,-75.77
-0.22,-0.4,0.01,93.07,16.96,-68.26
-0.22,-0.38,0.05,82.6,14.7,-54.66
-0.22,-0.39,0.08,75.24,11.83,-39.05
-0.22,-0.38,0.11,68.32,7.88,-25.19
-0.22,-0.35,0.12,57.6,1.65,-19.13
-0.19,-0.32,0.13,39.65,-6.18,-20.99
-0.12,-0.36,0.12,22.35,-11.82,-26.99
-0.05,-0.45,0.14,7.83,-14.23,-34.29
0.03,-0.6,0.15,2.11,-12.32,-36.56
0.03,-0.65,0.17,1.25,-8.78,-34.67
0.01,-0.65,0.17,0.84,-7.07,-30.15
-0.01,-0.62,0.18,-2.72,-6.84,-24.78
-0.0,-0.61,0.17,-8.61,-8.21,-20.9
-0.02,-0.64,0.18,-16.08,-10.69,-17.95
0.01,-0.71,0.2,-21.39,-13.11,-16.55
0.06,-0.77,0.18,-22.32,-12.99,-12.14
0.08,-0.81,0.18,-19.86,-10.53,-5.02
0.07,-0.83,0.18,-16.64,-8.12,1.33
0.06,-0.85,0.2,-13.91,-7.4,5.91
