acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.27,-0.97,-0.07,1.01,7.92,0.02
-0.27,-0.96,-0.05,0.75,8.98,-2.0
-0.27,-0.94,-0.03,-0.85,10.05,-4.23
-0.31,-0.94,0.02,-0.58,9.16,-5.53
-0.32,-0.94,0.06,1.65,6.98,-5.48
-0.35,-0.89,0.09,3.94,2.85,-4.89
-0.36,-0.83,0.1,2.58,-2.18,-3.33
-0.32,-0.83,0.07,-0.38,-4.92,-2.12
-0.29,-0.87,0.05,-0.35,-4.95,0.41
-0.3,-0.88,0.02,-0.21,-4.55,4.12
-0.3,-0.88,0.02,-2.73,-4.4,4.6
-0.3,-0.91,0.01,-7.13,-4.21,2.69
-0.29,-0.95,0.01,-9.3,-2.9,0.44
-0.28,-0.98,0.0,-9.05,-3.01,-1.68
-0.29,-0.99,0.03,-7.01,-3.44,-3.05
-0.29,-0.99,0.03,-5.63,-4.79,-3.62
-0.26,-0.94,0.01,-5.63,-5.27,-1.15
-0.26,-0.96,0.0,-6.92,-6.06,0.21
-0.22,-0.97,-0.03,-7.63,-5.89,1.82
-0.23,-0.99,-0.05,-7.95,-5.1,1.27
-0.22,-0.99,-0.06,-8.02,-3.97,1.48
-0.23,-0.99,-0.09,-7.05,-3.56,2.76
-0.19,-0.96,-0.1,-6.14,-1.16,5.05
-0.16,-0.95,-0.12,-4.31,0.55,7.85
-0.12,-0.91,-0.14,-2.49,3.69,11.45
-0.1,-0.87,-0.17,-0.92,7.3,13.4
-0.14,-0.79,-0.18,-1.95,10.98,15.04
-0.2,-0.73,-0.21,-8.11,14.55,15.36
-0.28,-0.7,-0.27,-16.37,20.69,14.81
-0.4,-0.71,-0.32,-26.03,27.95,14.67
-0.6,-0.76,-0.41,-32.89,39.45,13.3
-0.82,-0.77,-0.44,-39.16,55.8,8.49
-1.15,-0.74,-0.5,-53.37,71.47,-4.58
-1.51,-0.82,-0.42,-67.01,77.71,-27.56
-1.83,-0.89,-0.44,-74.85,96.67,-40.4
-2.38,-0.88,-0.33,-83.85,92.96,-54.98
-2.77,-0.99,-0.14,-84.26,66.64,-59.33
-3.08,-1.25,0.05,-55.69,14.4,-49.63
-2.98,-1.28,-0.03,-7.8,-30.6,-40.6
-2.74,-1.18,-0.12,38.06,-78.03,-30.27
-2.27,-0.94,-0.38,70.9,-111.42,-22.38
-1.7,-0.51,-0.56,81.62,-126.6,-20.49
-1.17,-0.15,-0.61,69.42,-130.08,-19.62
-0.63,0.11,-0.64,38.81,-119.39,-23.54
-0.2,0.11,-0.48,3.25,-103.66,-25.62
0.16,0.01,-0.4,-21.76,-83.11,-25.92
0.25,-0.15,-0.01,-37.65,-73.27,-9.74
0.41,-0.6,0.27,-34.08,-76.44,22.15
0.64,-1.04,0.56,-2.84,-84.87,70.7
0.87,-1.27,0.8,32.84,-98.7,125.54
0.96,-1.66,0.8,66.23,-114.89,159.08
1.09,-1.87,0.62,85.11,-128.03,164.64
1.36,-2.07,0.21,87.51,-122.4,148.76
1.46,-2.2,-0.13,80.78,-106.75,110.21
1.56,-2.35,-0.42,72.41,-76.85,72.08
1.57,-2.35,-0.61,69.01,-39.77,33.3
1.48,-2.18,-0.71,66.49,-6.66,-1.22
1.37,-1.9,-0.71,60.81,30.34,-22.95
1.17,-1.52,-0.58,48.76,65.42,-32.66
0.97,-1.27,-0.42,29.3,88.38,-35.86
0.82,-1.15,-0.26,-0.38,105.24,-46.26
0.63,-1.16,-0.08,-26.37,112.84,-57.28
0.48,-1.25,0.08,-41.82,110.46,-69.11
0.4,-1.33,0.21,-45.54,104.15,-75.56
0.34,-1.35,0.33,-40.14,95.16,-78.73
0.23,-1.3,0.45,-33.21,79.21,-75.08
0.28,-1.27,0.47,-26.79,60.4,-69.28
0.42,-1.25,0.47,-19.74,46.15,-64.21
0.57,-1.23,0.45,-12.08,35.69,-58.21
0.69,-1.15,0.38,-7.77,31.48,-54.17
0.81,-1.1,0.29,-7.15,35.57,-52.38
0.92,-1.03,0.21,-8.34,41.79,-51.89
0.97,-0.97,0.17,-11.19,50.11,-54.58
1.03,-0.91,0.11,-15.73,61.77,-53.86
1.01,-0.83,0.1,-19.97,78.24,-46.02
0.9,-0.82,0.08,-20.47,91.44,-34.75
0.68,-0.86,0.07,-15.11,98.58,-20.5
0.32,-0.85,0.14,-11.54,91.45,-11.66
