acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.46,-1.16,-0.96,32.95,7.83,8.64
0.73,-1.17,-1.2,51.39,34.55,12.66
0.89,-1.17,-1.57,78.06,72.11,14.58
1.0,-0.98,-1.89,96.41,116.95,24.99
1.2,-0.75,-2.32,100.23,176.44,30.61
1.19,-0.51,-2.62,91.37,232.41,27.5
1.15,-0.39,-2.88,68.7,290.34,32.35
1.24,-0.52,-3.18,48.02,365.45,32.08
1.0,-0.68,-3.31,40.82,439.98,32.4
0.81,-0.76,-3.43,44.47,500.26,43.65
0.37,-0.65,-3.43,48.72,500.26,52.69
-0.14,-0.5,-3.31,47.36,500.26,69.31
-0.65,-0.41,-3.05,44.98,500.26,78.67
-1.01,-0.32,-2.83,40.66,500.26,85.86
-1.22,-0.22,-2.72,31.59,500.26,84.78
-1.52,-0.15,-2.65,14.37,500.26,60.69
-1.97,0.11,-2.46,-19.63,500.26,46.78
-2.39,0.27,-2.26,-60.21,500.26,48.41
-2.57,0.23,-2.04,-95.16,500.26,63.8
-2.63,-0.06,-1.98,-106.69,500.26,97.54
-2.88,-0.3,-1.8,-86.43,500.26,133.98
-3.36,-0.39,-1.27,-68.17,500.26,174.56
-3.5,-0.54,-0.89,-50.92,472.79,212.52
-3.02,-0.99,-0.96,-28.7,435.74,230.38
-2.73,-1.6,-1.08,32.75,436.43,227.19
-2.86,-1.43,-0.74,75.5,438.23,202.56
-3.01,-1.11,-0.38,65.85,428.31,161.44
-3.31,-0.98,0.19,33.53,384.37,113.79
-3.51,-0.82,0.73,-1.71,310.29,73.01
-3.57,-0.86,1.04,-22.53,221.86,59.33
-3.55,-1.11,1.39,-16.98,128.2,66.61
-3.35,-1.49,1.51,6.09,39.39,90.0
-2.86,-1.92,1.33,45.25,-29.95,95.01
-2.42,-2.03,1.0,78.6,-76.87,78.29
-2.08,-1.98,0.69,91.65,-109.04,35.91
-1.97,-1.81,0.52,83.37,-141.16,-20.53
-1.97,-1.6,0.46,62.72,-177.34,-73.57
