acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-1.04,-0.14,-5.82,0.9,-6.15
0.03,-1.04,-0.13,0.69,-0.27,-6.52
-0.0,-1.05,-0.11,4.61,-3.36,-6.78
-0.13,-1.15,-0.03,8.73,-13.48,-17.3
-0.22,-1.38,0.14,17.36,-36.75,-34.89
-0.17,-1.66,0.15,43.57,-51.3,-43.22
-0.22,-2.07,0.21,95.4,-69.97,-66.26
-0.22,-2.54,0.09,188.14,-98.17,-77.74
0.03,-2.56,-0.17,317.85,-116.09,-79.5
-0.01,-2.59,-0.48,451.69,-129.69,-69.54
0.26,-2.4,-1.0,500.26,-125.51,-46.89
0.57,-2.04,-1.48,500.26,-90.64,-21.79
0.8,-1.69,-1.78,500.26,-33.54,-8.08
0.64,-1.86,-1.7,500.26,15.33,-6.6
0.59,-1.96,-1.76,500.26,58.75,-5.86
0.63,-2.06,-2.08,500.26,116.17,1.8
0.44,-1.94,-2.47,500.26,174.56,27.62
0.43,-1.28,-2.98,500.26,223.08,68.69
0.32,-0.47,-3.19,500.26,251.18,80.15
0.32,0.24,-3.15,500.26,263.45,63.39
0.15,0.64,-2.76,500.26,258.52,29.42
0.02,0.59,-2.44,500.26,255.18,-7.83
-0.24,0.36,-2.21,500.26,245.5,-15.69
-0.34,0.61,-2.21,500.26,247.98,-18.08
-0.61,1.13,-2.15,500.26,239.04,-29.51
-1.01,2.17,-1.9,500.26,199.11,-66.35
-1.45,3.01,-1.43,500.26,133.08,-98.93
-1.43,3.46,-1.21,450.52,70.7,-111.24
-1.16,3.63,-1.23,306.5,35.97,-93.16
-0.84,3.75,-1.22,185.59,31.25,-48.72
-0.58,3.22,-1.09,107.18,48.7,-5.82
-0.4,2.7,-0.9,60.89,71.08,25.94
-0.37,2.06,-0.5,54.11,91.59,38.41
-0.5,1.93,-0.16,61.15,107.16,42.24
-0.62,2.15,0.28,46.85,102.37,46.35
-0.65,2.29,0.55,20.32,85.91,56.27
-0.64,2.29,0.71,-10.06,66.0,68.21
-0.62,2.25,0.81,-39.8,43.97,75.33
-0.58,2.2,0.81,-73.95,24.31,75.1
-0.48,2.19,0.75,-112.63,7.88,83.86
-0.36,2.02,0.59,-141.21,5.69,90.38
-0.3,2.03,0.44,-175.51,-2.06,94.89
-0.28,2.05,0.24,-218.18,0.43,93.74
-0.29,2.17,0.05,-278.64,1.97,70.15
-0.23,2.41,-0.16,-367.89,7.76,43.6
-0.21,2.51,-0.41,-481.51,12.72,-3.5
-0.27,2.5,-0.57,-500.27,7.24,-70.37
