acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.9,-0.09,-11.94,-6.2,13.16
0.04,-0.93,-0.09,-13.6,-6.02,12.95
0.05,-0.98,-0.11,-14.29,-5.24,12.2
0.08,-0.98,-0.11,-15.31,-4.0,9.47
0.08,-1.02,-0.1,-17.5,-3.33,7.24
0.07,-1.04,-0.11,-17.16,-3.59,5.57
0.09,-1.1,-0.1,-14.53,-3.33,4.92
0.12,-1.16,-0.08,-8.23,-2.29,5.13
0.11,-1.18,-0.08,0.63,-1.94,7.28
0.11,-1.17,-0.08,10.17,-2.29,10.18
0.15,-1.08,-0.1,13.37,-2.5,11.47
0.17,-1.02,-0.12,10.69,-2.7,11.62
0.13,-1.01,-0.13,6.95,-3.77,11.42
0.14,-1.05,-0.12,4.5,-6.35,12.79
0.2,-1.11,-0.16,5.44,-5.51,15.94
0.28,-1.23,-0.1,10.08,-1.95,13.05
0.22,-1.2,-0.14,17.74,3.47,11.02
0.11,-1.2,-0.11,23.45,4.24,10.72
0.15,-1.14,-0.1,27.3,4.06,10.0
0.08,-1.08,-0.11,28.14,4.11,6.14
0.15,-1.06,-0.08,24.9,4.37,6.06
0.12,-1.06,-0.1,23.91,9.25,1.4
0.1,-0.98,-0.12,17.08,10.0,2.67
0.1,-1.06,-0.1,16.02,13.95,-2.73
0.13,-1.05,-0.12,11.6,17.5,-8.47
0.1,-1.03,-0.08,7.11,20.08,-15.05
0.03,-1.03,-0.1,6.43,22.24,-16.49
-0.02,-1.08,-0.03,10.84,22.76,-11.79
-0.01,-1.1,-0.05,19.6,25.37,-3.02
0.0,-1.08,-0.03,30.78,29.34,6.23
-0.02,-1.0,-0.05,37.19,33.89,14.09
-0.1,-0.91,-0.08,38.18,35.16,23.53
-0.12,-0.86,-0.05,33.01,35.6,22.27
-0.18,-0.82,-0.07,19.77,31.45,10.73
-0.19,-0.85,0.01,5.62,27.24,-4.17
-0.17,-0.85,-0.04,-7.59,27.53,-14.58
-0.22,-0.87,-0.04,-16.93,27.36,-19.02
-0.22,-0.89,-0.02,-21.37,28.35,-16.52
-0.2,-0.95,-0.06,-20.5,31.57,-10.17
-0.23,-1.0,-0.01,-13.8,34.11,1.15
-0.25,-1.04,-0.04,-5.73,37.44,6.5
2.58,-0.85,-0.7,-12.32,326.69,54.0
-0.33,-1.0,0.04,3.79,39.94,5.28
-0.37,-0.96,-0.03,4.72,37.91,5.34
-0.37,-0.9,-0.03,-1.25,36.38,-0.63
-0.39,-0.81,-0.04,-13.6,31.86,-4.26
-0.37,-0.82,-0.05,-26.43,30.0,-6.21
-0.42,-0.91,-0.03,-34.81,26.06,-11.42
-0.41,-1.03,-0.0,-34.69,23.86,-14.24
-0.48,-1.03,-0.0,-28.92,19.6,-8.64
-0.42,-1.03,-0.03,-21.28,18.89,-0.9
-0.42,-1.01,-0.05,-17.13,19.51,2.21
-0.46,-1.08,-0.02,-14.38,16.89,-2.63
-0.37,-1.1,-0.04,-11.48,18.0,-13.15
-0.46,-1.04,-0.04,-9.47,17.19,-15.59
-0.43,-1.0,-0.03,-6.37,16.26,-12.6
-0.4,-0.94,-0.05,-7.04,14.2,-10.92
-0.42,-0.9,-0.08,-11.13,11.45,-9.08
-0.5,-0.91,-0.07,-13.44,4.84,-6.11
-0.44,-0.95,-0.08,-11.97,0.26,-3.16
-0.41,-0.97,-0.09,-10.4,-1.56,-4.58
-0.41,-0.99,-0.1,-8.12,-4.96,-5.27
-0.37,-0.98,-0.11,-4.47,-6.44,-3.5
-0.36,-0.96,-0.12,-2.32,-8.87,-3.16
-0.32,-0.92,-0.15,-2.35,-8.47,-4.9
-0.32,-0.92,-0.15,-1.1,-8.58,-1.53
-0.35,-0.88,-0.14,-0.89,-10.35,2.24
-0.3,-0.87,-0.15,-1.18,-9.8,4.31
-0.31,-0.87,-0.14,-3.08,-9.65,4.7
-0.33,-0.89,-0.12,-3.92,-10.4,4.17
-0.31,-0.89,-0.11,-5.45,-11.51,3.74
-0.33,-0.89,-0.12,-7.54,-13.18,1.92
-0.32,-0.89,-0.12,-9.89,-14.72,-0.14
-0.3,-0.88,-0.13,-13.8,-15.37,-1.04
-0.31,-0.91,-0.13,-16.53,-17.11,-1.85
-0.32,-0.93,-0.1,-18.09,-18.96,-1.85
-0.3,-0.98,-0.1,-15.83,-19.53,0.37
-0.31,-1.0,-0.1,-11.28,-20.23,7.08
-0.3,-1.01,-0.09,-5.39,-19.85,12.43
-0.28,-0.97,-0.09,-0.89,-19.5,16.31
-0.29,-0.93,-0.09,0.43,-19.98,18.37
-0.3,-0.9,-0.09,-2.38,-22.9,17.42
-0.26,-0.87,-0.1,-8.96,-24.73,12.02
-0.23,-0.89,-0.1,-17.39,-25.45,4.98
-0.2,-0.95,-0.11,-21.37,-24.89,-0.4
-0.18,-0.98,-0.11,-21.04,-22.34,1.36
-0.22,-1.01,-0.1,-16.02,-20.38,6.4
-0.29,-1.01,-0.04,-9.01,-23.51,14.85
-0.25,-0.97,-0.02,-4.69,-25.21,19.27
-0.23,-0.88,-0.06,-9.97,-26.61,17.82
-0.21,-0.85,-0.06,-20.67,-28.26,11.24
-0.17,-0.86,-0.06,-32.2,-29.19,2.87
-0.15,-0.93,-0.07,-39.53,-29.19,-3.25
