acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.22,-0.95,-0.05,0.44,3.74,-4.11
-0.23,-0.95,-0.08,-1.18,4.17,-4.24
-0.24,-0.97,-0.06,-2.09,4.18,-4.98
-0.24,-0.98,-0.07,-2.0,4.38,-5.65
-0.24,-0.99,-0.08,1.3,3.77,-2.5
-0.26,-0.94,-0.07,5.15,5.07,-1.47
-0.24,-0.97,-0.08,6.41,3.33,-0.4
-0.24,-0.92,-0.07,6.27,2.66,1.21
-0.22,-0.96,-0.08,8.4,2.78,1.31
-0.22,-0.92,-0.06,8.4,2.38,2.5
-0.21,-0.94,-0.06,10.06,1.97,3.79
-0.18,-0.95,-0.07,10.37,-0.2,6.89
-0.19,-0.96,-0.05,10.26,-0.98,5.11
-0.17,-0.98,-0.08,8.29,-0.67,3.25
-0.13,-1.04,-0.11,6.73,1.27,0.98
-0.11,-1.05,-0.12,6.35,6.69,-0.99
-0.13,-1.05,-0.07,6.61,9.48,-1.47
-0.13,-1.03,-0.07,6.34,12.21,-0.87
-0.14,-1.04,-0.04,5.8,14.79,-0.47
-0.16,-1.06,0.02,6.69,19.21,0.15
-0.21,-0.99,0.08,4.9,21.68,0.52
-0.29,-0.97,0.13,2.23,21.02,-1.33
-0.4,-0.92,0.24,-3.94,17.97,-2.89
-0.59,-0.9,0.37,-10.38,7.47,-5.77
-0.81,-0.82,0.54,-23.45,-5.18,-7.79
-1.06,-0.77,0.73,-41.4,-24.32,-10.06
-1.29,-0.88,0.91,-53.36,-51.28,-17.85
-1.36,-0.82,0.96,-67.15,-67.88,-13.71
-1.55,-0.86,1.01,-78.08,-88.96,-16.35
-1.91,-0.77,1.22,-99.01,-119.11,-21.76
-2.2,-0.72,1.33,-120.11,-157.04,-22.66
-2.5,-0.64,1.42,-144.29,-194.05,-30.46
-2.74,-0.69,1.57,-164.29,-233.31,-36.09
-2.9,-0.92,1.59,-165.59,-283.02,-38.55
-2.83,-1.07,1.39,-143.01,-332.02,-40.79
-2.83,-0.9,1.01,-112.63,-380.98,-46.63
-2.76,-0.63,0.51,-95.15,-429.56,-42.99
-2.76,-0.26,-0.17,-90.76,-481.5,-44.03
-2.3,-0.17,-0.84,-96.29,-500.27,-26.32
