acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.05,-0.94,-0.47,124.44,-12.63,65.16
0.32,-0.88,-0.76,262.53,-3.5,128.84
0.24,-0.7,-1.15,279.66,-2.4,157.05
0.61,-0.21,-1.17,343.37,14.99,177.04
0.6,0.27,-1.31,384.75,45.95,199.16
0.61,0.63,-1.36,418.9,76.41,220.02
0.49,0.81,-1.34,412.82,110.85,238.93
0.35,0.88,-1.27,394.69,146.55,250.37
0.19,0.78,-1.21,376.24,175.36,246.35
-0.01,0.62,-1.15,363.62,200.38,240.82
-0.16,0.5,-1.17,367.86,222.03,236.0
-0.33,0.52,-1.18,386.5,240.79,247.73
-0.47,0.25,-1.23,438.4,261.1,280.85
-0.5,0.2,-1.38,500.26,288.11,305.69
-0.65,0.26,-1.45,500.26,312.4,320.05
-0.81,0.4,-1.61,500.26,338.2,315.68
-1.0,0.59,-1.67,500.26,357.19,302.11
-1.59,0.69,-1.58,500.26,357.69,265.02
-1.68,0.84,-1.6,500.26,360.7,209.27
-1.9,0.8,-1.58,500.26,356.56,155.27
-1.96,0.92,-1.73,500.26,363.63,96.89
-2.14,1.28,-1.67,440.75,377.6,38.6
-2.44,1.32,-1.52,374.41,389.76,-10.37
-2.83,1.21,-1.24,325.48,397.51,-43.85
-3.32,1.36,-0.75,273.89,386.95,-83.53
-3.65,1.48,-0.36,212.49,365.27,-106.11
-3.72,1.61,0.27,229.44,336.67,-103.82
-3.77,1.34,0.36,202.5,293.5,-98.61
-3.8,1.39,0.83,164.79,234.58,-81.01
-3.64,1.47,1.15,137.95,171.77,-47.66
-3.22,1.53,1.12,133.69,97.79,-5.91
-2.69,1.5,0.76,125.92,54.24,20.32
-2.28,1.52,0.48,95.21,25.27,35.13
-1.97,1.52,0.27,46.53,9.24,22.5
-1.83,1.49,0.23,-18.11,-3.62,0.24
-1.91,1.27,0.31,-81.11,-17.51,-26.78
-2.07,1.21,0.52,-150.73,-38.81,-69.86
-2.29,1.07,0.63,-226.76,-72.7,-124.7
-2.4,1.18,0.68,-328.11,-112.78,-203.89
-2.52,1.24,0.68,-443.63,-162.26,-268.21
-2.52,0.82,0.52,-500.27,-214.43,-314.49
-2.41,0.57,0.4,-500.27,-255.83,-348.69
-2.33,0.33,0.31,-500.27,-287.63,-355.5
-2.32,-0.05,0.17,-500.27,-313.97,-353.56
-2.44,-0.27,0.28,-500.27,-334.72,-347.89
-2.44,-0.49,0.19,-469.51,-355.95,-342.75
-2.31,-0.66,-0.04,-420.6,-365.11,-358.5
-2.08,-0.2,-0.27,-419.85,-358.87,-389.31
-1.99,0.24,-0.4,-472.64,-348.08,-429.39
-1.65,0.52,-0.58,-500.27,-339.04,-473.82
-1.7,0.51,-0.71,-500.27,-326.93,-466.73
-1.49,-0.02,-0.83,-500.27,-298.75,-427.37
-1.34,-0.41,-0.8,-500.27,-262.35,-353.16
-1.24,-0.75,-0.75,-396.0,-213.45,-261.13
-1.36,-0.86,-0.61,-265.62,-175.77,-182.11
-1.39,-0.65,-0.48,-182.21,-155.69,-153.65
-1.24,-0.09,-0.54,-160.7,-133.68,-146.99
-1.12,0.25,-0.6,-176.0,-112.75,-161.3
-1.01,0.44,-0.61,-210.14,-98.02,-191.98
-0.85,0.4,-0.65,-234.17,-82.79,-212.92
-0.69,0.16,-0.67,-224.63,-62.47,-217.01
-0.63,-0.04,-0.61,-190.47,-49.04,-216.53
-0.61,0.09,-0.51,-158.17,-39.94,-209.79
-0.61,0.22,-0.4,-127.33,-40.06,-192.21
-0.53,0.32,-0.38,-98.4,-44.64,-173.47
-0.39,0.44,-0.43,-73.31,-49.51,-152.24
-0.28,0.52,-0.48,-61.01,-60.17,-139.01
-0.12,0.53,-0.51,-55.56,-66.05,-120.34
0.02,0.45,-0.51,-47.53,-64.18,-103.65
0.13,0.35,-0.56,-38.64,-62.85,-89.56
0.2,0.25,-0.57,-30.4,-58.73,-73.37
0.22,0.09,-0.58,-19.45,-53.16,-60.82
0.21,-0.02,-0.62,-10.46,-47.97,-55.28
0.17,-0.02,-0.65,-7.51,-39.74,-45.3
0.08,-0.08,-0.65,-8.85,-26.61,-37.15
-0.0,-0.11,-0.63,-18.61,-17.94,-35.34
-0.11,-0.21,-0.58,-30.76,-13.65,-32.47
-0.18,-0.37,-0.52,-35.44,-8.6,-23.53
-0.28,-0.51,-0.44,-33.5,-7.51,-12.66
-0.3,-0.66,-0.41,-26.98,-7.82,-0.64
-0.29,-0.77,-0.41,-19.59,-6.76,7.66
-0.24,-0.79,-0.4,-15.92,-5.66,9.33
-0.29,-0.9,-0.41,-12.08,-5.5,7.1
-0.33,-1.0,-0.38,-9.56,-4.24,2.03
-0.3,-1.03,-0.4,-6.69,-2.46,-6.85
-0.33,-1.04,-0.41,-5.71,0.14,-8.23
-0.32,-1.02,-0.41,-2.44,2.02,-12.98
-0.36,-0.95,-0.4,-1.91,6.61,-9.77
-0.41,-0.93,-0.37,-0.4,9.86,-4.92
-0.42,-0.92,-0.37,0.81,12.41,-0.12
-0.47,-0.93,-0.37,2.27,11.85,2.82
-0.49,-0.92,-0.33,3.66,10.35,7.79
-0.49,-0.98,-0.31,9.59,7.37,9.68
-0.45,-1.02,-0.33,15.59,5.39,7.85
-0.42,-1.03,-0.32,21.34,3.36,4.02
-0.39,-1.02,-0.36,25.82,3.37,-1.91
-0.38,-0.96,-0.36,26.0,3.5,-8.38
-0.37,-0.93,-0.37,25.71,2.75,-12.24
