acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.07,-0.99,-0.19,-3.62,7.34,-2.49
-0.07,-0.97,-0.19,-3.65,8.09,-2.7
-0.05,-0.95,-0.19,-3.6,9.69,-2.43
-0.05,-0.94,-0.2,-3.3,11.54,-1.45
-0.04,-0.92,-0.22,-2.15,13.37,1.18
-0.02,-0.88,-0.22,-1.07,16.2,4.46
0.02,-0.83,-0.25,1.02,19.82,7.21
0.04,-0.73,-0.25,1.92,25.51,14.53
0.03,-0.65,-0.24,7.04,30.79,24.92
-0.02,-0.51,-0.21,14.92,34.52,40.03
-0.04,-0.32,-0.18,26.72,33.73,63.4
-0.07,0.02,-0.14,39.97,30.9,97.37
-0.08,0.56,-0.13,40.26,28.63,137.63
-0.18,1.29,-0.07,20.35,20.12,196.67
-0.12,2.01,-0.09,-16.96,23.4,259.05
-0.25,2.73,-0.14,-84.99,37.05,332.34
-0.49,3.21,-0.22,-180.66,53.15,406.46
-0.82,3.25,-0.46,-265.56,77.02,483.28
-1.34,2.99,-0.7,-328.31,94.55,500.26
-1.93,2.74,-0.9,-369.28,104.0,500.26
-2.67,2.48,-1.0,-405.45,95.95,500.26
-3.19,2.09,-1.17,-438.17,79.65,500.26
-3.73,1.81,-1.15,-462.89,45.15,500.26
-4.0,1.52,-1.04,-485.01,-3.91,500.26
-4.0,0.97,-1.06,-480.87,-64.05,500.26
-4.0,0.43,-1.1,-440.26,-112.79,500.26
-4.0,0.29,-1.2,-386.98,-147.79,500.26
-4.0,0.42,-1.37,-349.91,-174.79,500.26
-3.93,0.37,-1.68,-324.47,-192.85,490.61
-3.43,0.12,-2.05,-297.11,-177.24,462.78
-3.12,-0.18,-2.36,-276.43,-144.43,417.91
-2.95,-0.65,-2.38,-261.22,-111.24,347.94
-2.82,-1.3,-2.29,-236.24,-91.25,271.94
-2.7,-1.91,-2.14,-189.51,-82.58,197.86
-2.51,-2.39,-1.93,-127.94,-80.52,126.26
-2.34,-2.48,-1.77,-64.82,-82.08,58.0
-2.19,-2.45,-1.7,-3.98,-86.53,-8.98
-2.11,-2.24,-1.71,51.63,-83.25,-60.2
-1.83,-1.89,-1.76,96.21,-80.58,-106.15
-1.75,-1.62,-1.75,136.81,-59.94,-139.18
-1.8,-1.3,-1.61,163.19,-51.85,-166.09
-1.8,-1.02,-1.54,178.43,-36.72,-207.28
-1.87,-0.84,-1.46,186.98,-27.07,-239.45
-1.93,-0.92,-1.38,194.76,-19.91,-277.54
-1.79,-0.92,-1.29,207.18,-2.38,-306.34
-1.97,-0.69,-1.08,210.37,3.77,-342.31
-2.11,-0.53,-0.94,208.61,-1.44,-373.16
-2.12,-0.33,-0.99,210.67,-3.15,-398.6
-2.14,-0.04,-1.04,202.58,1.48,-411.88
-2.0,0.05,-1.09,190.67,19.07,-412.35
-1.95,0.07,-1.1,176.7,44.7,-407.15
-1.97,0.09,-0.98,156.92,64.5,-404.26
-2.03,0.08,-0.8,141.56,81.69,-406.05
-2.15,-0.01,-0.55,124.9,84.69,-414.64
-2.25,-0.09,-0.3,112.17,74.4,-424.18
-2.3,-0.23,-0.2,116.4,58.6,-423.13
-2.27,-0.28,-0.18,128.92,43.08,-418.87
-2.17,-0.25,-0.23,141.5,31.3,-411.91
-2.09,-0.09,-0.25,146.41,20.15,-399.16
-1.96,-0.04,-0.29,148.92,16.92,-379.76
-1.7,0.18,-0.38,143.45,20.49,-360.55
-1.57,0.4,-0.36,120.06,20.61,-343.39
-1.45,0.4,-0.28,90.35,18.66,-331.95
-1.29,0.33,-0.22,65.82,17.53,-318.73
-1.24,0.18,-0.1,54.15,13.56,-304.12
-1.13,0.01,-0.06,57.57,11.71,-285.83
-1.15,0.03,0.03,71.04,-10.37,-258.92
-0.88,0.29,-0.03,70.2,-12.82,-239.76
-0.67,0.42,-0.08,48.06,-11.68,-236.03
-0.85,0.23,-0.14,72.5,-18.32,-163.01
-0.4,0.42,-0.2,47.71,-4.41,-149.31
-0.39,0.37,-0.12,30.37,-15.28,-134.26
-0.19,0.26,-0.17,16.03,-16.66,-121.31
-0.07,0.05,-0.23,8.06,-10.05,-115.94
-0.06,-0.02,-0.22,-1.11,-4.06,-107.83
-0.06,-0.1,-0.2,-3.45,1.82,-93.89
-0.11,-0.12,-0.17,0.05,4.14,-74.64
-0.15,-0.15,-0.13,5.34,4.18,-50.24
-0.17,-0.22,-0.13,7.31,2.5,-30.17
-0.18,-0.3,-0.12,2.98,-1.97,-14.9
-0.13,-0.48,-0.13,1.05,-4.69,-4.69
-0.09,-0.64,-0.18,6.0,-4.37,4.87
-0.08,-0.72,-0.2,10.27,-1.27,12.56
