acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.45,-1.15,0.2,-11.58,-2.53,-10.15
0.48,-1.18,0.25,-9.87,-8.76,-13.27
0.54,-1.23,0.26,-8.06,-14.81,-17.61
0.61,-1.26,0.24,-2.4,-22.05,-22.71
0.71,-1.23,0.2,3.71,-25.19,-27.02
0.78,-1.26,0.12,13.14,-25.0,-30.21
0.99,-1.04,0.12,5.86,-24.45,-40.95
0.97,-1.0,0.06,3.52,-21.89,-42.46
1.13,-0.9,-0.07,-7.3,-24.49,-50.79
1.05,-0.82,0.02,-14.75,-17.82,-47.31
1.07,-0.73,0.06,-25.96,-14.06,-44.29
1.06,-0.7,0.11,-46.32,-9.11,-45.44
0.89,-0.25,0.3,-75.02,-14.07,-41.34
0.91,-0.98,0.22,-61.99,-8.67,-36.34
0.86,-1.09,0.28,-55.05,-12.89,-32.32
0.9,-1.24,0.27,-34.06,-15.99,-32.51
0.92,-1.1,0.24,-19.08,-14.44,-40.55
0.85,-0.85,0.21,-18.91,-10.49,-51.73
0.72,-0.59,0.15,-25.69,-10.0,-50.69
0.64,-0.35,0.07,-35.87,-10.17,-37.18
0.54,-0.16,-0.03,-41.82,-10.01,-8.7
0.42,-0.01,-0.15,-52.4,-10.18,17.93
0.19,-0.07,-0.2,-66.68,-9.24,42.44
-0.2,-0.49,-0.15,-66.44,-22.56,54.26
-0.33,-1.03,-0.21,-40.77,-38.08,61.15
-0.4,-1.34,-0.31,2.33,-40.92,59.92
-0.52,-1.36,-0.34,43.15,-43.07,48.95
-0.33,-1.14,-0.59,68.24,-27.12,36.58
-0.33,-0.68,-0.75,67.25,-3.85,34.24
-0.41,-0.3,-0.83,48.56,28.13,54.27
-0.67,-0.13,-0.77,20.06,53.08,81.1
-0.91,-0.24,-0.69,-13.65,66.95,105.18
-1.17,-0.67,-0.55,-32.51,71.97,116.05
-2.0,-0.84,0.42,-43.57,68.24,87.92
-1.48,-2.0,-0.97,-24.61,36.43,123.17
-1.76,-1.55,0.22,-28.69,32.13,94.67
-1.5,-1.71,0.02,-34.86,29.78,69.05
-1.3,-1.86,-0.14,-24.27,14.34,43.56
-1.25,-1.64,-0.05,-28.07,3.51,20.59
-1.11,-1.36,-0.2,-50.79,3.02,-9.06
-0.97,-1.52,-0.32,-23.35,-12.97,-30.27
-0.85,-1.19,-0.44,-34.91,-10.77,-40.32
-0.78,-1.04,-0.52,-26.93,-17.02,-46.65
-0.73,-0.85,-0.6,-37.73,-14.56,-47.89
-0.69,-0.87,-0.62,-40.98,-14.3,-51.8
-0.64,-0.95,-0.64,-40.11,-9.18,-52.96
-0.58,-1.02,-0.62,-29.69,-0.16,-52.69
-0.56,-1.05,-0.54,-15.4,8.35,-54.79
-0.6,-1.02,-0.43,-2.3,9.78,-58.79
-0.58,-0.98,-0.34,8.02,7.27,-64.84
-0.58,-0.84,-0.26,10.71,-0.53,-73.34
-0.51,-0.75,-0.26,7.17,-8.64,-77.7
-0.35,-0.76,-0.24,4.97,-10.82,-79.76
-0.23,-0.79,-0.23,9.18,-10.66,-75.46
-0.12,-0.82,-0.18,16.99,-6.3,-64.22
-0.03,-0.78,-0.11,25.7,-4.56,-50.11
0.1,-0.71,-0.04,28.79,-2.98,-34.1
0.12,-0.7,0.06,27.84,-8.41,-24.09
0.25,-0.75,0.11,27.77,-13.15,-17.57
0.42,-0.72,0.07,31.37,-15.99,-12.12
0.5,-0.65,0.05,26.95,-14.47,-3.37
0.55,-0.71,0.08,26.5,-20.05,8.15
0.71,-0.68,-0.02,26.26,-12.08,17.51
1.03,-0.69,-0.07,31.19,-16.02,26.84
1.1,-0.69,-0.12,33.37,-6.04,33.39
1.19,-0.89,-0.23,26.67,17.17,30.78
1.15,-0.82,-0.07,17.81,13.76,25.31
1.1,-0.76,0.0,0.85,18.38,26.53
1.1,-0.88,-0.03,9.38,26.45,36.34
1.05,-0.97,-0.03,22.92,27.07,50.2
0.94,-0.98,0.04,23.99,29.76,56.02
0.86,-1.07,0.08,24.19,24.05,52.78
0.88,-1.14,0.06,23.82,23.3,47.72
0.85,-1.17,0.06,23.07,26.45,39.4
0.83,-1.19,0.03,22.12,26.28,29.7
0.83,-1.18,-0.0,20.62,33.73,20.07
0.89,-1.13,-0.12,10.33,41.31,12.27
0.55,-1.2,-0.0,1.88,45.59,2.8
0.24,-1.03,0.34,4.44,38.31,6.68
0.44,-1.34,0.09,14.25,34.1,-0.19
0.48,-1.21,0.05,14.52,29.82,-6.14
0.47,-1.14,0.02,20.08,26.56,-9.28
0.38,-1.12,0.05,21.34,27.27,-9.47
0.39,-1.07,0.0,22.76,28.29,-10.02
0.33,-0.92,0.05,16.34,27.22,-18.22
0.28,-0.99,0.08,10.5,24.07,-22.85
0.31,-0.91,0.03,7.33,21.61,-19.11
0.27,-0.88,0.02,6.95,19.59,-14.69
0.18,-0.81,0.06,3.02,18.34,-10.76
0.15,-0.85,0.06,-0.41,14.09,-7.91
0.16,-0.9,0.03,-1.19,12.66,-5.14
0.17,-0.93,0.02,0.84,12.23,-3.6
0.13,-0.95,0.02,2.46,10.79,-1.5
0.13,-0.95,0.02,3.4,8.78,0.66
0.14,-0.96,0.01,6.47,7.85,4.15
0.13,-0.96,0.0,11.6,6.45,7.24
0.13,-0.87,-0.0,7.66,4.63,8.14
0.24,-0.87,-0.07,1.43,4.44,5.82
0.21,-0.96,-0.02,2.5,5.89,6.33
0.19,-0.93,-0.03,5.57,7.14,10.18
