acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.12,-0.96,0.02,-5.45,7.6,4.67
-0.09,-0.97,0.02,-5.86,11.05,4.06
-0.12,-0.98,0.03,-5.42,13.01,1.88
-0.13,-0.98,0.04,-4.64,14.37,0.44
-0.18,-0.96,0.05,-4.99,14.31,-0.53
-0.23,-0.98,0.08,-4.95,12.95,0.21
-0.25,-0.95,0.08,-4.38,11.69,3.3
-0.28,-0.98,0.09,-3.01,9.37,6.72
-0.28,-0.97,0.08,-2.64,7.62,6.6
-0.31,-0.97,0.09,-3.02,4.55,5.68
-0.35,-0.97,0.1,-3.18,-0.85,3.77
-0.34,-0.96,0.09,-3.5,-6.18,2.93
-0.33,-0.96,0.08,-4.17,-9.31,3.97
-0.34,-0.97,0.07,-4.24,-11.65,6.17
-0.37,-0.98,0.1,-3.4,-15.53,7.24
-0.39,-0.98,0.1,-2.2,-20.37,7.83
-0.4,-0.96,0.09,-2.49,-25.86,7.71
-0.41,-0.95,0.08,-3.53,-32.5,7.94
-0.41,-0.94,0.07,-4.78,-38.52,9.22
-0.4,-0.94,0.07,-6.34,-44.37,11.21
-0.36,-0.96,0.06,-5.85,-48.85,12.31
-0.33,-0.97,0.05,-4.99,-50.89,13.3
-0.32,-0.96,0.04,-4.61,-53.07,11.83
-0.31,-0.94,0.03,-5.45,-54.7,10.64
-0.33,-0.93,0.03,-6.49,-57.3,9.88
-0.36,-0.92,0.05,-7.83,-61.73,10.41
-0.35,-0.93,0.04,-8.46,-66.11,12.95
-0.35,-0.93,0.03,-8.53,-69.79,16.0
-0.33,-0.94,0.01,-8.79,-72.82,18.37
-0.32,-0.94,0.01,-8.9,-75.27,19.82
-0.31,-0.92,0.01,-10.06,-78.32,18.55
-0.28,-0.93,-0.01,-11.53,-80.17,17.02
-0.28,-0.92,-0.0,-13.02,-81.63,15.94
-0.28,-0.93,-0.01,-14.5,-84.24,15.15
-0.27,-0.94,-0.02,-15.15,-85.57,15.91
-0.26,-0.94,-0.02,-15.07,-87.47,17.82
-0.25,-0.95,-0.02,-14.17,-88.41,20.29
-0.22,-0.95,-0.03,-13.44,-90.84,21.95
-0.18,-0.94,-0.04,-13.73,-90.6,21.66
-0.16,-0.93,-0.04,-14.56,-90.5,20.38
-0.15,-0.92,-0.04,-15.83,-88.11,18.96
-0.14,-0.92,-0.04,-16.84,-86.92,19.28
-0.14,-0.91,-0.04,-17.37,-86.55,20.84
-0.13,-0.9,-0.06,-18.98,-86.17,22.03
-0.1,-0.9,-0.08,-19.66,-85.04,23.16
-0.1,-0.91,-0.08,-21.76,-84.46,24.0
-0.07,-0.93,-0.1,-22.85,-83.01,25.08
-0.04,-0.94,-0.1,-23.82,-80.92,25.5
-0.02,-0.94,-0.09,-24.63,-77.79,25.62
0.01,-0.96,-0.09,-24.78,-74.55,24.7
0.03,-0.97,-0.08,-23.95,-70.64,24.35
0.04,-0.99,-0.06,-22.49,-67.44,24.85
0.06,-0.99,-0.05,-20.32,-64.12,23.62
0.08,-0.96,-0.06,-20.37,-60.84,20.12
0.07,-0.95,-0.05,-22.63,-58.21,15.24
0.08,-0.96,-0.04,-23.95,-55.18,13.24
0.09,-0.98,-0.02,-24.14,-52.79,14.24
0.12,-0.99,-0.05,-23.95,-49.28,17.18
0.14,-1.03,-0.06,-23.36,-44.72,19.01
0.19,-1.06,-0.06,-22.11,-38.82,18.47
0.21,-1.08,-0.06,-20.87,-32.14,15.22
0.2,-1.11,-0.05,-18.73,-25.48,9.8
0.17,-1.13,-0.03,-16.02,-20.41,3.4
0.14,-1.13,-0.03,-13.01,-15.6,-0.31
0.12,-1.12,-0.03,-10.53,-11.16,-1.01
0.11,-1.1,-0.02,-7.66,-7.25,-0.32
0.1,-1.09,-0.01,-5.15,-3.79,-0.08
0.11,-1.08,-0.02,-3.47,0.2,-0.81
0.12,-1.08,-0.03,-2.31,4.61,-3.6
0.12,-1.07,-0.02,-1.33,9.37,-6.76
0.11,-1.06,-0.02,-0.35,13.82,-7.33
0.1,-1.07,-0.01,1.92,18.29,-6.0
0.11,-1.09,-0.02,5.34,23.53,-4.17
0.1,-1.09,-0.03,8.81,28.2,-4.21
0.08,-1.08,-0.04,11.28,32.46,-7.16
0.07,-1.06,-0.04,13.4,36.89,-10.29
0.05,-1.04,-0.03,14.89,40.15,-12.14
0.02,-1.0,-0.04,15.19,42.85,-12.12
0.0,-0.96,-0.05,14.4,44.87,-11.05
0.02,-0.95,-0.04,12.93,47.13,-8.56
0.03,-0.95,-0.04,12.31,50.34,-6.5
0.05,-0.97,-0.06,12.02,53.8,-7.22
0.05,-1.0,-0.04,12.38,57.37,-10.99
0.02,-1.0,-0.05,12.98,60.49,-15.47
0.0,-0.99,-0.03,13.66,63.47,-18.18
-0.03,-0.97,-0.04,14.12,66.31,-18.09
-0.05,-0.94,-0.03,13.71,67.62,-17.45
-0.06,-0.95,-0.02,12.24,68.49,-16.37
-0.06,-0.95,-0.03,11.22,69.79,-14.72
-0.05,-0.96,-0.02,10.11,71.54,-13.95
-0.06,-0.97,-0.03,9.3,73.54,-15.05
-0.06,-0.98,-0.03,9.16,75.08,-18.18
-0.1,-0.98,-0.01,8.87,75.66,-22.41
-0.13,-0.98,0.0,9.1,76.08,-24.02
-0.14,-0.98,-0.01,10.09,76.56,-22.72
-0.15,-0.97,-0.01,10.12,76.87,-20.89
-0.17,-0.98,-0.01,10.49,77.11,-19.04
-0.17,-0.98,-0.02,10.53,77.74,-17.6
-0.18,-0.97,-0.0,10.21,78.02,-18.0
-0.21,-0.98,-0.0,9.97,77.08,-19.88
