acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,-1.01,-0.21,12.34,8.73,40.35
0.31,-0.92,-0.22,28.98,13.11,63.34
0.42,-0.88,-0.24,31.07,16.76,70.9
0.52,-0.89,-0.25,29.98,26.37,78.58
0.51,-0.86,-0.2,27.22,29.85,80.14
0.67,-0.83,-0.23,19.28,40.43,86.31
0.65,-0.93,-0.21,13.25,49.3,81.24
0.64,-0.92,-0.14,-1.68,55.28,76.31
0.62,-1.04,-0.11,-13.39,60.18,72.38
0.57,-1.16,-0.13,-17.79,66.82,72.56
0.57,-1.31,-0.11,-15.33,70.87,75.48
0.53,-1.42,-0.08,-12.05,75.24,75.57
0.47,-1.51,-0.04,-12.0,76.79,72.75
0.52,-1.56,-0.05,-8.44,75.53,63.37
0.37,-1.63,0.04,-10.73,78.12,57.37
0.27,-1.67,0.08,-7.97,81.45,50.75
0.15,-1.67,0.06,-4.93,84.24,45.48
0.02,-1.66,0.1,5.48,81.33,34.35
-0.1,-1.61,0.15,16.7,73.71,28.05
-0.17,-1.55,0.05,34.52,67.44,28.79
-0.18,-1.42,-0.18,57.77,63.83,31.16
-0.27,-1.11,-0.46,73.95,63.92,22.93
-0.52,-0.7,-0.64,77.51,64.69,12.76
-0.84,-0.23,-0.8,66.18,66.56,18.23
-1.05,0.29,-0.79,59.51,73.56,42.17
-1.36,1.48,-0.77,-3.05,64.73,62.5
-1.71,0.48,-0.67,-21.44,55.54,63.63
-1.89,0.13,-0.55,-34.87,40.76,90.09
-2.02,-0.13,-0.52,-33.79,24.31,98.5
-1.93,-0.4,-0.57,-31.77,26.6,111.97
-1.89,-0.77,-0.6,-21.42,39.76,105.56
-1.99,-0.91,-0.48,-12.46,38.14,73.39
-3.29,-1.7,0.22,-9.85,1.01,57.56
-2.05,-0.93,-0.29,-13.02,33.56,23.02
-2.05,-0.8,-0.17,-31.13,11.47,-18.18
-1.87,-0.85,-0.23,-32.09,-8.64,-55.19
-1.79,-0.74,-0.25,-24.0,-23.77,-77.33
-1.65,-0.63,-0.36,-10.2,-43.31,-87.28
-1.49,-0.39,-0.54,-0.31,-54.37,-86.15
-1.35,-0.21,-0.67,0.67,-61.88,-86.38
-1.22,-0.09,-0.81,-10.43,-62.73,-89.76
-1.18,-0.04,-0.87,-27.24,-62.58,-99.22
-1.18,-0.12,-0.87,-41.65,-64.55,-114.67
-1.15,-0.2,-0.81,-53.24,-64.67,-122.72
-1.06,-0.24,-0.71,-56.24,-67.3,-130.02
-1.02,-0.35,-0.6,-53.28,-75.98,-130.63
-0.93,-0.49,-0.52,-45.37,-89.31,-132.35
-0.92,-0.59,-0.43,-34.81,-104.35,-138.05
-0.91,-0.65,-0.26,-31.16,-129.34,-147.16
-0.71,-0.83,-0.34,-12.79,-150.5,-148.05
-0.48,-0.9,-0.43,14.24,-160.7,-142.9
-0.29,-0.82,-0.44,38.44,-167.53,-132.09
0.01,-0.72,-0.55,54.52,-160.03,-108.63
0.22,-0.6,-0.55,58.64,-147.76,-92.82
0.45,-0.55,-0.55,52.0,-134.58,-79.97
0.58,-0.58,-0.52,41.05,-116.17,-74.93
0.7,-0.69,-0.44,28.21,-96.6,-74.2
0.8,-0.9,-0.4,18.73,-76.89,-77.71
0.87,-0.97,-0.34,15.86,-56.21,-78.06
0.86,-0.97,-0.19,10.73,-41.25,-72.17
0.96,-1.06,-0.1,8.66,-30.72,-57.16
1.06,-1.1,-0.05,14.87,-21.95,-35.59
1.09,-1.17,-0.04,21.51,-9.48,-13.08
1.08,-1.24,-0.04,30.17,1.3,6.37
1.01,-1.22,-0.06,35.54,8.18,17.82
0.94,-1.17,-0.11,33.95,15.6,22.49
0.84,-1.09,-0.18,25.98,24.12,21.48
0.78,-1.03,-0.2,13.34,35.11,21.95
0.7,-1.04,-0.25,2.76,46.6,20.96
0.54,-0.97,-0.2,-12.12,56.05,19.27
0.4,-0.96,-0.15,-27.63,61.73,18.96
0.27,-0.96,-0.09,-38.56,64.21,19.07
0.12,-0.96,-0.02,-47.47,59.56,20.55
0.03,-1.04,0.0,-50.75,52.46,23.3
-0.07,-1.17,0.03,-45.88,42.14,26.63
-0.11,-1.22,0.03,-34.78,30.11,29.86
-0.12,-1.22,0.01,-23.63,21.15,30.41
-0.1,-1.16,-0.05,-15.69,15.3,31.05
0.08,-0.85,-0.1,-22.0,17.73,26.5
-0.05,-1.08,-0.24,-3.65,17.6,27.48
-0.06,-0.92,-0.18,-19.11,22.9,29.4
-0.05,-0.93,-0.26,-29.88,31.08,21.33
-0.12,-0.92,-0.23,-34.31,33.6,19.4
-0.2,-0.98,-0.2,-38.34,29.56,16.12
-0.21,-1.0,-0.16,-37.33,26.95,13.83
-0.25,-1.07,-0.11,-32.27,20.52,11.16
-0.22,-1.16,-0.12,-20.06,16.93,8.5
-0.23,-1.19,-0.13,-4.17,13.8,6.37
-0.24,-1.1,-0.14,7.4,13.01,3.89
-0.26,-0.97,-0.14,9.91,11.07,0.4
-0.25,-0.86,-0.18,4.15,9.16,-0.78
-0.23,-0.85,-0.21,-0.5,8.87,-1.02
-0.21,-0.87,-0.22,-0.93,9.19,2.99
-0.21,-0.89,-0.21,0.46,9.22,7.21
-0.2,-0.93,-0.21,2.38,9.76,10.63
-0.18,-0.95,-0.18,4.5,9.31,11.36
-0.17,-0.98,-0.17,5.33,8.58,9.79
-0.17,-0.99,-0.15,4.96,7.33,7.42
-0.16,-1.01,-0.16,6.18,6.34,3.85
-0.16,-1.01,-0.14,7.15,7.02,0.49
